Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-19,AR,Anjaw,1068,3,1065,2845.0,11617,7087,18704,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,Capital Complex,0,0,0,115210.0,,,,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,Changlang,3799,22,3777,23861.0,88093,49224,137317,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,East Kameng,1094,0,1094,7489.0,22819,14945,37764,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,East Siang,3194,17,3171,21867.0,53479,36180,89659,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,Kamle,512,0,512,1385.0,6862,3490,10352,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,Kra Daadi,270,0,270,3218.0,6266,3222,9488,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,Kurung Kumey,511,1,510,4201.0,9090,5231,14321,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,Lepa Rada,874,3,870,6747.0,13281,9675,22956,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,Lohit,2875,26,2846,14945.0,30767,19425,50192,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,Longding,751,2,749,10342.0,19200,7290,26490,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,Lower Dibang Valley,2408,11,2389,12169.0,32327,20379,52706,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,Lower Siang,738,8,730,7070.0,16511,9526,26037,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,Lower Subansiri,3030,15,3007,10564.0,26791,17593,44384,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,Namsai,2119,17,2080,19987.0,63180,42762,105942,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,Pakke Kessang,453,0,452,3327.0,7968,4446,12414,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,Papum Pare,18294,98,18187,41960.0,139626,93969,233595,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,Shi Yomi,261,0,250,2169.0,6905,5428,12333,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,Siang,411,3,408,4270.0,14353,8634,22987,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,Tawang,2551,20,2518,14224.0,29443,22291,51734,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,Tirap,1107,5,1100,14657.0,31500,19869,51369,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,Upper Dibang Valley,337,2,334,1910.0,4146,2549,6695,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,Upper Siang,1016,1,1010,6564.0,18500,12883,31383,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,Upper Subansiri,1958,6,1952,6217.0,24676,14617,39293,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,West Kameng,3538,14,3474,28155.0,55324,36801,92125,55031,280,54606,1175688.0,766403,494443,1260846
2021-10-19,AR,West Siang,1862,6,1851,13192.0,33679,26927,60606,55031,280,54606,1175688.0,766403,494443,1260846
