Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-19,UP,Agra,25764,457,25303,491361.0,2112349,665058,2777407,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Aligarh,21280,108,21170,482825.0,1534274,418525,1952799,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Ambedkar Nagar,5039,152,4885,123151.0,1079922,281026,1360948,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Amethi,9970,143,9820,267014.0,975482,311936,1287418,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Amroha,16614,203,16411,254038.0,839304,225809,1065113,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Auraiya,10090,203,9887,107079.0,599429,151360,750789,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Ayodhya,16919,290,16628,376735.0,1209580,354167,1563747,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Azamgarh,17903,228,17674,12474.0,2075615,525904,2601519,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Baghpat,9131,141,8990,327192.0,667653,290267,957920,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Bahraich,11549,178,11371,308225.0,1648317,490190,2138507,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Ballia,21609,234,21375,267420.0,1376081,312574,1688655,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Balrampur,7492,138,7353,276237.0,954866,353130,1307996,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Banda,10992,158,10833,303185.0,726486,176418,902904,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Barabanki,19849,225,19624,147422.0,1490772,341080,1831852,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Bareilly,44026,377,43644,465209.0,2088089,644167,2732256,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Basti,11715,330,11385,296570.0,1139371,328870,1468241,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Bhadohi,7720,163,7556,119023.0,763223,204949,968172,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Bijnor,14794,126,14668,312985.0,1694083,507704,2201787,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Budaun,14941,98,14843,224207.0,1304139,292132,1596271,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Bulandshahr,20216,242,19973,269090.0,1609697,567330,2177027,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Chandauli,16207,356,15851,211249.0,896072,188970,1085042,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Chitrakoot,7110,79,7031,234060.0,419057,98628,517685,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Deoria,20223,220,20003,304520.0,1528171,430060,1958231,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Etah,9967,99,9868,263295.0,761219,170575,931794,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Etawah,13933,293,13640,297761.0,639447,192705,832152,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Farrukhabad,10347,194,10153,231856.0,800241,184686,984927,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Fatehpur,6813,139,6674,82928.0,1216263,335090,1551353,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Firozabad,8720,135,8583,322656.0,899487,250583,1150070,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Gautam Buddha Nagar,63345,467,62859,675396.0,1762300,899136,2661436,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Ghaziabad,55667,461,55203,712611.0,2148877,950926,3099803,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Ghazipur,21640,282,21357,265737.0,1641463,422896,2064359,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Gonda,12282,266,12016,241234.0,1559979,470897,2030876,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Gorakhpur,59437,848,58582,480536.0,2276576,763943,3040519,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Hamirpur,5232,102,5130,240382.0,532590,153332,685922,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Hapur,12635,217,12418,299725.0,629760,220404,850164,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Hardoi,13755,349,13406,224784.0,1784518,417609,2202127,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Hathras,2920,43,2877,260525.0,675134,192491,867625,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Jalaun,11685,202,11482,221719.0,790183,213161,1003344,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Jaunpur,22583,235,22347,322824.0,2104708,551402,2656110,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Jhansi,36555,663,35892,312540.0,1104156,320656,1424812,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Kannauj,9231,114,9115,124019.0,706415,183603,890018,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Kanpur Dehat,6197,110,6087,344697.0,863234,224015,1087249,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Kanpur Nagar,82928,1905,81023,685820.0,2125081,746899,2871980,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Kasganj,4250,53,4197,271969.0,591274,122547,713821,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Kaushambi,4423,70,4353,207064.0,696211,171097,867308,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Kushinagar,15617,228,15389,314772.0,1605161,379412,1984573,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Lakhimpur Kheri,24409,292,24117,368533.0,1726301,294534,2020835,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Lalitpur,12741,128,12613,21781.0,605417,116732,722149,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Lucknow,238817,2651,236137,1237583.0,2977230,1328802,4306032,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Maharajganj,12440,140,12299,334716.0,1224875,300109,1524984,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Mahoba,4268,86,4182,142992.0,432313,129663,561976,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Mainpuri,10028,182,9846,228496.0,810325,165968,976293,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Mathura,20295,402,19892,198379.0,1178483,377587,1556070,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Mau,8331,80,8251,281445.0,978154,255362,1233516,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Meerut,69466,898,68560,798404.0,1719581,752860,2472441,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Mirzapur,11087,116,10971,312764.0,1282652,386351,1669003,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Moradabad,39101,349,38752,400459.0,1307072,379249,1686321,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Muzaffarnagar,31006,269,30736,161704.0,1231786,402770,1634556,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Pilibhit,11032,193,10838,291538.0,942371,214344,1156715,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Pratapgarh,16038,163,15875,100500.0,1395876,370032,1765908,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Prayagraj,78691,1087,77598,729300.0,2544889,732335,3277224,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Rae Bareli,17104,343,16760,387408.0,1363606,258509,1622115,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Rampur,11824,148,11676,274288.0,944046,205184,1149230,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Saharanpur,32730,420,32308,266387.0,1592616,514160,2106776,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Sambhal,9438,106,9331,309333.0,838331,162454,1000785,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Sant Kabir Nagar,8159,98,8061,292606.0,723926,148693,872619,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Shahjahanpur,20361,444,19916,437195.0,1446608,389148,1835756,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Shamli,12976,45,12931,246597.0,574923,176652,751575,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Shrawasti,4388,35,4353,221566.0,498025,149431,647456,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Siddharthnagar,9373,100,9272,295047.0,1172636,386979,1559615,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Sitapur,12396,185,12211,289473.0,2028458,386965,2415423,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Sonbhadra,16807,251,16556,306175.0,770971,195443,966414,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
2021-10-19,UP,Sultanpur,14916,138,14777,309395.0,1141151,319540,1460691,1710047,22898,1687031,81649962.0,93594568,27287561,120882129
