Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-19,RJ,Ajmer,37761,410,37344,261215.0,1738585,962541,2701126,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Alwar,59694,307,59387,291879.0,2198040,978556,3176596,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,BSF Camp,85,0,85,,,,,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Banswara,10005,104,9901,48781.0,999743,477178,1476921,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Baran,11995,61,11934,46168.0,750392,270245,1020637,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Barmer,15562,185,15377,113868.0,1445598,593460,2039058,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Bharatpur,19601,260,19341,201441.0,1332619,552885,1885504,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Bhilwara,29781,156,29625,148764.0,1516582,680359,2196941,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Bikaner,40337,545,39785,278302.0,1451069,687052,2138121,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Bundi,7967,48,7919,58167.0,685768,321077,1006845,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Chittorgarh,19809,139,19670,116002.0,967534,434259,1401793,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Churu,16720,107,16613,131700.0,1290228,537153,1827381,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Dausa,13351,62,13289,61680.0,932204,350283,1282487,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Dholpur,11009,48,10960,121308.0,653086,261365,914451,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Dungarpur,18407,131,18276,121917.0,720693,305464,1026157,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Evacuees,61,0,61,,,,,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Ganganagar,19353,150,19203,80706.0,1261911,482803,1744714,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Hanumangarh,16053,111,15941,82542.0,1221609,540313,1761922,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Italians,2,0,2,,,,,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Jaipur,187784,1970,185801,968783.0,4542093,2089624,6631717,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Jaisalmer,13639,66,13573,80082.0,411793,180779,592572,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Jalore,10067,72,9995,184172.0,971933,352402,1324335,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Jhalawar,13612,187,13424,97163.0,918297,333927,1252224,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Jhunjhunu,14811,158,14653,123433.0,1438571,731671,2170242,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Jodhpur,112410,1103,111305,600959.0,2251288,1002958,3254246,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Karauli,7156,70,7086,64481.0,783825,362203,1146028,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Kota,57052,449,56603,355509.0,1264662,614119,1878781,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Nagaur,17737,177,17560,229822.0,2064966,954421,3019387,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Other State,189,39,150,,,,,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Pali,27324,287,27036,179463.0,1189658,474013,1663671,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Pratapgarh,7143,63,7080,52208.0,641043,312802,953845,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Rajsamand,17044,169,16875,91975.0,685608,277605,963213,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Sawai Madhopur,10618,61,10555,84683.0,741960,317886,1059846,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Sikar,30618,335,30283,165042.0,1830745,790200,2620945,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Sirohi,13732,79,13653,84616.0,595423,323564,918987,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Tonk,9498,92,9406,74225.0,879654,389473,1269127,954392,8954,945400,14640255.0,42063587,18717155,60780742
2021-10-19,RJ,Udaipur,56405,753,55649,251522.0,1686407,774515,2460922,954392,8954,945400,14640255.0,42063587,18717155,60780742
