Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-19,HR,Ambala,30148,509,29636,206003.0,867699,532270,1399969,771101,10049,760926,12787433.0,17478532,7433541,24912073
2021-10-19,HR,Bhiwani,22409,652,21757,176225.0,730133,272002,1002135,771101,10049,760926,12787433.0,17478532,7433541,24912073
2021-10-19,HR,Charkhi Dadri,5077,139,4937,58525.0,362936,241919,604855,771101,10049,760926,12787433.0,17478532,7433541,24912073
2021-10-19,HR,Faridabad,99869,716,99145,504970.0,1629958,752755,2382713,771101,10049,760926,12787433.0,17478532,7433541,24912073
2021-10-19,HR,Fatehabad,17875,481,17394,27456.0,571479,190368,761847,771101,10049,760926,12787433.0,17478532,7433541,24912073
2021-10-19,HR,Gurugram,181347,922,180368,742619.0,2149127,1278166,3427293,771101,10049,760926,12787433.0,17478532,7433541,24912073
2021-10-19,HR,Hisar,53993,1136,52857,322039.0,984506,311670,1296176,771101,10049,760926,12787433.0,17478532,7433541,24912073
2021-10-19,HR,Jhajjar,18848,328,18514,186853.0,669520,259636,929156,771101,10049,760926,12787433.0,17478532,7433541,24912073
2021-10-19,HR,Jind,21208,533,20675,11157.0,680289,211670,891959,771101,10049,760926,12787433.0,17478532,7433541,24912073
2021-10-19,HR,Kaithal,11244,346,10895,11687.0,606749,196098,802847,771101,10049,760926,12787433.0,17478532,7433541,24912073
2021-10-19,HR,Karnal,40036,552,39482,185147.0,987304,411827,1399131,771101,10049,760926,12787433.0,17478532,7433541,24912073
2021-10-19,HR,Kurukshetra,22146,357,21788,198881.0,603413,233385,836798,771101,10049,760926,12787433.0,17478532,7433541,24912073
2021-10-19,HR,Mahendragarh,21689,155,21534,143253.0,568407,247493,815900,771101,10049,760926,12787433.0,17478532,7433541,24912073
2021-10-19,HR,Nuh,5014,123,4890,93389.0,336678,71310,407988,771101,10049,760926,12787433.0,17478532,7433541,24912073
2021-10-19,HR,Palwal,11025,153,10872,139809.0,596196,204181,800377,771101,10049,760926,12787433.0,17478532,7433541,24912073
2021-10-19,HR,Panchkula,30753,378,30365,118725.0,453490,261559,715049,771101,10049,760926,12787433.0,17478532,7433541,24912073
2021-10-19,HR,Panipat,31149,638,30510,58863.0,814689,250602,1065291,771101,10049,760926,12787433.0,17478532,7433541,24912073
2021-10-19,HR,Rewari,20326,221,20102,151363.0,643791,278404,922195,771101,10049,760926,12787433.0,17478532,7433541,24912073
2021-10-19,HR,Rohtak,25901,534,25346,25894.0,652283,276417,928700,771101,10049,760926,12787433.0,17478532,7433541,24912073
2021-10-19,HR,Sirsa,29279,508,28768,150193.0,778745,265186,1043931,771101,10049,760926,12787433.0,17478532,7433541,24912073
2021-10-19,HR,Sonipat,47138,254,46883,238963.0,971988,375433,1347421,771101,10049,760926,12787433.0,17478532,7433541,24912073
2021-10-19,HR,Yamunanagar,24627,414,24208,196131.0,819152,311190,1130342,771101,10049,760926,12787433.0,17478532,7433541,24912073
