,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-04,ML,East Garo Hills,,,,1987,16,1937,,2022-02-05 11:55:26.572164,,,,92021,1538,88644,
1,2022-02-04,ML,East Jaintia Hills,,,,2548,32,2484,,2022-02-05 11:55:26.572164,,,,92021,1538,88644,
2,2022-02-04,ML,East Khasi Hills,,,,46429,1049,44622,,2022-02-05 11:55:26.572164,,,,92021,1538,88644,
3,2022-02-04,ML,North Garo Hills,,,,1800,8,1745,,2022-02-05 11:55:26.572164,,,,92021,1538,88644,
4,2022-02-04,ML,Ribhoi,,,,,,,,2022-02-05 11:55:26.572164,,,,92021,1538,88644,
5,2022-02-04,ML,South Garo Hills,,,,1308,12,1257,,2022-02-05 11:55:26.572164,,,,92021,1538,88644,
6,2022-02-04,ML,South West Garo Hills,,,,2027,18,1926,,2022-02-05 11:55:26.572164,,,,92021,1538,88644,
7,2022-02-04,ML,South West Khasi Hills,,,,2647,18,2559,,2022-02-05 11:55:26.572164,,,,92021,1538,88644,
8,2022-02-04,ML,West Garo Hills,,,,10413,77,9890,,2022-02-05 11:55:26.572164,,,,92021,1538,88644,
9,2022-02-04,ML,West Jaintia Hills,,,,7027,138,6799,,2022-02-05 11:55:26.572164,,,,92021,1538,88644,
10,2022-02-04,ML,West Khasi Hills,,,,5596,74,5483,,2022-02-05 11:55:26.572164,,,,92021,1538,88644,
11,2022-02-04,ML,Unknown,,,,0,0,0,,2022-02-05 11:55:26.572164,,,,92021,1538,88644,
