,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-23,KA,Bagalkote,,,,36258,338,35357,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
1,2022-01-23,KA,Ballari,,,,105569,1690,98106,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
2,2022-01-23,KA,Belagavi,,,,85802,954,80362,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
3,2022-01-23,KA,Bengaluru Rural,,,,71498,896,63982,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
4,2022-01-23,KA,Bengaluru Urban,,,,1585657,16498,1337325,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
5,2022-01-23,KA,Bidar,,,,26953,406,24900,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
6,2022-01-23,KA,Chamarajanagara,,,,36507,507,33408,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
7,2022-01-23,KA,Chikkaballapura,,,,49561,438,44521,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
8,2022-01-23,KA,Chikkamagaluru,,,,54358,398,51976,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
9,2022-01-23,KA,Chitradurga,,,,40310,214,37168,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
10,2022-01-23,KA,Dakshina Kannada,,,,127724,1713,120376,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
11,2022-01-23,KA,Davanagere,,,,54088,609,51497,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
12,2022-01-23,KA,Dharwad,,,,69500,1329,64058,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
13,2022-01-23,KA,Gadag,,,,28163,322,26283,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
14,2022-01-23,KA,Hassan,,,,129748,1269,117213,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
15,2022-01-23,KA,Haveri,,,,22730,645,21535,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
16,2022-01-23,KA,Kalaburagi,,,,69506,835,63241,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
17,2022-01-23,KA,Kodagu,,,,41230,339,38362,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
18,2022-01-23,KA,Kolar,,,,54677,644,49582,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
19,2022-01-23,KA,Koppal,,,,37202,528,35032,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
20,2022-01-23,KA,Mandya,,,,87423,661,79051,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
21,2022-01-23,KA,Mysuru,,,,203030,2452,184131,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
22,2022-01-23,KA,Other State,,,,36,3,33,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
23,2022-01-23,KA,Raichur,,,,42520,336,40311,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
24,2022-01-23,KA,Ramanagara,,,,27239,328,24998,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
25,2022-01-23,KA,Shivamogga,,,,74639,1095,69839,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
26,2022-01-23,KA,Tumakuru,,,,140592,1154,126531,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
27,2022-01-23,KA,Udupi,,,,86628,495,79587,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
28,2022-01-23,KA,Uttara Kannada,,,,62176,782,58672,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
29,2022-01-23,KA,Vijayapura,,,,38108,498,36375,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
30,2022-01-23,KA,Yadgir,,,,28250,206,27462,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
31,2022-01-23,KA,Unknown,,,,0.0,0.0,0.0,,2022-01-24 12:39:09.047402,,,,3517682,38582,3121274,60554973
