,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-23,DL,Central Delhi,,,,,,,,2022-01-24 12:39:09.047402,,,,1791711,25620,1711845,34470770
1,2022-01-23,DL,East Delhi,,,,,,,,2022-01-24 12:39:09.047402,,,,1791711,25620,1711845,34470770
2,2022-01-23,DL,New Delhi,,,,,,,,2022-01-24 12:39:09.047402,,,,1791711,25620,1711845,34470770
3,2022-01-23,DL,North Delhi,,,,,,,,2022-01-24 12:39:09.047402,,,,1791711,25620,1711845,34470770
4,2022-01-23,DL,North East Delhi,,,,,,,,2022-01-24 12:39:09.047402,,,,1791711,25620,1711845,34470770
5,2022-01-23,DL,North West Delhi,,,,,,,,2022-01-24 12:39:09.047402,,,,1791711,25620,1711845,34470770
6,2022-01-23,DL,Shahdara,,,,,,,,2022-01-24 12:39:09.047402,,,,1791711,25620,1711845,34470770
7,2022-01-23,DL,South Delhi,,,,,,,,2022-01-24 12:39:09.047402,,,,1791711,25620,1711845,34470770
8,2022-01-23,DL,South East Delhi,,,,,,,,2022-01-24 12:39:09.047402,,,,1791711,25620,1711845,34470770
9,2022-01-23,DL,South West Delhi,,,,,,,,2022-01-24 12:39:09.047402,,,,1791711,25620,1711845,34470770
10,2022-01-23,DL,West Delhi,,,,,,,,2022-01-24 12:39:09.047402,,,,1791711,25620,1711845,34470770
11,2022-01-23,DL,Unknown,,,,1791711,25620,1711845,,2022-01-24 12:39:09.047402,,,,1791711,25620,1711845,34470770
