Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-06-19,KL,Ernakulam,,,,903539,8277,0,889073,,2022-06-19 23:55:46.665009,2022-06-19 23:55:46.665913,,,6601884,69884,6506778,0,47823782
2022-06-19,KL,Thiruvananthapuram,,,,716791,8424,0,703689,,2022-06-19 23:55:46.665009,2022-06-19 23:55:46.665913,,,6601884,69884,6506778,0,47823782
2022-06-19,KL,Kottayam,,,,456430,4536,0,449405,,2022-06-19 23:55:46.665009,2022-06-19 23:55:46.665913,,,6601884,69884,6506778,0,47823782
2022-06-19,KL,Kozhikode,,,,678083,6348,0,669989,,2022-06-19 23:55:46.665009,2022-06-19 23:55:46.665913,,,6601884,69884,6506778,0,47823782
2022-06-19,KL,Thrissur,,,,674048,7452,0,665047,,2022-06-19 23:55:46.665009,2022-06-19 23:55:46.665913,,,6601884,69884,6506778,0,47823782
2022-06-19,KL,Pathanamthitta,,,,270326,2521,0,266499,,2022-06-19 23:55:46.665009,2022-06-19 23:55:46.665913,,,6601884,69884,6506778,0,47823782
2022-06-19,KL,Alappuzha,,,,392745,5250,0,386282,,2022-06-19 23:55:46.665009,2022-06-19 23:55:46.665913,,,6601884,69884,6506778,0,47823782
2022-06-19,KL,Kollam,,,,513804,6524,0,506274,,2022-06-19 23:55:46.665009,2022-06-19 23:55:46.665913,,,6601884,69884,6506778,0,47823782
2022-06-19,KL,Palakkad,,,,450952,5806,0,444537,,2022-06-19 23:55:46.665009,2022-06-19 23:55:46.665913,,,6601884,69884,6506778,0,47823782
2022-06-19,KL,Malappuram,,,,648321,6439,0,641361,,2022-06-19 23:55:46.665009,2022-06-19 23:55:46.665913,,,6601884,69884,6506778,0,47823782
2022-06-19,KL,Idukki,,,,210918,1517,0,208990,,2022-06-19 23:55:46.665009,2022-06-19 23:55:46.665913,,,6601884,69884,6506778,0,47823782
2022-06-19,KL,Wayanad,,,,168829,974,0,167627,,2022-06-19 23:55:46.665009,2022-06-19 23:55:46.665913,,,6601884,69884,6506778,0,47823782
2022-06-19,KL,Kannur,,,,350121,4430,0,345501,,2022-06-19 23:55:46.665009,2022-06-19 23:55:46.665913,,,6601884,69884,6506778,0,47823782
2022-06-19,KL,Kasaragod,,,,166977,1391,0,165443,,2022-06-19 23:55:46.665009,2022-06-19 23:55:46.665913,,,6601884,69884,6506778,0,47823782
