Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Ahmednagar,32,0,14,,1,1,9,6,62.0,0.0,31.0,,1416.0,6710.0,4389.0,4543083,,,,377847,7242,370537,,3392250,2630123,81020,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Akola,8,0,12,,0,9,1,1,19.0,0.0,15.0,,661.0,3390.0,919.0,1818617,,,,66220,1470,64729,,1219687,837059,21792,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Amravati,16,0,12,,65,95,56,5,27.0,0.0,13.0,,2568.0,7933.0,2584.0,2887826,,,,106003,1624,104358,,2070607,1494348,47063,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Aurangabad,30,0,8,,20,33,27,1,60.0,0.0,32.0,,3276.0,9372.0,5959.0,3695928,,,,176638,4284,172308,,2998982,2291505,83696,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Beed,2,0,3,,5,568,11,5,3.0,0.0,8.0,,1398.0,9327.0,1727.0,2585962,,,,109227,2885,106340,,1850246,1411075,40028,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Bhandara,17,0,8,,0,0,0,2,34.0,0.0,11.0,,561.0,2555.0,4116.0,1198810,,,,67991,1142,66817,,989663,876415,33081,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Buldhana,13,0,0,,0,1,1,0,18.0,0.0,10.0,,1450.0,5086.0,1648.0,2588039,,,,92054,836,91199,,1818252,1262394,22667,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Chandrapur,27,0,10,,0,1,0,12,44.0,0.0,19.0,,352.0,1970.0,1681.0,2194262,,,,98915,1592,97281,,1709472,1419653,30371,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Dhule,6,0,9,,66,1248,1,1,14.0,0.0,12.0,,1522.0,6683.0,2691.0,2048781,,,,50793,670,50118,,1482194,1203713,38315,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Gadchiroli,14,0,10,,2,4,0,1,32.0,0.0,11.0,,498.0,1484.0,1068.0,1071795,,,,37028,726,36272,,815820,628135,11006,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Gondia,10,0,0,,3,2,1,0,18.0,0.0,0.0,,859.0,4540.0,2783.0,1322331,,,,45441,587,44836,,1073625,870135,25451,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Hingoli,4,0,3,,5,349,0,1,10.0,0.0,3.0,,460.0,3914.0,690.0,1178973,,,,22190,514,21668,,847413,727946,11659,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Jalgaon,4,1,4,,17,542,26,4,20.0,1.0,15.0,,5952.0,27519.0,12079.0,4224442,,,,149583,2762,146805,,2998267,2386579,103502,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Jalna,4,0,0,,2,1,0,2,6.0,0.0,0.0,,1319.0,10597.0,1408.0,1958483,,,,66340,1224,65109,,1490150,1223150,26487,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Kolhapur,21,0,7,,11,48,26,1,30.0,0.0,9.0,,1338.0,6900.0,8232.0,3874015,,,,220535,5904,214605,,3139939,2471402,109718,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Latur,13,0,17,,0,5,28,0,36.0,0.0,27.0,,734.0,4293.0,2907.0,2455543,,,,104981,2489,102455,,1798865,1392170,40205,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Mumbai,6396,5,5499,,68,87,4019,2267,13897.0,10.0,10879.0,,9647.0,13542.0,66722.0,12442373,,,,1093722,19583,1060242,,10788569,9685515,861534,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Nagpur,185,0,135,,33,22,213,25,338.0,0.0,198.0,,3382.0,10316.0,8334.0,4653171,,,,577029,9215,567495,,3957974,3013369,153168,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Nanded,3,0,6,,16,152,12,1,9.0,0.0,12.0,,1306.0,7154.0,1243.0,3356566,,,,102695,2704,99983,,2324971,1760296,22390,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Nandurbar,2,0,1,,2,6,0,1,2.0,0.0,2.0,,965.0,2971.0,1292.0,1646177,,,,46620,962,45657,,1121713,767122,24587,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Nashik,99,0,68,,8,1083,108,17,172.0,0.0,115.0,,3607.0,39634.0,8735.0,6109052,,,,473191,8911,464141,,5117168,4367942,155597,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Osmanabad,11,0,5,,0,4,0,2,16.0,0.0,5.0,,669.0,3591.0,2595.0,1660311,,,,75190,2139,73039,,1190400,882662,31967,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,,144,113,31,,0,0,0,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Palghar,361,0,234,,28,29,456,48,741.0,1.0,434.0,,5017.0,4940.0,7079.0,2990116,,,,165050,3408,160890,,2468604,2231074,73243,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Parbhani,6,0,1,,8,52,8,0,13.0,0.0,3.0,,592.0,2888.0,1257.0,1835982,,,,58589,1279,57299,,1325016,997250,18377,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Pune,1075,0,716,,125,968,5058,253,2071.0,0.0,1387.0,,6216.0,36991.0,45713.0,9426959,,,,1458652,20545,1436295,,9781195,8296624,558774,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Raigad,652,0,406,,16,35,678,85,1295.0,2.0,868.0,,1226.0,3706.0,10208.0,2635394,,,,246872,4947,240970,,2349319,2101479,93101,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Ratnagiri,39,0,15,,0,0,0,11,81.0,0.0,36.0,,690.0,2784.0,3672.0,1612672,,,,84564,2546,81952,,1140369,959778,35473,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Sangli,15,0,17,,0,2,3,3,19.0,0.0,24.0,,645.0,3846.0,5048.0,2820575,,,,227117,5666,221441,,2306081,1979043,77166,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Satara,29,0,9,,2,9,27,2,41.0,1.0,20.0,,628.0,3293.0,8649.0,3003922,,,,278286,6716,271534,,2407627,1987714,93614,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Sindhudurg,38,0,15,,0,0,0,4,55.0,0.0,20.0,,178.0,964.0,1603.0,848868,,,,57253,1533,55660,,636240,551222,17997,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Solapur,21,0,10,,2,17,26,1,35.0,0.0,21.0,,1352.0,6032.0,4520.0,4315527,,,,227127,5879,221220,,3228041,2392043,67539,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Thane,2867,0,1671,,146,197,3905,500,5884.0,1.0,3514.0,,5151.0,10076.0,29720.0,11060148,,,,778459,11920,761365,,7036101,6256129,356596,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Wardha,7,0,1,,1,0,1,2,26.0,0.0,8.0,,1009.0,5498.0,1572.0,1296157,,,,65713,1408,64279,,1019977,784210,22059,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Washim,19,0,8,,24,67,835,3,35.0,0.0,17.0,,337.0,1139.0,4119.0,1196714,,,,45697,641,45023,,883885,700800,16906,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
2022-06-19,MH,4004.0,1.0,3085.0,130590.0,682,5686,15536,7253,25172.0,16.0,17780.0,281738.0,68322.0,280333.0,268820.0,Yavatmal,6,0,0,,6,49,0,1,9.0,0.0,1.0,,1341.0,8695.0,1858.0,2775457,,,,81993,1820,80164,,1920286,1459959,30177,0,2022-06-20T12:01:06.208585+05:30,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-06-17,7935749,147886,7764117,81603506,90698968,74300033,3436326,0,0.0,0.0
