,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
14,Jharkhand,435512,430099,5319,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,40470286,23446113,16628512,395661,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,5754,12403,3497,21654,24,12,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3960208,3915271,40112,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,110871666,54696852,53223556,2951258,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,9596,35020,36371,80987,750,425,0,,,1332900000,Karnataka,65798000
16,Kerala,6595722,6504574,69873,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,55575331,28900250,24747039,1928042,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,14909,32650,10006,57565,3253,2309,7,,,1332900000,Kerala,35125000
17,Ladakh,28310,28056,228,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,510425,237224,200057,73144,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,22,48,638,708,3,3,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,124603,61494,58957,4152,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,1,0,1,2,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7931745,7761032,147885,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,168413423,90698286,74294347,3420790,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,13162,41857,54325,109344,3883,2802,2,,,1332900000,Maharashtra,122153000
20,Manipur,137245,135123,2120,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,2939616,1585854,1249766,103996,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,83,539,158,780,1,1,0,,,1332900000,Manipur,3103000
21,Meghalaya,93872,92237,1594,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,2530567,1426533,1057867,46167,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,174,238,0,412,0,2,0,,,1332900000,Meghalaya,3224000
22,Mizoram,228731,227875,701,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,1641310,879083,712926,49301,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,0,60,11,71,27,22,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1043474,1032319,10740,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,119905240,60402074,57834518,1668648,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,2810,20637,31106,54553,65,70,1,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35502,34739,761,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,1672875,913409,725386,34080,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,30,93,67,190,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1288800,1279419,9126,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,67986788,34807649,31646124,1533015,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,4787,20901,12539,38227,38,0,0,,,1332900000,Odisha,43671000
26,Puducherry,166044,163968,1962,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,1730568,970125,732094,28349,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,271,1362,501,2134,21,7,0,,,1332900000,Puducherry,1504000
27,Punjab,761200,742929,17758,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,44389651,23911985,19774740,702926,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,2926,26001,4016,32943,92,63,1,,,1332900000,Punjab,29859000
28,Rajasthan,1287053,1276823,9561,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,107314360,56466255,48773764,2074341,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,6347,52237,14754,73338,123,92,1,,,1332900000,Rajasthan,77264000
29,Sikkim,39189,38726,453,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,1169680,587091,543476,39113,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,10,30,24,64,0,1,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3460182,3419083,38026,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,112400948,59404567,51782245,1214136,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,12843,48470,8458,69771,596,217,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,795819,789796,4111,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,63868192,32222963,30723398,921831,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,2353,11519,10339,24211,247,116,0,,,1332900000,Telangana,37220000
32,Tripura,100890,99966,923,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,5460803,2883535,2434250,143018,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,164,528,588,1280,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2084010,2058161,23526,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,336215500,175200972,157603013,3411515,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,38887,405508,17723,462118,477,272,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,438252,429968,7695,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,18180771,9043914,8479513,657344,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,1024,5373,5220,11617,30,17,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2021555,1998723,21207,2022-06-19,TT,43296692,524855,42699363,2022-06-19 11:58:37.207604,857841663,2022-06-18 00:00:00,446387,1960401604,1014691278,905699003,40011323,141111216,72996213,64723733,3391270,https://www.icmr.gov.in/,12899,15,8518,441421,854364,153331,1449116,4257,24001,41388,69646,288,69,0,,,1332900000,West Bengal,96906000
