,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-06-19,TT,Andaman and Nicobar Islands,,,,10088,129,9927,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
1,2022-06-19,TT,Andhra Pradesh,,,,2320353,14731,2305372,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
2,2022-06-19,TT,Arunachal Pradesh,,,,64512,296,64213,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
3,2022-06-19,TT,Assam,,,,724339,7988,716256,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
4,2022-06-19,TT,Bihar,,,,831215,12256,818675,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
5,2022-06-19,TT,Chandigarh,,,,92984,1165,91524,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
6,2022-06-19,TT,Chhattisgarh,,,,1153022,14035,1138581,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
7,2022-06-19,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11441,4,11437,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
8,2022-06-19,TT,Delhi,,,,1920559,26229,1889211,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
9,2022-06-19,TT,Goa,,,,247073,3833,242507,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
10,2022-06-19,TT,Gujarat,,,,1227399,10946,1215192,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
11,2022-06-19,TT,Haryana,,,,1009113,10621,995547,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
12,2022-06-19,TT,Himachal Pradesh,,,,285408,4137,281108,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
13,2022-06-19,TT,Jammu and Kashmir,,,,454469,4752,449576,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
14,2022-06-19,TT,Jharkhand,,,,435512,5319,430099,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
15,2022-06-19,TT,Karnataka,,,,3960208,40112,3915271,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
16,2022-06-19,TT,Kerala,,,,6595722,69873,6504574,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
17,2022-06-19,TT,Ladakh,,,,28310,228,28056,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
18,2022-06-19,TT,Lakshadweep,,,,11402,52,11350,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
19,2022-06-19,TT,Maharashtra,,,,7931745,147885,7761032,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
20,2022-06-19,TT,Manipur,,,,137245,2120,135123,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
21,2022-06-19,TT,Meghalaya,,,,93872,1594,92237,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
22,2022-06-19,TT,Mizoram,,,,228731,701,227875,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
23,2022-06-19,TT,Madhya Pradesh,,,,1043474,10740,1032319,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
24,2022-06-19,TT,Nagaland,,,,35502,761,34739,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
25,2022-06-19,TT,Odisha,,,,1288800,9126,1279419,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
26,2022-06-19,TT,Puducherry,,,,166044,1962,163968,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
27,2022-06-19,TT,Punjab,,,,761200,17758,742929,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
28,2022-06-19,TT,Rajasthan,,,,1287053,9561,1276823,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
29,2022-06-19,TT,Sikkim,,,,39189,453,38726,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
30,2022-06-19,TT,Tamil Nadu,,,,3460182,38026,3419083,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
31,2022-06-19,TT,Telangana,,,,795819,4111,789796,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
32,2022-06-19,TT,Tripura,,,,100890,923,99966,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
33,2022-06-19,TT,Uttar Pradesh,,,,2084010,23526,2058161,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
34,2022-06-19,TT,Uttarakhand,,,,438252,7695,429968,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
35,2022-06-19,TT,West Bengal,,,,2021555,21207,1998723,,,2022-06-19 11:55:23.994610,,,,43296692,524855,42699363,857841663,1961488807
