,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-06-19,UP,Lucknow,,,,298314.0,2694.0,295115.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
1,2022-06-19,UP,Gautam Buddha Nagar,,,,103449.0,490.0,102462.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
2,2022-06-19,UP,Ghaziabad,,,,87081.0,473.0,86317.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
3,2022-06-19,UP,Varanasi,,,,98934.0,988.0,97833.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
4,2022-06-19,UP,Jhansi,,,,44801.0,675.0,44051.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
5,2022-06-19,UP,Kanpur Nagar,,,,93697.0,1923.0,91714.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
6,2022-06-19,UP,Aligarh,,,,25696.0,113.0,25537.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
7,2022-06-19,UP,Chandauli,,,,18017.0,380.0,17591.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
8,2022-06-19,UP,Hardoi,,,,17792.0,375.0,17374.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
9,2022-06-19,UP,Jaunpur,,,,24738.0,244.0,24451.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
10,2022-06-19,UP,Prayagraj,,,,88714.0,1120.0,87552.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
11,2022-06-19,UP,Mathura,,,,26121.0,406.0,25675.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
12,2022-06-19,UP,Agra,,,,36523.0,465.0,36019.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
13,2022-06-19,UP,Gorakhpur,,,,66918.0,866.0,66015.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
14,2022-06-19,UP,Meerut,,,,89203.0,932.0,88235.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
15,2022-06-19,UP,Bulandshahr,,,,26723.0,254.0,26439.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
16,2022-06-19,UP,Fatehpur,,,,8550.0,141.0,8381.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
17,2022-06-19,UP,Saharanpur,,,,38858.0,428.0,38402.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
18,2022-06-19,UP,Auraiya,,,,11060.0,211.0,10822.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
19,2022-06-19,UP,Lakhimpur Kheri,,,,30385.0,300.0,30058.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
20,2022-06-19,UP,ae Bareli,,,,21800.0,348.0,21425.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
21,2022-06-19,UP,Amroha,,,,19531.0,208.0,19298.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
22,2022-06-19,UP,Deoria,,,,22682.0,230.0,22427.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
23,2022-06-19,UP,Barabanki,,,,23998.0,227.0,23748.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
24,2022-06-19,UP,Pilibhit,,,,12972.0,207.0,12742.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
25,2022-06-19,UP,Ayodhya,,,,19019.0,293.0,18706.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
26,2022-06-19,UP,Firozabad,,,,10770.0,136.0,10618.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
27,2022-06-19,UP,Maharajganj,,,,15003.0,146.0,14841.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
28,2022-06-19,UP,Moradabad,,,,46499.0,368.0,46115.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
29,2022-06-19,UP,Kannauj,,,,11020.0,126.0,10879.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
30,2022-06-19,UP,Sitapur,,,,15986.0,189.0,15782.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
31,2022-06-19,UP,Pratapgarh,,,,16948.0,163.0,16771.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
32,2022-06-19,UP,Sonbhadra,,,,18966.0,257.0,18696.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
33,2022-06-19,UP,Unnao,,,,17232.0,257.0,16962.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
34,2022-06-19,UP,Etawah,,,,16099.0,297.0,15790.0,,2022-11-02T21:55:04.178235+05:30,,,,2084500.0,23526.0,2058434.0,,0,0
