Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-03-29,UP,40,0,136,0,204420,309439,9440,700.0,355.0,2.0,760.0,,786171.0,1715337.0,47485.0,Agra,,,,,879,1698,182,,,,,,5517.0,11510.0,1241.0,4380793,,,,,,,,3665036,2559917,46334,0,2022-03-30 12:37:58.878137,224979000,,,,2070640,23494,2046775,,166414390,130540865,2411611,0,0.0,0.0
2022-03-29,UP,40,0,136,0,204420,309439,9440,700.0,355.0,2.0,760.0,,786171.0,1715337.0,47485.0,Aligarh,,,,,6474,4924,166,,,,,,17318.0,21570.0,746.0,3673849,,,,,,,,2966657,2049673,31292,0,2022-03-30 12:37:58.878137,224979000,,,,2070640,23494,2046775,,166414390,130540865,2411611,0,0.0,0.0
2022-03-29,UP,40,0,136,0,204420,309439,9440,700.0,355.0,2.0,760.0,,786171.0,1715337.0,47485.0,Ambedkar Nagar,,,,,929,2445,58,,,,,,5139.0,20307.0,315.0,2398709,,,,,,,,1961930,1590848,26248,0,2022-03-30 12:37:58.878137,224979000,,,,2070640,23494,2046775,,166414390,130540865,2411611,0,0.0,0.0
2022-03-29,UP,40,0,136,0,204420,309439,9440,700.0,355.0,2.0,760.0,,786171.0,1715337.0,47485.0,Amethi,,,,,1989,2490,21,,,,,,6921.0,21897.0,114.0,2549935,,,,,,,,1529358,1377799,24392,0,2022-03-30 12:37:58.878137,224979000,,,,2070640,23494,2046775,,166414390,130540865,2411611,0,0.0,0.0
2022-03-29,UP,40,0,136,0,204420,309439,9440,700.0,355.0,2.0,760.0,,786171.0,1715337.0,47485.0,Amroha,,,,,420,1283,43,,,,,,2887.0,10853.0,225.0,1838771,,,,,,,,1373033,1038887,19567,0,2022-03-30 12:37:58.878137,224979000,,,,2070640,23494,2046775,,166414390,130540865,2411611,0,0.0,0.0
2022-03-29,UP,40,0,136,0,204420,309439,9440,700.0,355.0,2.0,760.0,,786171.0,1715337.0,47485.0,Auraiya,,,,,1189,1533,14,,,,,,3123.0,8264.0,96.0,1372287,,,,,,,,1082969,830194,15925,0,2022-03-30 12:37:58.878137,224979000,,,,2070640,23494,2046775,,166414390,130540865,2411611,0,0.0,0.0
2022-03-29,UP,40,0,136,0,204420,309439,9440,700.0,355.0,2.0,760.0,,786171.0,1715337.0,47485.0,Ayodhya,,,,,4405,4899,80,,,,,,17551.0,21087.0,452.0,2468371,,,,,,,,2060470,1704151,33089,0,2022-03-30 12:37:58.878137,224979000,,,,2070640,23494,2046775,,166414390,130540865,2411611,0,0.0,0.0
2022-03-29,UP,40,0,136,0,204420,309439,9440,700.0,355.0,2.0,760.0,,786171.0,1715337.0,47485.0,Azamgarh,,,,,4210,2517,129,,,,,,12943.0,27321.0,1028.0,4616509,,,,,,,,4035797,3387915,50900,0,2022-03-30 12:37:58.878137,224979000,,,,2070640,23494,2046775,,166414390,130540865,2411611,0,0.0,0.0
2022-03-29,UP,40,0,136,0,204420,309439,9440,700.0,355.0,2.0,760.0,,786171.0,1715337.0,47485.0,Baghpat,,,,,2621,2377,123,,,,,,3884.0,3662.0,258.0,1302156,,,,,,,,1018919,849697,15402,0,2022-03-30 12:37:58.878137,224979000,,,,2070640,23494,2046775,,166414390,130540865,2411611,0,0.0,0.0
2022-03-29,UP,40,0,136,0,204420,309439,9440,700.0,355.0,2.0,760.0,,786171.0,1715337.0,47485.0,Bahraich,,,,,2601,15731,241,,,,,,9562.0,64866.0,492.0,2384239,,,,,,,,2840212,2337280,40733,0,2022-03-30 12:37:58.878137,224979000,,,,2070640,23494,2046775,,166414390,130540865,2411611,0,0.0,0.0
2022-03-29,UP,40,0,136,0,204420,309439,9440,700.0,355.0,2.0,760.0,,786171.0,1715337.0,47485.0,Ballia,,,,,10279,4178,264,,,,,,40872.0,38056.0,811.0,3223642,,,,,,,,2698112,2006536,40677,0,2022-03-30 12:37:58.878137,224979000,,,,2070640,23494,2046775,,166414390,130540865,2411611,0,0.0,0.0
