,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1277971,1266711,11047,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,128089003,54396736,54030129,19662138,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,5,33,186,224,48,16,0,,,1332900000,Gujarat,67936000
11,Haryana,1056784,1046029,10714,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,45512111,23678266,19838773,1995072,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,8,8,16,32,3,4,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312839,308574,4213,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,15322708,6646450,6327440,2348818,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,0,0,0,0,3,1,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479525,474701,4785,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,24782026,11372553,11768096,1641377,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,0,0,1,1,4,3,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442579,437246,5331,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,43859910,23967425,17853531,2038954,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,24,166,20,210,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4074788,4033955,40312,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,122145558,55173943,55390792,11580823,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,2,2,21,25,69,29,0,,,1332900000,Karnataka,65798000
16,Kerala,6831624,6758479,71590,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,57503957,29150205,25269852,3083900,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,7,20,8,35,90,62,0,,,1332900000,Kerala,35125000
17,Ladakh,29425,29194,231,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,567120,238303,204102,124715,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,0,0,0,0,0,2,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,145269,61813,60521,22935,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8138437,7989462,148424,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,177942457,91669266,76621751,9651440,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,18,71,89,178,101,36,0,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137775,2149,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,3269008,1649447,1339155,280406,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96788,95163,1625,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,2625437,1446771,1087650,91016,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,0,0,0,0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238969,238240,726,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,1793298,894318,750177,148803,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,0,0,0,0,0,1,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054993,1044184,10777,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,133937091,60749240,59231998,13955853,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,1,0,0,1,4,6,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35988,35206,782,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,1739626,923854,744874,70898,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336721,1327439,9205,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,81545061,35250671,33012003,13282387,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,2,5,6,13,0,0,0,,,1332900000,Odisha,43671000
26,Puducherry,175894,173883,1975,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,2274059,994613,868099,411347,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,0,0,0,0,7,8,0,,,1332900000,Puducherry,1504000
27,Punjab,785737,765177,19289,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,47044457,24161662,20993830,1888965,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,13,20,10,43,5,2,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315657,1305964,9656,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,115694979,57033542,51030522,7630915,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,4,10,45,59,1,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44328,43825,500,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,1360447,591875,554656,213916,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,0,0,0,0,1,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3595238,3556953,38050,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,127522011,61213684,57217658,9090669,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,10,43,10,63,40,28,1,,,1332900000,Tamil Nadu,75695000
31,Telangana,842006,837682,4111,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,77551653,32446913,31558592,13546148,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,13,22,9,44,32,16,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,5918996,2916816,2523858,478322,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128240,2104561,23648,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,392003396,176998377,168968591,46036428,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,12,24,53,89,10,1,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449495,441735,7753,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,20137536,9118321,8731354,2287861,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,2,7,89,98,0,2,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118869,2097299,21533,2023-03-13,TT,44690936,530782,44156345,2023-03-13 12:00:03.138700,919716776,2023-03-12 00:00:00,44846,2206428763,1027382266,951906083,227140414,156088972,73526729,66704448,15857795,https://www.icmr.gov.in/,444,1,252,653,287,85,1025,15,14,56,85,7,2,0,,,1332900000,West Bengal,96906000
