,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-03-13,TT,Andaman and Nicobar Islands,,,,10751,129,10622,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
1,2023-03-13,TT,Andhra Pradesh,,,,2339098,14733,2324361,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
2,2023-03-13,TT,Arunachal Pradesh,,,,66891,296,66595,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
3,2023-03-13,TT,Assam,,,,746100,8035,738065,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
4,2023-03-13,TT,Bihar,,,,851428,12303,839122,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
5,2023-03-13,TT,Chandigarh,,,,99372,1182,98187,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
6,2023-03-13,TT,Chhattisgarh,,,,1177804,14146,1163652,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
7,2023-03-13,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11587,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
8,2023-03-13,TT,Delhi,,,,2007679,26523,1981117,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
9,2023-03-13,TT,Goa,,,,259180,4013,255143,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
10,2023-03-13,TT,Gujarat,,,,1277971,11047,1266711,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
11,2023-03-13,TT,Haryana,,,,1056784,10714,1046029,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
12,2023-03-13,TT,Himachal Pradesh,,,,312839,4213,308574,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
13,2023-03-13,TT,Jammu and Kashmir,,,,479525,4785,474701,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
14,2023-03-13,TT,Jharkhand,,,,442579,5331,437246,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
15,2023-03-13,TT,Karnataka,,,,4074788,40312,4033955,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
16,2023-03-13,TT,Kerala,,,,6831624,71590,6758479,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
17,2023-03-13,TT,Ladakh,,,,29425,231,29194,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
18,2023-03-13,TT,Lakshadweep,,,,11415,52,11363,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
19,2023-03-13,TT,Maharashtra,,,,8138437,148424,7989462,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
20,2023-03-13,TT,Manipur,,,,139924,2149,137775,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
21,2023-03-13,TT,Meghalaya,,,,96788,1625,95163,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
22,2023-03-13,TT,Mizoram,,,,238969,726,238240,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
23,2023-03-13,TT,Madhya Pradesh,,,,1054993,10777,1044184,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
24,2023-03-13,TT,Nagaland,,,,35988,782,35206,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
25,2023-03-13,TT,Odisha,,,,1336721,9205,1327439,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
26,2023-03-13,TT,Puducherry,,,,175894,1975,173883,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
27,2023-03-13,TT,Punjab,,,,785737,19289,765177,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
28,2023-03-13,TT,Rajasthan,,,,1315657,9656,1305964,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
29,2023-03-13,TT,Sikkim,,,,44328,500,43825,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
30,2023-03-13,TT,Tamil Nadu,,,,3595238,38050,3556953,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
31,2023-03-13,TT,Telangana,,,,842006,4111,837682,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
32,2023-03-13,TT,Tripura,,,,108034,940,107094,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
33,2023-03-13,TT,Uttar Pradesh,,,,2128240,23648,2104561,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
34,2023-03-13,TT,Uttarakhand,,,,449495,7753,441735,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
35,2023-03-13,TT,West Bengal,,,,2118869,21533,2097299,,,2023-03-13 17:55:25.125293,,,,44690936,530782,44156345,919716776,2206455841
