Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-19,KL,Alappuzha,312020,1600,308344,,1508729,771198,2279927,4868640,27002,4760781,36953716.0,25115770,12364283,37480053
2021-10-19,KL,Ernakulam,587441,2643,569805,,2929563,1606562,4536125,4868640,27002,4760781,36953716.0,25115770,12364283,37480053
2021-10-19,KL,Idukki,141624,410,134504,237691.0,855069,433607,1288676,4868640,27002,4760781,36953716.0,25115770,12364283,37480053
2021-10-19,KL,Kannur,270326,1890,263818,392136.0,1877455,848125,2725580,4868640,27002,4760781,36953716.0,25115770,12364283,37480053
2021-10-19,KL,Kasaragod,136949,545,132861,,901992,481891,1383883,4868640,27002,4760781,36953716.0,25115770,12364283,37480053
2021-10-19,KL,Kollam,382477,2208,373538,,1938832,955918,2894750,4868640,27002,4760781,36953716.0,25115770,12364283,37480053
2021-10-19,KL,Kottayam,314690,1223,310756,,1468697,746156,2214853,4868640,27002,4760781,36953716.0,25115770,12364283,37480053
2021-10-19,KL,Kozhikode,517942,2819,510228,955060.0,2321331,1065105,3386436,4868640,27002,4760781,36953716.0,25115770,12364283,37480053
2021-10-19,KL,Malappuram,562412,2404,556458,469850.0,2798954,1020499,3819453,4868640,27002,4760781,36953716.0,25115770,12364283,37480053
2021-10-19,KL,Palakkad,369339,2625,358941,226562.0,1971850,841304,2813154,4868640,27002,4760781,36953716.0,25115770,12364283,37480053
2021-10-19,KL,Pathanamthitta,188101,893,180266,306034.0,1043695,625094,1668789,4868640,27002,4760781,36953716.0,25115770,12364283,37480053
2021-10-19,KL,Thiruvananthapuram,450474,4173,436673,436661.0,2564021,1432991,3997012,4868640,27002,4760781,36953716.0,25115770,12364283,37480053
2021-10-19,KL,Thrissur,512443,3114,506276,639055.0,2279661,1150101,3429762,4868640,27002,4760781,36953716.0,25115770,12364283,37480053
2021-10-19,KL,Wayanad,122402,455,118313,211953.0,655921,385732,1041653,4868640,27002,4760781,36953716.0,25115770,12364283,37480053
