Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-02-17,HP,Bilaspur,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,18066,95,17800,,2022-02-17 20:55:55.597001,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,281433,4071,275095,,21,1
2022-02-17,HP,Chamba,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,15636,168,15270,,2022-02-17 20:55:55.597001,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,281433,4071,275095,,21,2
2022-02-17,HP,Hamirpur,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,22971,320,22423,,2022-02-17 20:55:55.597001,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,281433,4071,275095,,21,1
2022-02-17,HP,Kangra,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,62766,1236,60921,,2022-02-17 20:55:55.597001,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,281433,4071,275095,,21,6
2022-02-17,HP,Kinnaur,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,4408,40,4331,,2022-02-17 20:55:55.597001,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,281433,4071,275095,,21,0
2022-02-17,HP,Kullu,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,11910,162,11669,,2022-02-17 20:55:55.597001,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,281433,4071,275095,,21,5
2022-02-17,HP,Lahaul and Spiti,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,3143,18,3115,,2022-02-17 20:55:55.597001,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,281433,4071,275095,,21,0
2022-02-17,HP,Mandi,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,38445,497,37738,,2022-02-17 20:55:55.597001,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,281433,4071,275095,,21,0
2022-02-17,HP,Shimla,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,35316,707,34384,,2022-02-17 20:55:55.597001,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,281433,4071,275095,,21,4
2022-02-17,HP,Sirmaur,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,19732,219,19420,,2022-02-17 20:55:55.597001,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,281433,4071,275095,,21,0
2022-02-17,HP,Solan,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,30469,334,29947,,2022-02-17 20:55:55.597001,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,281433,4071,275095,,21,0
2022-02-17,HP,Una,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,18571,275,18077,,2022-02-17 20:55:55.597001,2022-02-17 19:00:00+05:30,https://twitter.com/nhm_hp,,281433,4071,275095,,21,2
