Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-10-14,OR,Angul,,,,48162,419,0,47742,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Balasore,,,,49916,365,0,49501,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Bargarh,,,,35611,353,0,35235,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Bhadrak,,,,29851,177,0,29667,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Balangir,,,,30173,131,0,30035,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Boudh,,,,15174,113,0,15061,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Cuttack,,,,117943,915,0,116974,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Deogarh,,,,8883,53,0,8826,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Dhenkanal,,,,22463,265,0,22197,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Gajapati,,,,13506,83,0,13422,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Ganjam,,,,36986,513,0,36460,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Jagatsinghpur,,,,32647,346,0,32282,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Jajpur,,,,51211,203,0,50986,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Jharsuguda,,,,29082,182,0,28896,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Kalahandi,,,,29881,222,0,29633,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Kandhamal,,,,14071,96,0,13969,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Kendrapara,,,,28374,276,0,28094,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Kendujhar,,,,24639,196,0,24435,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Khordha,,,,256395,1768,0,254534,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Koraput,,,,24070,84,0,23982,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Malkangiri,,,,12897,48,0,12845,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Mayurbhanj,,,,50814,309,0,50490,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Nabarangapur,,,,28296,93,0,28188,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Nayagarh,,,,29512,228,0,29276,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Nuapada,,,,27584,91,0,27476,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Puri,,,,50990,491,0,50464,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Rayagada,,,,25344,177,0,25163,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Sambalpur,,,,45077,248,0,44778,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Subarnapur,,,,17373,63,0,17310,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
2022-10-14,OR,Sundargarh,,,,98792,690,0,98005,,2022-10-14 23:55:38.049808,2022-10-14 23:55:38.050715,,,1335314,9199,1325519,0,33699166
