,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
2,2022-10-14,HR,Gurugram,,,,300556.0,1029,299417,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
3,2022-10-14,HR,Faridabad,,,,135635.0,741,134874,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
4,2022-10-14,HR,Hisar,,,,63862.0,1182,62677,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
5,2022-10-14,HR,Sonipat,,,,59580.0,276,59301,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
6,2022-10-14,HR,Karnal,,,,49896.0,600,49289,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
7,2022-10-14,HR,Panchkula,,,,48357.0,421,47928,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
8,2022-10-14,HR,Ambala,,,,42831.0,542,42284,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
9,2022-10-14,HR,Panipat,,,,36755.0,677,36073,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
10,2022-10-14,HR,Sirsa,,,,34214.0,546,33668,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
11,2022-10-14,HR,Rohtak,,,,33182.0,537,32617,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
12,2022-10-14,HR,Yamunanagar,,,,32692.0,458,32229,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
13,2022-10-14,HR,Kurukshetra,,,,27824.0,407,27410,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
14,2022-10-14,HR,Bhiwani,,,,27183.0,667,26507,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
15,2022-10-14,HR,Jind,,,,25412.0,544,24864,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
16,2022-10-14,HR,Mahendragarh,,,,25007.0,165,24838,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
17,2022-10-14,HR,Rewari,,,,24985.0,224,24761,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
18,2022-10-14,HR,Jhajjar,,,,24107.0,355,23742,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
19,2022-10-14,HR,Fatehabad,,,,20295.0,500,19794,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
20,2022-10-14,HR,Kaithal,,,,15205.0,376,14824,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
21,2022-10-14,HR,Palwal,,,,13657.0,176,13481,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
22,2022-10-14,HR,Dadri,,,,8075.0,147,7926,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
23,2022-10-14,HR,Nuh,,,,6179.0,139,6039,,2022-10-14T23:55:33.562009+05:30,,,,1055489.0,10709,1044543,19256663,0,0
