Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-11-29,HP,3,1,2,0,41,197,1688,26,19.0,1.0,29.0,0,341.0,1760.0,11719.0,Bilaspur,0,0,0,,0,0,11,0,0.0,0.0,0.0,0.0,4.0,30.0,967.0,382056,,,,19845,97,19687,,367308,363192,239848,0,2022-11-30 12:00:55.877922,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312567,4212,308333,,6644536,6319499,2268542,0,0.0,0.0
2022-11-29,HP,3,1,2,0,41,197,1688,26,19.0,1.0,29.0,0,341.0,1760.0,11719.0,Chamba,0,0,0,,0,0,22,0,0.0,0.0,0.0,0.0,1.0,148.0,553.0,518844,,,,18144,179,17948,,435735,417423,124720,0,2022-11-30 12:00:55.877922,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312567,4212,308333,,6644536,6319499,2268542,0,0.0,0.0
2022-11-29,HP,3,1,2,0,41,197,1688,26,19.0,1.0,29.0,0,341.0,1760.0,11719.0,Hamirpur,0,0,0,,0,2,156,0,0.0,0.0,0.0,0.0,16.0,81.0,1615.0,454293,,,,25591,333,25182,,434523,418270,203838,0,2022-11-30 12:00:55.877922,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312567,4212,308333,,6644536,6319499,2268542,0,0.0,0.0
2022-11-29,HP,3,1,2,0,41,197,1688,26,19.0,1.0,29.0,0,341.0,1760.0,11719.0,Kangra,0,0,0,,3,37,301,0,0.0,0.0,0.0,0.0,30.0,273.0,1751.0,1507223,,,,70309,1264,68825,,1373385,1333645,569468,0,2022-11-30 12:00:55.877922,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312567,4212,308333,,6644536,6319499,2268542,0,0.0,0.0
2022-11-29,HP,3,1,2,0,41,197,1688,26,19.0,1.0,29.0,0,341.0,1760.0,11719.0,Kinnaur,0,0,0,,0,8,89,0,0.0,0.0,0.0,0.0,1.0,31.0,997.0,84298,,,,5061,41,4985,,86587,76270,38797,0,2022-11-30 12:00:55.877922,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312567,4212,308333,,6644536,6319499,2268542,0,0.0,0.0
2022-11-29,HP,3,1,2,0,41,197,1688,26,19.0,1.0,29.0,0,341.0,1760.0,11719.0,Kullu,0,0,0,,2,19,164,0,0.0,0.0,0.0,0.0,9.0,78.0,1129.0,437474,,,,13196,164,12982,,413973,386256,134173,0,2022-11-30 12:00:55.877922,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312567,4212,308333,,6644536,6319499,2268542,0,0.0,0.0
2022-11-29,HP,3,1,2,0,41,197,1688,26,19.0,1.0,29.0,0,341.0,1760.0,11719.0,Lahaul and Spiti,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31528,,,,3496,18,3459,,34373,28085,14584,0,2022-11-30 12:00:55.877922,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312567,4212,308333,,6644536,6319499,2268542,0,0.0,0.0
2022-11-29,HP,3,1,2,0,41,197,1688,26,19.0,1.0,29.0,0,341.0,1760.0,11719.0,Mandi,0,0,0,,7,33,518,0,0.0,0.0,0.0,0.0,18.0,139.0,1217.0,999518,,,,42846,512,42226,,897923,852409,295067,0,2022-11-30 12:00:55.877922,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312567,4212,308333,,6644536,6319499,2268542,0,0.0,0.0
2022-11-29,HP,3,1,2,0,41,197,1688,26,19.0,1.0,29.0,0,341.0,1760.0,11719.0,Shimla,0,0,0,,6,28,119,0,0.0,0.0,0.0,0.0,38.0,114.0,727.0,813384,,,,39767,727,38922,,788314,742485,172529,0,2022-11-30 12:00:55.877922,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312567,4212,308333,,6644536,6319499,2268542,0,0.0,0.0
2022-11-29,HP,3,1,2,0,41,197,1688,26,19.0,1.0,29.0,0,341.0,1760.0,11719.0,Sirmaur,0,0,0,,2,13,90,0,0.0,0.0,0.0,0.0,85.0,277.0,1020.0,530164,,,,21157,226,20872,,504762,478888,138280,0,2022-11-30 12:00:55.877922,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312567,4212,308333,,6644536,6319499,2268542,0,0.0,0.0
