Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-08-21,HP,Bilaspur,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,19716,97,19501,,2022-08-21 19:55:47.218709,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,309351,4171,303339,,20,1
2022-08-21,HP,Chamba,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,18100,179,17882,,2022-08-21 19:55:47.218709,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,309351,4171,303339,,20,2
2022-08-21,HP,Hamirpur,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,25441,332,24949,,2022-08-21 19:55:47.218709,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,309351,4171,303339,,20,1
2022-08-21,HP,Kangra,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,69842,1259,68128,,2022-08-21 19:55:47.218709,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,309351,4171,303339,,20,7
2022-08-21,HP,Kinnaur,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,4994,41,4884,,2022-08-21 19:55:47.218709,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,309351,4171,303339,,20,1
2022-08-21,HP,Kullu,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,13100,163,12863,,2022-08-21 19:55:47.218709,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,309351,4171,303339,,20,2
2022-08-21,HP,Lahaul and Spiti,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,3460,18,3428,,2022-08-21 19:55:47.218709,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,309351,4171,303339,,20,1
2022-08-21,HP,Mandi,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,42623,510,41891,,2022-08-21 19:55:47.218709,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,309351,4171,303339,,20,7
2022-08-21,HP,Shimla,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,39499,726,38415,,2022-08-21 19:55:47.218709,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,309351,4171,303339,,20,1
2022-08-21,HP,Sirmaur,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,21026,226,20699,,2022-08-21 19:55:47.218709,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,309351,4171,303339,,20,2
2022-08-21,HP,Solan,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,31796,337,31365,,2022-08-21 19:55:47.218709,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,309351,4171,303339,,20,1
2022-08-21,HP,Una,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,19754,283,19334,,2022-08-21 19:55:47.218709,2022-08-21 17:00:00+05:30,https://twitter.com/nhm_hp,,309351,4171,303339,,20,7
