Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-06-17,KL,Ernakulam,,,,902127,8274,0,887673,,2022-06-18 12:16:01.759893,2022-06-18 12:16:01.760757,,,6595722,69866,6502265,0,47785920
2022-06-17,KL,Thiruvananthapuram,,,,715540,8420,0,702996,,2022-06-18 12:16:01.759893,2022-06-18 12:16:01.760757,,,6595722,69866,6502265,0,47785920
2022-06-17,KL,Kottayam,,,,455683,4536,0,448907,,2022-06-18 12:16:01.759893,2022-06-18 12:16:01.760757,,,6595722,69866,6502265,0,47785920
2022-06-17,KL,Kozhikode,,,,677577,6345,0,669599,,2022-06-18 12:16:01.759893,2022-06-18 12:16:01.760757,,,6595722,69866,6502265,0,47785920
2022-06-17,KL,Thrissur,,,,673712,7451,0,664797,,2022-06-18 12:16:01.759893,2022-06-18 12:16:01.760757,,,6595722,69866,6502265,0,47785920
2022-06-17,KL,Pathanamthitta,,,,269903,2521,0,266290,,2022-06-18 12:16:01.759893,2022-06-18 12:16:01.760757,,,6595722,69866,6502265,0,47785920
2022-06-17,KL,Alappuzha,,,,392432,5250,0,386117,,2022-06-18 12:16:01.759893,2022-06-18 12:16:01.760757,,,6595722,69866,6502265,0,47785920
2022-06-17,KL,Kollam,,,,513350,6522,0,506084,,2022-06-18 12:16:01.759893,2022-06-18 12:16:01.760757,,,6595722,69866,6502265,0,47785920
2022-06-17,KL,Palakkad,,,,450820,5805,0,444456,,2022-06-18 12:16:01.759893,2022-06-18 12:16:01.760757,,,6595722,69866,6502265,0,47785920
2022-06-17,KL,Malappuram,,,,648181,6438,0,641258,,2022-06-18 12:16:01.759893,2022-06-18 12:16:01.760757,,,6595722,69866,6502265,0,47785920
2022-06-17,KL,Idukki,,,,210760,1516,0,208880,,2022-06-18 12:16:01.759893,2022-06-18 12:16:01.760757,,,6595722,69866,6502265,0,47785920
2022-06-17,KL,Wayanad,,,,168754,974,0,167583,,2022-06-18 12:16:01.759893,2022-06-18 12:16:01.760757,,,6595722,69866,6502265,0,47785920
2022-06-17,KL,Kannur,,,,349964,4430,0,345392,,2022-06-18 12:16:01.759893,2022-06-18 12:16:01.760757,,,6595722,69866,6502265,0,47785920
2022-06-17,KL,Kasaragod,,,,166919,1391,0,165407,,2022-06-18 12:16:01.759893,2022-06-18 12:16:01.760757,,,6595722,69866,6502265,0,47785920
