,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-08-24,ML,East Garo Hills,,,,2081,20,2059,,2022-08-25T12:23:31.048153+05:30,,,,96363,1616,94599,,0,0
1,2022-08-24,ML,East Jaintia Hills,,,,2674,39,2628,,2022-08-25T12:23:31.048153+05:30,,,,96363,1616,94599,,0,0
2,2022-08-24,ML,East Khasi Hills,,,,47805,1078,46670,,2022-08-25T12:23:31.048153+05:30,,,,96363,1616,94599,,0,0
3,2022-08-24,ML,Eastern West Khasi Hills,,,,159,9,147,,2022-08-25T12:23:31.048153+05:30,,,,96363,1616,94599,,0,0
4,2022-08-24,ML,North Garo Hills,,,,1918,10,1908,,2022-08-25T12:23:31.048153+05:30,,,,96363,1616,94599,,0,0
5,2022-08-24,ML,Ri-Bhoi,,,,10556,101,10435,,2022-08-25T12:23:31.048153+05:30,,,,96363,1616,94599,,0,0
6,2022-08-24,ML,South Garo Hills,,,,1437,15,1417,,2022-08-25T12:23:31.048153+05:30,,,,96363,1616,94599,,0,0
7,2022-08-24,ML,South West Garo Hills,,,,2250,21,2221,,2022-08-25T12:23:31.048153+05:30,,,,96363,1616,94599,,0,0
8,2022-08-24,ML,South West Khasi Hills,,,,2717,20,2692,,2022-08-25T12:23:31.048153+05:30,,,,96363,1616,94599,,0,0
9,2022-08-24,ML,West Garo Hills,,,,11777,84,11662,,2022-08-25T12:23:31.048153+05:30,,,,96363,1616,94599,,0,0
10,2022-08-24,ML,West Jaintia Hills,,,,7319,141,7168,,2022-08-25T12:23:31.048153+05:30,,,,96363,1616,94599,,0,0
11,2022-08-24,ML,West Khasi Hills,,,,5670,78,5592,,2022-08-25T12:23:31.048153+05:30,,,,96363,1616,94599,,0,0
