,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
12,Himachal Pradesh,311533,306911,4203,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,14876145,6626940,6287883,1961322,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,440,1010,20124,21574,62,125,1,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,478562,473136,4784,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,24409089,11363369,11744526,1301194,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,118,1389,8703,10210,67,116,1,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442081,436634,5330,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,42438505,23793726,17308601,1336178,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,2453,6603,13937,22993,13,22,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4056919,4012333,40256,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,118985049,55111574,55057183,8816292,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,912,4867,45234,51013,491,884,3,,,1332900000,Karnataka,65798000
16,Kerala,6767036,6685335,70898,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,57240546,29121182,25178379,2940985,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,7,14,35,56,1629,1472,13,,,1332900000,Kerala,35125000
17,Ladakh,29265,28997,230,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,551701,238014,202641,111046,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,4,15,380,399,5,9,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,137379,61674,59978,15727,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,0,0,4,4,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8108442,7953080,148280,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,176375017,91519967,76237334,8617716,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,4670,13769,46200,64639,1076,1031,6,,,1332900000,Maharashtra,122153000
20,Manipur,139752,137567,2148,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,3201126,1636098,1312155,252873,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,898,1063,669,2630,4,17,0,,,1332900000,Manipur,3103000
21,Meghalaya,96535,94840,1619,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,2597656,1440892,1080053,76711,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,207,439,295,941,12,12,0,,,1332900000,Meghalaya,3224000
22,Mizoram,237651,236552,722,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,1747561,891728,739022,116811,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,217,258,1607,2082,68,59,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1053778,1042749,10770,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,130391650,60685068,58975722,10730860,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,843,6529,62415,69787,38,47,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35930,35140,780,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,1718005,920846,738868,58291,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,130,355,427,912,0,4,1,,,1332900000,Nagaland,2150000
25,Odisha,1329472,1318798,9184,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,76930173,35162307,32722572,9045294,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,5355,14471,194558,214384,269,248,1,,,1332900000,Odisha,43671000
26,Puducherry,173202,170938,1969,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,2123276,990164,826757,306355,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,98,1268,3877,5243,49,21,0,,,1332900000,Puducherry,1504000
27,Punjab,781175,762711,17905,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,46628968,24116799,20865331,1646838,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,1421,4207,7329,12957,78,114,0,,,1332900000,Punjab,29859000
28,Rajasthan,1310625,1299292,9628,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,113664062,56872328,50510716,6281018,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,3634,8307,37177,49118,251,301,0,,,1332900000,Rajasthan,77264000
29,Sikkim,43879,43293,493,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,1328719,591223,553107,184389,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,51,161,3616,3828,19,16,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3572366,3529404,38038,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,123683732,60921805,56226761,6535166,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,6686,13900,33009,53595,442,463,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,835619,830526,4111,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,71363694,32386032,31330178,7647484,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,2435,9130,268373,279938,130,159,0,,,1332900000,Telangana,37220000
32,Tripura,107738,106794,938,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,5797208,2912625,2509141,375442,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,77,232,1288,1597,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2124374,2099512,23613,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,376609885,176738194,167887819,31983872,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,10100,44140,794526,848766,167,279,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,448724,439777,7742,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,19629293,9101639,8672754,1854900,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,455,981,10212,11648,47,57,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2108623,2085215,21480,2022-09-09,TT,44482149,528121,43906972,2022-09-09 14:05:44.119972,888710787,2022-09-08 00:00:00,316504,2145636645,1025194082,944514745,175927818,154686366,73459659,66488479,14738228,https://www.icmr.gov.in/,6093,31,6768,2305061,311283,85330,2701674,1312,8038,64914,74264,205,229,1,,,1332900000,West Bengal,96906000
