,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-03-02,TT,Andaman and Nicobar Islands,,,,10751,129,10622,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
1,2023-03-02,TT,Andhra Pradesh,,,,2339091,14733,2324355,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
2,2023-03-02,TT,Arunachal Pradesh,,,,66891,296,66595,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
3,2023-03-02,TT,Assam,,,,746100,8035,738065,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
4,2023-03-02,TT,Bihar,,,,851424,12303,839118,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
5,2023-03-02,TT,Chandigarh,,,,99367,1182,98182,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
6,2023-03-02,TT,Chhattisgarh,,,,1177796,14146,1163639,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
7,2023-03-02,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11587,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
8,2023-03-02,TT,Delhi,,,,2007525,26523,1980985,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
9,2023-03-02,TT,Goa,,,,259149,4013,255126,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
10,2023-03-02,TT,Gujarat,,,,1277703,11046,1266631,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
11,2023-03-02,TT,Haryana,,,,1056737,10714,1045988,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
12,2023-03-02,TT,Himachal Pradesh,,,,312756,4213,308517,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
13,2023-03-02,TT,Jammu and Kashmir,,,,479493,4785,474684,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
14,2023-03-02,TT,Jharkhand,,,,442577,5331,437245,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
15,2023-03-02,TT,Karnataka,,,,4073908,40311,4033269,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
16,2023-03-02,TT,Kerala,,,,6830826,71587,6757891,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
17,2023-03-02,TT,Ladakh,,,,29423,231,29191,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
18,2023-03-02,TT,Lakshadweep,,,,11415,52,11363,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
19,2023-03-02,TT,Maharashtra,,,,8137662,148421,7989043,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
20,2023-03-02,TT,Manipur,,,,139924,2149,137775,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
21,2023-03-02,TT,Meghalaya,,,,96788,1625,95163,,,2023-03-02 11:57:35.778924,,,,44686879,530772,44153668,918891634,2206401760
