Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-06-20,GJ,Ahmedabad,2022-06-20 23:55:28.114672,,,386693,3620,0,382301,6738659,2022-06-20 23:55:28.113676,2022-06-20 23:55:28.115020,,,1227698,10943,1215294,0,42340844
2022-06-20,GJ,Amreli,2022-06-20 23:55:28.114672,,,12910,105,0,12804,847842,2022-06-20 23:55:28.113676,2022-06-20 23:55:28.115020,,,1227698,10943,1215294,0,42340844
2022-06-20,GJ,Anand,2022-06-20 23:55:28.114672,,,15501,53,0,15434,838082,2022-06-20 23:55:28.113676,2022-06-20 23:55:28.115020,,,1227698,10943,1215294,0,42340844
2022-06-20,GJ,Aravalli,2022-06-20 23:55:28.114672,,,5748,81,0,5665,555834,2022-06-20 23:55:28.113676,2022-06-20 23:55:28.115020,,,1227698,10943,1215294,0,42340844
2022-06-20,GJ,Banaskantha,2022-06-20 23:55:28.114672,,,18339,166,0,18173,1281184,2022-06-20 23:55:28.113676,2022-06-20 23:55:28.115020,,,1227698,10943,1215294,0,42340844
2022-06-20,GJ,Bharuch,2022-06-20 23:55:28.114672,,,17314,152,0,17147,749633,2022-06-20 23:55:28.113676,2022-06-20 23:55:28.115020,,,1227698,10943,1215294,0,42340844
2022-06-20,GJ,Bhavnagar,2022-06-20 23:55:28.114672,,,29292,362,0,28890,1572597,2022-06-20 23:55:28.113676,2022-06-20 23:55:28.115020,,,1227698,10943,1215294,0,42340844
2022-06-20,GJ,Botad,2022-06-20 23:55:28.114672,,,2356,48,0,2308,351903,2022-06-20 23:55:28.113676,2022-06-20 23:55:28.115020,,,1227698,10943,1215294,0,42340844
2022-06-20,GJ,Chhota Udaipur,2022-06-20 23:55:28.114672,,,3756,38,0,3718,371681,2022-06-20 23:55:28.113676,2022-06-20 23:55:28.115020,,,1227698,10943,1215294,0,42340844
2022-06-20,GJ,Dahod,2022-06-20 23:55:28.114672,,,11301,46,0,11255,999027,2022-06-20 23:55:28.113676,2022-06-20 23:55:28.115020,,,1227698,10943,1215294,0,42340844
