,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-06-20,PB,Ludhiana,,,,110145,2285,107734,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
2,2022-06-20,PB,S.A.S. Nagar,,,,96390,1150,95027,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
3,2022-06-20,PB,Jalandhar,,,,78463,1579,76858,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
4,2022-06-20,PB,Patiala,,,,62317,1457,60817,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
5,2022-06-20,PB,Amritsar,,,,59508,1682,57809,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
6,2022-06-20,PB,Bathinda,,,,50966,1088,49841,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
7,2022-06-20,PB,Hoshiarpur,,,,40924,1096,39813,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
8,2022-06-20,PB,Gurdaspur,,,,26969,865,26099,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
9,2022-06-20,PB,Pathankot,,,,24605,495,24092,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
10,2022-06-20,PB,Fazilka,,,,23438,545,22886,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
11,2022-06-20,PB,Sri Muktsar Sahib,,,,22571,539,22028,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
12,2022-06-20,PB,Kapurthala,,,,22086,583,21496,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
13,2022-06-20,PB,Rupnagar,,,,17990,455,17522,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
14,2022-06-20,PB,Ferozepur,,,,17925,537,17383,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
15,2022-06-20,PB,Mansa,,,,17238,393,16841,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
16,2022-06-20,PB,Faridkot,,,,16836,338,16478,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
17,2022-06-20,PB,Sangrur,,,,14314,735,13577,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
18,2022-06-20,PB,Shahid Bhagat Singh Nagar,,,,13429,409,13017,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
19,2022-06-20,PB,Fatehgarh Sahib,,,,11875,354,11505,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
20,2022-06-20,PB,Moga,,,,11001,255,10742,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
21,2022-06-20,PB,Tarn Taran,,,,10911,394,10511,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
22,2022-06-20,PB,Barnala,,,,7505,349,7155,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
23,2022-06-20,PB,Malerkotla,,,,3976,176,3799,,2022-06-27T14:56:22.479429+05:30,,,,761382,17759,743030,19761716,0,0
