Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-02-20,KL,5427,92,14334,49183,214,1375,276,287868,61607.0,1946.0,153951.0,446425.0,37409.0,279921.0,65810.0,Alappuzha,321,3,1003,,0,3,3,17232,3627.0,151.0,8656.0,,1057.0,14857.0,4942.0,2121943,,,,386885,4989,380372,,1676061,1511728,72861,0,2022-02-22T13:09:07.254905+05:30,35125000,,,,6468990,64145,6338031,45616114,28052961,23311028,878627,0,0.0,0.0
2022-02-20,KL,5427,92,14334,49183,214,1375,276,287868,61607.0,1946.0,153951.0,446425.0,37409.0,279921.0,65810.0,Ernakulam,767,13,1659,,81,433,70,53027,12021.0,245.0,24839.0,,4311.0,40251.0,6042.0,3279860,,,,872410,7210,847733,,3207248,2644540,91539,0,2022-02-22T13:09:07.254905+05:30,35125000,,,,6468990,64145,6338031,45616114,28052961,23311028,878627,0,0.0,0.0
2022-02-20,KL,5427,92,14334,49183,214,1375,276,287868,61607.0,1946.0,153951.0,446425.0,37409.0,279921.0,65810.0,Idukki,305,0,1090,,3,4,1,10910,3163.0,26.0,7986.0,,789.0,7217.0,1841.0,1107453,,,,205012,1335,197201,,929474,758535,19565,0,2022-02-22T13:09:07.254905+05:30,35125000,,,,6468990,64145,6338031,45616114,28052961,23311028,878627,0,0.0,0.0
2022-02-20,KL,5427,92,14334,49183,214,1375,276,287868,61607.0,1946.0,153951.0,446425.0,37409.0,279921.0,65810.0,Kannur,226,7,599,,-2,21,2,12681,2655.0,72.0,5837.0,,2101.0,15451.0,5613.0,2525637,,,,346122,4213,340185,,2096672,1782918,66959,0,2022-02-22T13:09:07.254905+05:30,35125000,,,,6468990,64145,6338031,45616114,28052961,23311028,878627,0,0.0,0.0
2022-02-20,KL,5427,92,14334,49183,214,1375,276,287868,61607.0,1946.0,153951.0,446425.0,37409.0,279921.0,65810.0,Kasaragod,92,4,193,,16,32,27,4682,959.0,46.0,2003.0,,1342.0,6827.0,3403.0,1302600,,,,165611,1282,161313,,1014600,816923,30658,0,2022-02-22T13:09:07.254905+05:30,35125000,,,,6468990,64145,6338031,45616114,28052961,23311028,878627,0,0.0,0.0
2022-02-20,KL,5427,92,14334,49183,214,1375,276,287868,61607.0,1946.0,153951.0,446425.0,37409.0,279921.0,65810.0,Kollam,537,14,2321,,1,27,7,23621,5338.0,292.0,19753.0,,2608.0,24389.0,6455.0,2629703,,,,505045,6044,498776,,2155824,1804491,71186,0,2022-02-22T13:09:07.254905+05:30,35125000,,,,6468990,64145,6338031,45616114,28052961,23311028,878627,0,0.0,0.0
2022-02-20,KL,5427,92,14334,49183,214,1375,276,287868,61607.0,1946.0,153951.0,446425.0,37409.0,279921.0,65810.0,Kottayam,456,4,1287,,2,2,0,24433,5426.0,243.0,16369.0,,2020.0,19232.0,2890.0,1979384,,,,441168,4147,431034,,1617899,1389953,58556,0,2022-02-22T13:09:07.254905+05:30,35125000,,,,6468990,64145,6338031,45616114,28052961,23311028,878627,0,0.0,0.0
2022-02-20,KL,5427,92,14334,49183,214,1375,276,287868,61607.0,1946.0,153951.0,446425.0,37409.0,279921.0,65810.0,Kozhikode,428,3,966,,22,75,14,22812,5197.0,177.0,9885.0,,4527.0,24750.0,4768.0,3089543,,,,666744,5952,658799,,2603340,2083648,57930,0,2022-02-22T13:09:07.254905+05:30,35125000,,,,6468990,64145,6338031,45616114,28052961,23311028,878627,0,0.0,0.0
2022-02-20,KL,5427,92,14334,49183,214,1375,276,287868,61607.0,1946.0,153951.0,446425.0,37409.0,279921.0,65810.0,Malappuram,279,1,1039,,54,483,51,17290,2886.0,109.0,8586.0,,8392.0,31517.0,4381.0,4110956,,,,643874,5504,636208,,3292006,2459040,48729,0,2022-02-22T13:09:07.254905+05:30,35125000,,,,6468990,64145,6338031,45616114,28052961,23311028,878627,0,0.0,0.0
2022-02-20,KL,5427,92,14334,49183,214,1375,276,287868,61607.0,1946.0,153951.0,446425.0,37409.0,279921.0,65810.0,Palakkad,230,8,595,,6,9,9,14921,2628.0,184.0,6050.0,,2754.0,21724.0,8454.0,2810892,,,,447082,5361,436159,,2258028,1855216,68369,0,2022-02-22T13:09:07.254905+05:30,35125000,,,,6468990,64145,6338031,45616114,28052961,23311028,878627,0,0.0,0.0
