Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-04,KA,Bagalkote,35174,333,34833,49851.0,1040767,375839,1416606,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Ballari,97701,1689,95894,402407.0,1567819,627964,2195783,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Belagavi,79787,932,78742,396565.0,2949217,970783,3920000,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Bengaluru Rural,61881,886,60842,240277.0,643866,295146,939012,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Bengaluru Urban,1247258,16169,1223448,6883888.0,8943378,4956365,13899743,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Bidar,24323,398,23917,67689.0,865631,387534,1253165,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Chamarajanagara,32950,499,32397,5156.0,633002,239493,872495,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Chikkaballapura,43915,425,43473,15089.0,803304,394641,1197945,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Chikkamagaluru,50925,395,50151,5467.0,705907,298518,1004425,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Chitradurga,36594,205,36282,4393.0,887896,484210,1372106,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Dakshina Kannada,114609,1659,112134,131281.0,1501599,686042,2187641,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Davanagere,50948,603,50305,17483.0,925357,362367,1287724,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Dharwad,60909,1305,59562,137696.0,1130502,421631,1552133,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Gadag,26062,317,25742,8904.0,602352,263118,865470,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Hassan,111127,1249,109538,10800.0,1180486,455562,1636048,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Haveri,21940,642,21286,11714.0,951720,255884,1207604,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Kalaburagi,61902,819,61067,409596.0,1177408,463954,1641362,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Kodagu,36794,326,36165,143982.0,377242,176184,553426,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Kolar,46796,633,46079,91924.0,915390,481484,1396874,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Koppal,35191,521,34644,8708.0,744495,301742,1046237,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Mandya,73541,649,72738,14874.0,1145123,524842,1669965,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Mysuru,178203,2391,175286,107338.0,1968229,914095,2882324,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Other State,36,3,33,,,,,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Raichur,39959,330,39625,21011.0,900930,331379,1232309,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Ramanagara,24157,316,23825,103399.0,720479,370953,1091432,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Shivamogga,69236,1085,67939,48760.0,1056239,431726,1487965,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Tumakuru,120292,1112,118840,106564.0,1540649,636390,2177039,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Udupi,76395,482,75633,86092.0,907886,435426,1343312,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Uttara Kannada,55899,757,54938,13833.0,950610,402030,1352640,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Vijayapura,36241,495,35746,25108.0,1222426,426727,1649153,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
2021-10-04,KA,Yadgir,27541,207,27329,221485.0,558446,276053,834499,2978286,37832,2928433,48120614.0,39518355,17648082,57166437
