Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-04,BR,Araria,14975,116,14859,219221.0,1045855,256279,1302134,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Arwal,7381,74,7307,101624.0,332475,67517,399992,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Aurangabad,20011,75,19936,412007.0,1040742,257686,1298428,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Banka,7379,112,7267,364776.0,847887,235826,1083713,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Begusarai,27195,457,26737,213670.0,1320270,310001,1630271,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Bhagalpur,25835,309,25526,582113.0,1360118,435467,1795585,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Bhojpur,10207,159,10047,466438.0,1181208,253063,1434271,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Buxar,9248,182,9066,461428.0,830903,211896,1042799,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Darbhanga,10936,370,10565,448442.0,1739660,521313,2260973,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,East Champaran,19014,430,18584,548132.0,2325647,725071,3050718,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Gaya,33950,280,33670,872359.0,1744194,488560,2232754,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Gopalganj,16683,94,16589,562654.0,1150640,288287,1438927,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Jamui,9417,106,9310,342005.0,710693,151625,862318,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Jehanabad,10782,109,10672,492255.0,462236,122325,584561,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Kaimur,4984,147,4837,442332.0,725163,143934,869097,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Katihar,18144,94,18048,556438.0,1263092,240621,1503713,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Khagaria,10063,88,9974,148340.0,708289,149197,857486,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Kishanganj,10120,66,10051,294321.0,671279,136491,807770,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Lakhisarai,7776,102,7674,332434.0,426827,94498,521325,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Madhepura,12544,111,12430,455482.0,848217,161612,1009829,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Madhubani,18362,339,18023,715168.0,1855874,480744,2336618,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Munger,15109,158,14950,325212.0,677576,172651,850227,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Muzaffarpur,31396,621,30775,722651.0,2079780,502448,2582228,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Nalanda,23431,468,22963,591346.0,1279366,466058,1745424,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Nawada,10352,178,10174,322514.0,914095,181852,1095947,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Patna,146957,2334,144611,676238.0,3263319,1833429,5096748,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Purnia,24427,180,24247,568756.0,1391460,519597,1911057,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Rohtas,13978,271,13707,521553.0,1362172,308483,1670655,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Saharsa,17616,134,17482,356327.0,792729,213074,1005803,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Samastipur,20017,155,19861,614569.0,1812859,391047,2203906,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Saran,23273,255,23018,761473.0,1726921,513779,2240700,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Sheikhpura,7693,75,7618,142348.0,268821,66104,334925,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Sheohar,4402,36,4366,199431.0,281945,78648,360593,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Sitamarhi,9183,127,9056,453227.0,1394434,274155,1668589,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Siwan,15195,170,15025,536438.0,1578236,441030,2019266,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Supaul,17221,129,17091,456511.0,955661,221730,1177391,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,Vaishali,19825,192,19631,275884.0,1521407,336734,1858141,725971,9661,716279,46676731.0,45511161,12556787,58067948
2021-10-04,BR,West Champaran,20890,358,20532,551778.0,1619111,303955,1923066,725971,9661,716279,46676731.0,45511161,12556787,58067948
