,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-06-06,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-06-10 05:38:19.819912,,,,44991880,531884,44456995,930926506,2206713866
1,2023-06-06,TT,Andhra Pradesh,,,,2340670,14733,2325937,,,2023-06-10 05:38:19.819912,,,,44991880,531884,44456995,930926506,2206713866
2,2023-06-06,TT,Arunachal Pradesh,,,,67035,296,66730,,,2023-06-10 05:38:19.819912,,,,44991880,531884,44456995,930926506,2206713866
3,2023-06-06,TT,Assam,,,,746138,8035,738084,,,2023-06-10 05:38:19.819912,,,,44991880,531884,44456995,930926506,2206713866
4,2023-06-06,TT,Bihar,,,,855225,12314,842877,,,2023-06-10 05:38:19.819912,,,,44991880,531884,44456995,930926506,2206713866
5,2023-06-06,TT,Chandigarh,,,,100683,1185,99494,,,2023-06-10 05:38:19.819912,,,,44991880,531884,44456995,930926506,2206713866
6,2023-06-06,TT,Chhattisgarh,,,,1187652,14189,1173421,,,2023-06-10 05:38:19.819912,,,,44991880,531884,44456995,930926506,2206713866
7,2023-06-06,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-06-10 05:38:19.819912,,,,44991880,531884,44456995,930926506,2206713866
8,2023-06-06,TT,Delhi,,,,2040696,26661,2014005,,,2023-06-10 05:38:19.819912,,,,44991880,531884,44456995,930926506,2206713866
9,2023-06-06,TT,Goa,,,,263195,4014,259111,,,2023-06-10 05:38:19.819912,,,,44991880,531884,44456995,930926506,2206713866
10,2023-06-06,TT,Gujarat,,,,1291315,11079,1280172,,,2023-06-10 05:38:19.819912,,,,44991880,531884,44456995,930926506,2206713866
11,2023-06-06,TT,Haryana,,,,1078841,10754,1068049,,,2023-06-10 05:38:19.819912,,,,44991880,531884,44456995,930926506,2206713866
12,2023-06-06,TT,Himachal Pradesh,,,,322750,4239,318444,,,2023-06-10 05:38:19.819912,,,,44991880,531884,44456995,930926506,2206713866
13,2023-06-06,TT,Jammu and Kashmir,,,,481993,4792,477187,,,2023-06-10 05:38:19.819912,,,,44991880,531884,44456995,930926506,2206713866
14,2023-06-06,TT,Jharkhand,,,,443821,5334,438486,,,2023-06-10 05:38:19.819912,,,,44991880,531884,44456995,930926506,2206713866
15,2023-06-06,TT,Karnataka,,,,4088415,40356,4047960,,,2023-06-10 05:38:19.819912,,,,44991880,531884,44456995,930926506,2206713866
16,2023-06-06,TT,Kerala,,,,6906402,71932,6832930,,,2023-06-10 05:38:19.819912,,,,44991880,531884,44456995,930926506,2206713866
