,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
18,Lakshadweep,11415,11363,52,2023-06-06,TT,44991880,531884,44456995,2023-06-10 05:38:20.610542,930926506,2023-06-05 00:00:00,310246,2206699140,1027409851,951976831,227312458,145313,61813,60525,22975,https://www.icmr.gov.in/,500,6,995,625,126,203,954,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8169339,8020601,148552,2023-06-06,TT,44991880,531884,44456995,2023-06-10 05:38:20.610542,930926506,2023-06-05 00:00:00,310246,2206699140,1027409851,951976831,227312458,177969696,91673535,76628503,9667658,https://www.icmr.gov.in/,500,6,995,625,126,203,954,188,47,6818,7053,0,0,0,,,1332900000,Maharashtra,122153000
20,Manipur,139973,137806,2149,2023-06-06,TT,44991880,531884,44456995,2023-06-10 05:38:20.610542,930926506,2023-06-05 00:00:00,310246,2206699140,1027409851,951976831,227312458,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,500,6,995,625,126,203,954,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96946,95309,1628,2023-06-06,TT,44991880,531884,44456995,2023-06-10 05:38:20.610542,930926506,2023-06-05 00:00:00,310246,2206699140,1027409851,951976831,227312458,2625683,1446866,1087795,91022,https://www.icmr.gov.in/,500,6,995,625,126,203,954,0,0,0,0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239453,238679,733,2023-06-06,TT,44991880,531884,44456995,2023-06-10 05:38:20.610542,930926506,2023-06-05 00:00:00,310246,2206699140,1027409851,951976831,227312458,1793298,894318,750177,148803,https://www.icmr.gov.in/,500,6,995,625,126,203,954,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056341,1045550,10786,2023-06-06,TT,44991880,531884,44456995,2023-06-10 05:38:20.610542,930926506,2023-06-05 00:00:00,310246,2206699140,1027409851,951976831,227312458,133940121,60749429,59233129,13957563,https://www.icmr.gov.in/,500,6,995,625,126,203,954,1,1,51,53,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36028,35243,782,2023-06-06,TT,44991880,531884,44456995,2023-06-10 05:38:20.610542,930926506,2023-06-05 00:00:00,310246,2206699140,1027409851,951976831,227312458,1739837,923955,744983,70899,https://www.icmr.gov.in/,500,6,995,625,126,203,954,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348129,1338735,9215,2023-06-06,TT,44991880,531884,44456995,2023-06-10 05:38:20.610542,930926506,2023-06-05 00:00:00,310246,2206699140,1027409851,951976831,227312458,81545859,35250831,33012175,13282853,https://www.icmr.gov.in/,500,6,995,625,126,203,954,34,11,73,118,0,0,0,,,1332900000,Odisha,43671000
26,Puducherry,177518,175509,1981,2023-06-06,TT,44991880,531884,44456995,2023-06-10 05:38:20.610542,930926506,2023-06-05 00:00:00,310246,2206699140,1027409851,951976831,227312458,2274059,994613,868099,411347,https://www.icmr.gov.in/,500,6,995,625,126,203,954,0,0,0,0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,792359,772991,19338,2023-06-06,TT,44991880,531884,44456995,2023-06-10 05:38:20.610542,930926506,2023-06-05 00:00:00,310246,2206699140,1027409851,951976831,227312458,47049796,24162740,20996113,1890943,https://www.icmr.gov.in/,500,6,995,625,126,203,954,7,4,361,372,0,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326425,1316679,9734,2023-06-06,TT,44991880,531884,44456995,2023-06-10 05:38:20.610542,930926506,2023-06-05 00:00:00,310246,2206699140,1027409851,951976831,227312458,115719055,57035225,51038415,7645415,https://www.icmr.gov.in/,500,6,995,625,126,203,954,3,1,141,145,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44828,44313,500,2023-06-06,TT,44991880,531884,44456995,2023-06-10 05:38:20.610542,930926506,2023-06-05 00:00:00,310246,2206699140,1027409851,951976831,227312458,1360477,591877,554656,213944,https://www.icmr.gov.in/,500,6,995,625,126,203,954,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610519,3572395,38080,2023-06-06,TT,44991880,531884,44456995,2023-06-10 05:38:20.610542,930926506,2023-06-05 00:00:00,310246,2206699140,1027409851,951976831,227312458,127531948,61215519,57221229,9095200,https://www.icmr.gov.in/,500,6,995,625,126,203,954,7,2,441,450,0,0,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844273,840108,4111,2023-06-06,TT,44991880,531884,44456995,2023-06-10 05:38:20.610542,930926506,2023-06-05 00:00:00,310246,2206699140,1027409851,951976831,227312458,77614416,32448228,31562961,13603227,https://www.icmr.gov.in/,500,6,995,625,126,203,954,57,69,294,420,0,0,0,,,1332900000,Telangana,37220000
32,Tripura,108283,107309,941,2023-06-06,TT,44991880,531884,44456995,2023-06-10 05:38:20.610542,930926506,2023-06-05 00:00:00,310246,2206699140,1027409851,951976831,227312458,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,500,6,995,625,126,203,954,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145310,2121436,23702,2023-06-06,TT,44991880,531884,44456995,2023-06-10 05:38:20.610542,930926506,2023-06-05 00:00:00,310246,2206699140,1027409851,951976831,227312458,392008690,176999755,168969760,46039175,https://www.icmr.gov.in/,500,6,995,625,126,203,954,171,17,742,930,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452522,444739,7767,2023-06-06,TT,44991880,531884,44456995,2023-06-10 05:38:20.610542,930926506,2023-06-05 00:00:00,310246,2206699140,1027409851,951976831,227312458,20143496,9118613,8733039,2291844,https://www.icmr.gov.in/,500,6,995,625,126,203,954,1,0,99,100,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125148,2103132,21552,2023-06-06,TT,44991880,531884,44456995,2023-06-10 05:38:20.610542,930926506,2023-06-05 00:00:00,310246,2206699140,1027409851,951976831,227312458,156099566,73527807,66707681,15864078,https://www.icmr.gov.in/,500,6,995,625,126,203,954,1,1,332,334,0,0,0,,,1332900000,West Bengal,96906000
