Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-09-11,GJ,Ahmedabad,2022-09-11 23:55:29.098586,,,402590,3657,0,398609,7024726,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Amreli,2022-09-11 23:55:29.098586,,,13508,105,0,13400,894261,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Anand,2022-09-11 23:55:29.098586,,,16007,55,0,15942,891705,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Aravalli,2022-09-11 23:55:29.098586,,,5980,82,0,5896,600752,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Banaskantha,2022-09-11 23:55:29.098586,,,19024,166,0,18823,1380694,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Bharuch,2022-09-11 23:55:29.098586,,,17921,153,0,17711,811911,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Bhavnagar,2022-09-11 23:55:29.098586,,,30408,369,0,30025,1651302,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Botad,2022-09-11 23:55:29.098586,,,2382,48,0,2333,375948,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Chhota Udaipur,2022-09-11 23:55:29.098586,,,3765,38,0,3726,396098,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Dahod,2022-09-11 23:55:29.098586,,,11344,46,0,11295,1075754,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Dang,2022-09-11 23:55:29.098586,,,1304,18,0,1285,120097,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Devbhumi Dwarka,2022-09-11 23:55:29.098586,,,5423,89,0,5331,377788,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Gandhinagar,2022-09-11 23:55:29.098586,,,37821,231,0,37516,1253039,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Gir Somnath,2022-09-11 23:55:29.098586,,,9876,69,0,9800,529446,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Jamnagar,2022-09-11 23:55:29.098586,,,42531,522,0,42001,1273930,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Junagadh,2022-09-11 23:55:29.098586,,,22813,272,0,22541,1581471,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Kutch,2022-09-11 23:55:29.098586,,,20217,146,0,20052,1140686,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Kheda,2022-09-11 23:55:29.098586,,,14922,55,0,14865,958398,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Mahisagar,2022-09-11 23:55:29.098586,,,8907,75,0,8832,590949,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Mehsana,2022-09-11 23:55:29.098586,,,33216,196,0,33000,1205738,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Morbi,2022-09-11 23:55:29.098586,,,11313,96,0,11208,565010,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Narmada,2022-09-11 23:55:29.098586,,,6642,15,0,6626,404278,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Navsari,2022-09-11 23:55:29.098586,,,12720,42,0,12648,738398,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Panchmahal,2022-09-11 23:55:29.098586,,,13753,83,0,13661,822065,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Patan,2022-09-11 23:55:29.098586,,,16983,129,0,16842,825380,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Porbandar,2022-09-11 23:55:29.098586,,,4491,25,0,4442,412649,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Rajkot,2022-09-11 23:55:29.098586,,,87196,805,0,86324,2818897,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Sabarkantha,2022-09-11 23:55:29.098586,,,12333,163,0,12158,782359,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Surat,2022-09-11 23:55:29.098586,,,210769,2082,0,208294,8400472,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Surendranagar,2022-09-11 23:55:29.098586,,,10321,139,0,10178,803614,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Tapi,2022-09-11 23:55:29.098586,,,5943,30,0,5907,424421,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Vadodara,2022-09-11 23:55:29.098586,,,145829,921,0,144755,2760633,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
2022-09-11,GJ,Valsad,2022-09-11 23:55:29.098586,,,13906,93,0,13774,942258,2022-09-11 23:55:29.097690,2022-09-11 23:55:29.099063,,,1272158,11015,1259800,0,44835127
