,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
11,Haryana,1053666,1042307,10693,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,45265672,23654416,19781383,1829873,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,391,1852,6333,8576,116,122,1,,,1332900000,Haryana,28672000
12,Himachal Pradesh,311626,307067,4204,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,14910580,6627703,6289317,1993560,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,194,523,14320,15037,25,55,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,478685,473421,4784,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,24435256,11363615,11749789,1321852,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,118,2714,12078,14910,59,131,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442111,436656,5330,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,42484980,23798373,17321334,1365273,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,2193,5546,13545,21284,13,9,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4058178,4013541,40258,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,119060727,55113060,55066500,8881167,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,543,2497,18301,21341,589,478,1,,,1332900000,Karnataka,65798000
16,Kerala,6769332,6688107,70904,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,57243791,29121396,25179197,2943198,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,187,729,1894,2810,1142,1342,4,,,1332900000,Kerala,35125000
17,Ladakh,29270,29011,230,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,552391,238020,202673,111698,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,4,16,337,357,1,6,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,137774,61677,59978,16119,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,3,0,272,275,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8110131,7955268,148285,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,176446390,91523944,76251003,8671443,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,2548,8355,31629,42532,734,1216,1,,,1332900000,Maharashtra,122153000
20,Manipur,139755,137580,2148,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,3204518,1637126,1313538,253854,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,97,79,174,350,0,8,0,,,1332900000,Manipur,3103000
21,Meghalaya,96558,94854,1619,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,2598790,1441264,1080352,77174,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,68,74,142,284,7,4,0,,,1332900000,Meghalaya,3224000
22,Mizoram,237746,236697,722,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,1749932,891885,739353,118694,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,0,5,51,56,32,91,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1053856,1042829,10770,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,130471874,60685907,58981175,10804792,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,451,3726,48239,52416,31,44,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35932,35146,780,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,1718559,920917,739129,58513,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,0,32,20,52,1,3,0,,,1332900000,Nagaland,2150000
25,Odisha,1329995,1319000,9184,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,77436683,35174867,32757400,9504416,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,6023,17039,231409,254471,269,0,0,,,1332900000,Odisha,43671000
26,Puducherry,173301,171021,1969,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,2135915,990535,829726,315654,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,145,1397,4938,6480,53,46,0,,,1332900000,Puducherry,1504000
27,Punjab,781279,762866,17905,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,46651557,24118844,20872309,1660404,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,686,2336,5864,8886,44,90,0,,,1332900000,Punjab,29859000
28,Rajasthan,1311056,1299802,9629,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,113828082,56884711,50541079,6402292,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,6157,16319,78687,101163,177,251,1,,,1332900000,Rajasthan,77264000
29,Sikkim,43906,43335,494,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,1328846,591227,553152,184467,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,4,32,69,105,7,16,1,,,1332900000,Sikkim,664000
30,Tamil Nadu,3573236,3530302,38038,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,123766450,60930820,56244268,6591362,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,3062,7820,30794,41676,434,456,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,835853,830854,4111,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,71872945,32388654,31342984,8141307,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,1161,6822,231160,239143,106,151,0,,,1332900000,Telangana,37220000
32,Tripura,107743,106797,938,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,5798975,2912670,2509380,376925,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,30,177,1091,1298,4,1,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2124707,2099981,23614,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,377445014,176752018,167943980,32749016,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,5982,19625,257653,283260,170,207,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,448783,439873,7743,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,19649022,9102153,8674078,1872791,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,201,606,8230,9037,29,49,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2109090,2085649,21482,2022-09-11,TT,44492779,528150,43919264,2022-09-11 14:29:41.889619,889408426,2022-09-10 00:00:00,320784,2149554039,1025318761,944886838,179348440,154861181,73465829,66510417,14884935,https://www.icmr.gov.in/,5076,11,5970,1442498,172429,53601,1668528,979,6480,31828,39287,263,214,1,,,1332900000,West Bengal,96906000
