,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-09-11,TT,Andaman and Nicobar Islands,,,,10624,129,10485,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
1,2022-09-11,TT,Andhra Pradesh,,,,2337564,14733,2322408,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
2,2022-09-11,TT,Arunachal Pradesh,,,,66772,296,66417,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
3,2022-09-11,TT,Assam,,,,745049,8034,734180,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
4,2022-09-11,TT,Bihar,,,,849405,12297,836570,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
5,2022-09-11,TT,Chandigarh,,,,99038,1181,97718,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
6,2022-09-11,TT,Chhattisgarh,,,,1174791,14117,1159966,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
7,2022-09-11,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11582,4,11574,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
8,2022-09-11,TT,Delhi,,,,2001569,26491,1974347,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
9,2022-09-11,TT,Goa,,,,257018,3964,252469,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
10,2022-09-11,TT,Gujarat,,,,1272157,11018,1259803,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
11,2022-09-11,TT,Haryana,,,,1053666,10693,1042307,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
12,2022-09-11,TT,Himachal Pradesh,,,,311626,4204,307067,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
13,2022-09-11,TT,Jammu and Kashmir,,,,478685,4784,473421,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
14,2022-09-11,TT,Jharkhand,,,,442111,5330,436656,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
15,2022-09-11,TT,Karnataka,,,,4058178,40258,4013541,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
16,2022-09-11,TT,Kerala,,,,6769332,70904,6688107,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
17,2022-09-11,TT,Ladakh,,,,29270,230,29011,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
18,2022-09-11,TT,Lakshadweep,,,,11415,52,11363,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
19,2022-09-11,TT,Maharashtra,,,,8110131,148285,7955268,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
20,2022-09-11,TT,Manipur,,,,139755,2148,137580,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
21,2022-09-11,TT,Meghalaya,,,,96558,1619,94854,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
22,2022-09-11,TT,Mizoram,,,,237746,722,236697,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
23,2022-09-11,TT,Madhya Pradesh,,,,1053856,10770,1042829,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
24,2022-09-11,TT,Nagaland,,,,35932,780,35146,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
25,2022-09-11,TT,Odisha,,,,1329995,9184,1319000,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
26,2022-09-11,TT,Puducherry,,,,173301,1969,171021,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
27,2022-09-11,TT,Punjab,,,,781279,17905,762866,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
28,2022-09-11,TT,Rajasthan,,,,1311056,9629,1299802,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
29,2022-09-11,TT,Sikkim,,,,43906,494,43335,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
30,2022-09-11,TT,Tamil Nadu,,,,3573236,38038,3530302,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
31,2022-09-11,TT,Telangana,,,,835853,4111,830854,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
32,2022-09-11,TT,Tripura,,,,107743,938,106797,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
33,2022-09-11,TT,Uttar Pradesh,,,,2124707,23614,2099981,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
34,2022-09-11,TT,Uttarakhand,,,,448783,7743,439873,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
35,2022-09-11,TT,West Bengal,,,,2109090,21482,2085649,,,2022-09-11 11:55:24.595129,,,,44492779,528150,43919264,889408426,2149536744
