,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
18,Lakshadweep,11415,11363,52,2023-08-11,TT,44996198,531920,44462773,2023-12-23 22:46:00.132278,934151245,2023-08-10 00:00:00,29358,2206730113,1027415705,951982452,227331956,145313,61813,60525,22975,https://www.icmr.gov.in/,47,0,47,234,100,111,445,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8170305,8021650,148557,2023-08-11,TT,44996198,531920,44462773,2023-12-23 22:46:00.132278,934151245,2023-08-10 00:00:00,29358,2206730113,1027415705,951982452,227331956,177976110,91675072,76629462,9671576,https://www.icmr.gov.in/,47,0,47,234,100,111,445,32,14,32,78,15,10,0,,,1332900000,Maharashtra,122153000
20,Manipur,140032,137882,2149,2023-08-11,TT,44996198,531920,44462773,2023-12-23 22:46:00.132278,934151245,2023-08-10 00:00:00,29358,2206730113,1027415705,951982452,227331956,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,47,0,47,234,100,111,445,0,0,0,0,1,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96968,95338,1628,2023-08-11,TT,44996198,531920,44462773,2023-12-23 22:46:00.132278,934151245,2023-08-10 00:00:00,29358,2206730113,1027415705,951982452,227331956,2625913,1446997,1087856,91060,https://www.icmr.gov.in/,47,0,47,234,100,111,445,3,0,0,3,1,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239559,238821,734,2023-08-11,TT,44996198,531920,44462773,2023-12-23 22:46:00.132278,934151245,2023-08-10 00:00:00,29358,2206730113,1027415705,951982452,227331956,1793298,894318,750177,148803,https://www.icmr.gov.in/,47,0,47,234,100,111,445,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056351,1045565,10786,2023-08-11,TT,44996198,531920,44462773,2023-12-23 22:46:00.132278,934151245,2023-08-10 00:00:00,29358,2206730113,1027415705,951982452,227331956,133940185,60749447,59233147,13957591,https://www.icmr.gov.in/,47,0,47,234,100,111,445,0,0,0,0,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36032,35250,782,2023-08-11,TT,44996198,531920,44462773,2023-12-23 22:46:00.132278,934151245,2023-08-10 00:00:00,29358,2206730113,1027415705,951982452,227331956,1739837,923955,744983,70899,https://www.icmr.gov.in/,47,0,47,234,100,111,445,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348389,1339108,9215,2023-08-11,TT,44996198,531920,44462773,2023-12-23 22:46:00.132278,934151245,2023-08-10 00:00:00,29358,2206730113,1027415705,951982452,227331956,81545960,35250844,33012189,13282927,https://www.icmr.gov.in/,47,0,47,234,100,111,445,0,0,0,0,1,2,0,,,1332900000,Odisha,43671000
26,Puducherry,177545,175564,1981,2023-08-11,TT,44996198,531920,44462773,2023-12-23 22:46:00.132278,934151245,2023-08-10 00:00:00,29358,2206730113,1027415705,951982452,227331956,2274059,994613,868099,411347,https://www.icmr.gov.in/,47,0,47,234,100,111,445,0,0,0,0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,793637,773070,19338,2023-08-11,TT,44996198,531920,44462773,2023-12-23 22:46:00.132278,934151245,2023-08-10 00:00:00,29358,2206730113,1027415705,951982452,227331956,47050752,24163118,20996343,1891291,https://www.icmr.gov.in/,47,0,47,234,100,111,445,6,5,12,23,0,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326462,1316726,9736,2023-08-11,TT,44996198,531920,44462773,2023-12-23 22:46:00.132278,934151245,2023-08-10 00:00:00,29358,2206730113,1027415705,951982452,227331956,115720980,57035404,51038585,7646991,https://www.icmr.gov.in/,47,0,47,234,100,111,445,0,2,27,29,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44902,44388,500,2023-08-11,TT,44996198,531920,44462773,2023-12-23 22:46:00.132278,934151245,2023-08-10 00:00:00,29358,2206730113,1027415705,951982452,227331956,1360477,591877,554656,213944,https://www.icmr.gov.in/,47,0,47,234,100,111,445,0,0,0,0,3,1,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610633,3572547,38081,2023-08-11,TT,44996198,531920,44462773,2023-12-23 22:46:00.132278,934151245,2023-08-10 00:00:00,29358,2206730113,1027415705,951982452,227331956,127533345,61216068,57221506,9095771,https://www.icmr.gov.in/,47,0,47,234,100,111,445,5,7,5,17,0,0,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844398,840283,4111,2023-08-11,TT,44996198,531920,44462773,2023-12-23 22:46:00.132278,934151245,2023-08-10 00:00:00,29358,2206730113,1027415705,951982452,227331956,77623208,32448717,31564918,13609573,https://www.icmr.gov.in/,47,0,47,234,100,111,445,5,4,82,91,0,1,0,,,1332900000,Telangana,37220000
32,Tripura,108471,107513,941,2023-08-11,TT,44996198,531920,44462773,2023-12-23 22:46:00.132278,934151245,2023-08-10 00:00:00,29358,2206730113,1027415705,951982452,227331956,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,47,0,47,234,100,111,445,0,0,0,0,0,3,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145416,2121649,23707,2023-08-11,TT,44996198,531920,44462773,2023-12-23 22:46:00.132278,934151245,2023-08-10 00:00:00,29358,2206730113,1027415705,951982452,227331956,392010630,177000286,168970082,46040262,https://www.icmr.gov.in/,47,0,47,234,100,111,445,4,5,12,21,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452562,444794,7768,2023-08-11,TT,44996198,531920,44462773,2023-12-23 22:46:00.132278,934151245,2023-08-10 00:00:00,29358,2206730113,1027415705,951982452,227331956,20143634,9118651,8733062,2291921,https://www.icmr.gov.in/,47,0,47,234,100,111,445,0,0,0,0,0,1,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125925,2104151,21554,2023-08-11,TT,44996198,531920,44462773,2023-12-23 22:46:00.132278,934151245,2023-08-10 00:00:00,29358,2206730113,1027415705,951982452,227331956,156100223,73527882,66707783,15864558,https://www.icmr.gov.in/,47,0,47,234,100,111,445,0,0,4,4,12,14,0,,,1332900000,West Bengal,96906000
