,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-28,UP,9,0,12,0,504212,417591,69,50.0,1.0,68.0,,5286069.0,5677161.0,Agra,,,,,1897,1782,,,,,,138175.0,132406.0,4380793,,,,,,,,2490361,1137741,2021-11-29 10:23:15.287397,224979000,,,,1710382,22910,1687389,,110874921,48662904,0,0,0,0,0
1,1,1,1,1,2021-11-28,UP,9,0,12,0,504212,417591,69,50.0,1.0,68.0,,5286069.0,5677161.0,Aligarh,,,,,20782,15059,,,,,,208139.0,133514.0,3673849,,,,,,,,2009709,870865,2021-11-29 10:23:15.287397,224979000,,,,1710382,22910,1687389,,110874921,48662904,0,0,0,0,0
2,2,2,2,2,2021-11-28,UP,9,0,12,0,504212,417591,69,50.0,1.0,68.0,,5286069.0,5677161.0,Ambedkar Nagar,,,,,12148,3088,,,,,,93490.0,57518.0,2398709,,,,,,,,1322953,543422,2021-11-29 10:23:15.287397,224979000,,,,1710382,22910,1687389,,110874921,48662904,0,0,0,0,0
3,3,3,3,3,2021-11-28,UP,9,0,12,0,504212,417591,69,50.0,1.0,68.0,,5286069.0,5677161.0,Amethi,,,,,536,243,,,,,,28093.0,55800.0,2549935,,,,,,,,1101149,558783,2021-11-29 10:23:15.287397,224979000,,,,1710382,22910,1687389,,110874921,48662904,0,0,0,0,0
4,4,4,4,4,2021-11-28,UP,9,0,12,0,504212,417591,69,50.0,1.0,68.0,,5286069.0,5677161.0,Amroha,,,,,565,841,,,,,,22864.0,46695.0,1838771,,,,,,,,932822,380343,2021-11-29 10:23:15.287397,224979000,,,,1710382,22910,1687389,,110874921,48662904,0,0,0,0,0
5,5,5,5,5,2021-11-28,UP,9,0,12,0,504212,417591,69,50.0,1.0,68.0,,5286069.0,5677161.0,Auraiya,,,,,6314,4326,,,,,,47548.0,45479.0,1372287,,,,,,,,707865,300761,2021-11-29 10:23:15.287397,224979000,,,,1710382,22910,1687389,,110874921,48662904,0,0,0,0,0
6,6,6,6,6,2021-11-28,UP,9,0,12,0,504212,417591,69,50.0,1.0,68.0,,5286069.0,5677161.0,Ayodhya,,,,,1888,1105,,,,,,51430.0,49476.0,2468371,,,,,,,,1380906,584494,2021-11-29 10:23:15.287397,224979000,,,,1710382,22910,1687389,,110874921,48662904,0,0,0,0,0
7,7,7,7,7,2021-11-28,UP,9,0,12,0,504212,417591,69,50.0,1.0,68.0,,5286069.0,5677161.0,Azamgarh,,,,,56851,8870,,,,,,413841.0,118299.0,4616509,,,,,,,,2826728,1044721,2021-11-29 10:23:15.287397,224979000,,,,1710382,22910,1687389,,110874921,48662904,0,0,0,0,0
8,8,8,8,8,2021-11-28,UP,9,0,12,0,504212,417591,69,50.0,1.0,68.0,,5286069.0,5677161.0,Baghpat,,,,,1906,6543,,,,,,16314.0,49209.0,1302156,,,,,,,,730036,468066,2021-11-29 10:23:15.287397,224979000,,,,1710382,22910,1687389,,110874921,48662904,0,0,0,0,0
9,9,9,9,9,2021-11-28,UP,9,0,12,0,504212,417591,69,50.0,1.0,68.0,,5286069.0,5677161.0,Bahraich,,,,,19934,11192,,,,,,64108.0,108145.0,2384239,,,,,,,,1889456,1007645,2021-11-29 10:23:15.287397,224979000,,,,1710382,22910,1687389,,110874921,48662904,0,0,0,0,0
