Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-28,ML,30.0,0.0,37.0,0,175,195,0,203.0,4.0,178.0,,15969.0,33026.0,East Garo Hills,0.0,0.0,0.0,,48,35,0,6.0,0.0,14.0,,1070.0,2112.0,317618,,,,1899.0,14.0,1874.0,,52246,30869,2021-11-29 10:23:15.287397,3224000,,,,84444,1471,82672,,1162285,802772
2021-11-28,ML,30.0,0.0,37.0,0,175,195,0,203.0,4.0,178.0,,15969.0,33026.0,East Jaintia Hills,0.0,0.0,0.0,,0,0,0,2.0,0.0,4.0,,685.0,2663.0,122436,,,,2441.0,32.0,2407.0,,66878,44324,2021-11-29 10:23:15.287397,3224000,,,,84444,1471,82672,,1162285,802772
2021-11-28,ML,30.0,0.0,37.0,0,175,195,0,203.0,4.0,178.0,,15969.0,33026.0,East Khasi Hills,0.0,0.0,0.0,,9,33,0,185.0,4.0,140.0,,1998.0,7759.0,824059,,,,41617.0,998.0,40374.0,,326390,258333,2021-11-29 10:23:15.287397,3224000,,,,84444,1471,82672,,1162285,802772
2021-11-28,ML,30.0,0.0,37.0,0,175,195,0,203.0,4.0,178.0,,15969.0,33026.0,North Garo Hills,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,,667.0,1961.0,118325,,,,1685.0,8.0,1677.0,,66197,39906,2021-11-29 10:23:15.287397,3224000,,,,84444,1471,82672,,1162285,802772
2021-11-28,ML,30.0,0.0,37.0,0,175,195,0,203.0,4.0,178.0,,15969.0,33026.0,Ribhoi,,,,,34,31,0,,,,,1478.0,2689.0,258380,,,,,,,,98329,62040,2021-11-29 10:23:15.287397,3224000,,,,84444,1471,82672,,1162285,802772
2021-11-28,ML,30.0,0.0,37.0,0,175,195,0,203.0,4.0,178.0,,15969.0,33026.0,South Garo Hills,0.0,0.0,0.0,,52,36,0,0.0,0.0,1.0,,3529.0,3194.0,142574,,,,1217.0,12.0,1205.0,,47441,27726,2021-11-29 10:23:15.287397,3224000,,,,84444,1471,82672,,1162285,802772
2021-11-28,ML,30.0,0.0,37.0,0,175,195,0,203.0,4.0,178.0,,15969.0,33026.0,South West Garo Hills,0.0,0.0,0.0,,0,0,0,0.0,0.0,1.0,,904.0,1752.0,172495,,,,1873.0,18.0,1855.0,,81129,54107,2021-11-29 10:23:15.287397,3224000,,,,84444,1471,82672,,1162285,802772
2021-11-28,ML,30.0,0.0,37.0,0,175,195,0,203.0,4.0,178.0,,15969.0,33026.0,South West Khasi Hills,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,,236.0,600.0,110152,,,,2549.0,17.0,2532.0,,34442,22285,2021-11-29 10:23:15.287397,3224000,,,,84444,1471,82672,,1162285,802772
2021-11-28,ML,,,,0,175,195,0,203.0,4.0,178.0,,15969.0,33026.0,Unknown,,,,,0,0,0,-23.0,0.0,-22.0,,0.0,0.0,0,,,,30.0,0.0,37.0,,0,0,2021-11-29 10:23:15.287397,3224000,,,,84444,1471,82672,,1162285,802772
2021-11-28,ML,30.0,0.0,37.0,0,175,195,0,203.0,4.0,178.0,,15969.0,33026.0,West Garo Hills,0.0,0.0,0.0,,24,43,0,6.0,0.0,11.0,,3753.0,6376.0,642923,,,,9075.0,73.0,8987.0,,220738,150881,2021-11-29 10:23:15.287397,3224000,,,,84444,1471,82672,,1162285,802772
2021-11-28,ML,30.0,0.0,37.0,0,175,195,0,203.0,4.0,178.0,,15969.0,33026.0,West Jaintia Hills,0.0,0.0,0.0,,0,0,0,2.0,0.0,4.0,,757.0,1892.0,270352,,,,6819.0,135.0,6675.0,,88751,61752,2021-11-29 10:23:15.287397,3224000,,,,84444,1471,82672,,1162285,802772
2021-11-28,ML,30.0,0.0,37.0,0,175,195,0,203.0,4.0,178.0,,15969.0,33026.0,West Khasi Hills,0.0,0.0,0.0,,8,17,0,18.0,0.0,13.0,,892.0,2028.0,385601,,,,5512.0,74.0,5420.0,,79744,50549,2021-11-29 10:23:15.287397,3224000,,,,84444,1471,82672,,1162285,802772
