Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-28,BR,Araria,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,14979,116,14863,,2021-11-28 23:20:24.981178,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Arwal,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,7381,74,7307,,2021-11-28 23:20:24.981192,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Aurangabad,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,20011,75,19936,,2021-11-28 23:20:24.981194,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Banka,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,7379,112,7267,,2021-11-28 23:20:24.981195,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Begusarai,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,27215,457,26758,,2021-11-28 23:20:24.981196,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Bhagalpur,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,25841,309,25532,,2021-11-28 23:20:24.981198,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Bhojpur,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,10210,159,10051,,2021-11-28 23:20:24.981199,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Buxar,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,9252,182,9070,,2021-11-28 23:20:24.981201,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Darbhanga,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,10940,370,10570,,2021-11-28 23:20:24.981206,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Gaya,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,33953,280,33673,,2021-11-28 23:20:24.981207,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Gopalganj,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,16688,94,16594,,2021-11-28 23:20:24.981209,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Jamui,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,9418,106,9312,,2021-11-28 23:20:24.981210,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Jehanabad,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,10784,109,10675,,2021-11-28 23:20:24.981211,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Kaimur,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,4984,147,4837,,2021-11-28 23:20:24.981213,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Katihar,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,18146,94,18052,,2021-11-28 23:20:24.981214,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Khagaria,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,10064,88,9976,,2021-11-28 23:20:24.981215,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Kishanganj,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,10137,66,10067,,2021-11-28 23:20:24.981216,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Lakhisarai,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,7778,102,7676,,2021-11-28 23:20:24.981218,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Madhepura,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,12547,111,12436,,2021-11-28 23:20:24.981219,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Madhubani,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,18365,339,18026,,2021-11-28 23:20:24.981221,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Munger,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,15112,158,14954,,2021-11-28 23:20:24.981222,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Muzaffarpur,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,31402,621,30781,,2021-11-28 23:20:24.981224,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Nalanda,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,23434,468,22965,,2021-11-28 23:20:24.981225,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Nawada,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,10353,178,10175,,2021-11-28 23:20:24.981226,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,West Champaran,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,20890,358,20532,,2021-11-28 23:20:24.981227,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Patna,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,147071,2336,144707,,2021-11-28 23:20:24.981229,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,East Champaran,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,19021,430,18589,,2021-11-28 23:20:24.981230,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Purnia,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,24428,180,24248,,2021-11-28 23:20:24.981231,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Rohtas,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,13981,271,13709,,2021-11-28 23:20:24.981233,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Saharsa,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,17617,134,17483,,2021-11-28 23:20:24.981234,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Samastipur,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,20025,155,19869,,2021-11-28 23:20:24.981235,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Saran,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,23280,255,23025,,2021-11-28 23:20:24.981237,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Sheikhpura,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,7693,75,7618,,2021-11-28 23:20:24.981238,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Sheohar,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,4404,36,4368,,2021-11-28 23:20:24.981240,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Sitamarhi,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,9185,127,9058,,2021-11-28 23:20:24.981241,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Siwan,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,15197,170,15025,,2021-11-28 23:20:24.981242,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Supaul,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,17222,129,17093,,2021-11-28 23:20:24.981244,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
2021-11-28,BR,Vaishali,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,19830,192,19636,,2021-11-28 23:20:24.981246,2021-11-28 23:20:00+05:30,https://twitter.com/BiharHealthDept,,726217,9663,716513,55612799
