,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-28,OR,191,1,221,56199,35353,43137,2002,1680.0,14.0,1584.0,397360.0,456261.0,999339.0,Angul,2,0,1,,17,88,2,7.0,0.0,5.0,,3588.0,24750.0,1271703,,,,43940,398,43530,,814607,389042,2021-11-28 23:56:09.025909,43671000,2021-11-28 23:56:09.026608,,,1048683,8407,1038085,23625546,27716069,15368679,0,0,0,0,0
1,1,1,1,1,2021-11-28,OR,191,1,221,56199,35353,43137,2002,1680.0,14.0,1584.0,397360.0,456261.0,999339.0,Balangir,1,0,1,,0,0,11,4.0,1.0,4.0,,18411.0,40303.0,1648574,,,,23440,127,23301,,1039491,471502,2021-11-28 23:56:09.025909,43671000,2021-11-28 23:56:09.026608,,,1048683,8407,1038085,23625546,27716069,15368679,0,0,0,0,0
2,2,2,2,2,2021-11-28,OR,191,1,221,56199,35353,43137,2002,1680.0,14.0,1584.0,397360.0,456261.0,999339.0,Balasore,10,0,6,,4,8,63,40.0,1.0,48.0,,7943.0,34138.0,2317419,,,,40987,297,40628,,1441791,704753,2021-11-28 23:56:09.025909,43671000,2021-11-28 23:56:09.026608,,,1048683,8407,1038085,23625546,27716069,15368679,0,0,0,0,0
3,3,3,3,3,2021-11-28,OR,191,1,221,56199,35353,43137,2002,1680.0,14.0,1584.0,397360.0,456261.0,999339.0,Bargarh,0,1,5,,0,0,4,9.0,1.0,8.0,,13295.0,23180.0,1478833,,,,31152,336,30800,,940738,393665,2021-11-28 23:56:09.025909,43671000,2021-11-28 23:56:09.026608,,,1048683,8407,1038085,23625546,27716069,15368679,0,0,0,0,0
4,4,4,4,4,2021-11-28,OR,191,1,221,56199,35353,43137,2002,1680.0,14.0,1584.0,397360.0,456261.0,999339.0,Bhadrak,2,0,2,,1,11,19,16.0,0.0,25.0,,6429.0,46032.0,1506522,,,,26564,147,26394,,1062820,525500,2021-11-28 23:56:09.025909,43671000,2021-11-28 23:56:09.026608,,,1048683,8407,1038085,23625546,27716069,15368679,0,0,0,0,0
5,5,5,5,5,2021-11-28,OR,191,1,221,56199,35353,43137,2002,1680.0,14.0,1584.0,397360.0,456261.0,999339.0,Boudh,2,0,0,,474,938,0,10.0,0.0,0.0,,4444.0,13045.0,439917,,,,12657,112,12526,,275270,143188,2021-11-28 23:56:09.025909,43671000,2021-11-28 23:56:09.026608,,,1048683,8407,1038085,23625546,27716069,15368679,0,0,0,0,0
6,6,6,6,6,2021-11-28,OR,191,1,221,56199,35353,43137,2002,1680.0,14.0,1584.0,397360.0,456261.0,999339.0,Cuttack,13,0,23,,1901,1909,160,96.0,0.0,147.0,,27618.0,41184.0,2618708,,,,95186,855,94206,,1610718,881890,2021-11-28 23:56:09.025909,43671000,2021-11-28 23:56:09.026608,,,1048683,8407,1038085,23625546,27716069,15368679,0,0,0,0,0
7,7,7,7,7,2021-11-28,OR,191,1,221,56199,35353,43137,2002,1680.0,14.0,1584.0,397360.0,456261.0,999339.0,Deogarh,0,0,1,,59,184,36,4.0,0.0,5.0,,2155.0,9525.0,312164,,,,6603,50,6547,,232442,93566,2021-11-28 23:56:09.025909,43671000,2021-11-28 23:56:09.026608,,,1048683,8407,1038085,23625546,27716069,15368679,0,0,0,0,0
8,8,8,8,8,2021-11-28,OR,191,1,221,56199,35353,43137,2002,1680.0,14.0,1584.0,397360.0,456261.0,999339.0,Dhenkanal,0,0,0,,508,545,33,9.0,0.0,10.0,,12013.0,27028.0,1192948,,,,19928,244,19676,,775173,379297,2021-11-28 23:56:09.025909,43671000,2021-11-28 23:56:09.026608,,,1048683,8407,1038085,23625546,27716069,15368679,0,0,0,0,0
9,9,9,9,9,2021-11-28,OR,191,1,221,56199,35353,43137,2002,1680.0,14.0,1584.0,397360.0,456261.0,999339.0,Gajapati,0,0,0,,107,441,36,7.0,0.0,2.0,,4761.0,12073.0,575880,,,,9717,83,9619,,306507,159993,2021-11-28 23:56:09.025909,43671000,2021-11-28 23:56:09.026608,,,1048683,8407,1038085,23625546,27716069,15368679,0,0,0,0,0
