,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-12-07,ML,East Garo Hills,,,,1906,14,1886,,2022-01-25T01:53:34.995528+05:30,,,,84619,1475,82893,,0,0
1,2021-12-07,ML,East Jaintia Hills,,,,2444,32,2409,,2022-01-25T01:53:34.995528+05:30,,,,84619,1475,82893,,0,0
2,2021-12-07,ML,East Khasi Hills,,,,41792,1001,40566,,2022-01-25T01:53:34.995528+05:30,,,,84619,1475,82893,,0,0
3,2021-12-07,ML,North Garo Hills,,,,1685,8,1677,,2022-01-25T01:53:34.995528+05:30,,,,84619,1475,82893,,0,0
4,2021-12-07,ML,Ri-Bhoi,,,,9733,90,9637,,2022-01-25T01:53:34.995528+05:30,,,,84619,1475,82893,,0,0
5,2021-12-07,ML,South Garo Hills,,,,1218,12,1205,,2022-01-25T01:53:34.995528+05:30,,,,84619,1475,82893,,0,0
6,2021-12-07,ML,South West Garo Hills,,,,1873,18,1855,,2022-01-25T01:53:34.995528+05:30,,,,84619,1475,82893,,0,0
7,2021-12-07,ML,South West Khasi Hills,,,,2549,17,2532,,2022-01-25T01:53:34.995528+05:30,,,,84619,1475,82893,,0,0
8,2021-12-07,ML,West Garo Hills,,,,9081,73,9003,,2022-01-25T01:53:34.995528+05:30,,,,84619,1475,82893,,0,0
9,2021-12-07,ML,West Jaintia Hills,,,,6822,136,6685,,2022-01-25T01:53:34.995528+05:30,,,,84619,1475,82893,,0,0
10,2021-12-07,ML,West Khasi Hills,,,,5516,74,5438,,2022-01-25T01:53:34.995528+05:30,,,,84619,1475,82893,,0,0
