Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-07,PB,47,1,29,27596,31525,94860,0,,10.0,242.0,183844.0,158949.0,487845.0,Amritsar,2,0,0,,4407,9217,0,,0.0,2.0,,22543.0,46491.0,2490891,,,,47434,1598,45828,,1392121,647163,2022-01-03T00:02:46.828371+05:30,29859000,,,,603556,16612,586594,16321622,16713927,8087367
2021-12-07,PB,47,1,29,27596,31525,94860,0,,10.0,242.0,183844.0,158949.0,487845.0,Barnala,0,0,0,,335,1742,0,,0.0,3.0,,2311.0,9790.0,596294,,,,5955,244,5705,,353912,147349,2022-01-03T00:02:46.828371+05:30,29859000,,,,603556,16612,586594,16321622,16713927,8087367
2021-12-07,PB,47,1,29,27596,31525,94860,0,,10.0,242.0,183844.0,158949.0,487845.0,Bathinda,6,0,2,,1580,4067,0,,1.0,13.0,,8040.0,20117.0,1388859,,,,41798,1047,40731,,655684,262311,2022-01-03T00:02:46.828371+05:30,29859000,,,,603556,16612,586594,16321622,16713927,8087367
2021-12-07,PB,47,1,29,27596,31525,94860,0,,10.0,242.0,183844.0,158949.0,487845.0,Faridkot,0,0,0,,539,2351,0,,0.0,5.0,,2869.0,10769.0,618008,,,,13951,319,13626,,343628,167473,2022-01-03T00:02:46.828371+05:30,29859000,,,,603556,16612,586594,16321622,16713927,8087367
2021-12-07,PB,47,1,29,27596,31525,94860,0,,10.0,242.0,183844.0,158949.0,487845.0,Fatehgarh Sahib,0,0,1,,430,1819,0,,0.0,13.0,,2049.0,8320.0,599814,,,,8905,336,8566,,363843,164702,2022-01-03T00:02:46.828371+05:30,29859000,,,,603556,16612,586594,16321622,16713927,8087367
2021-12-07,PB,47,1,29,27596,31525,94860,0,,10.0,242.0,183844.0,158949.0,487845.0,Fazilka,0,0,0,,2984,5020,0,,1.0,4.0,,15065.0,28199.0,1180483,,,,20282,530,19751,,534898,203651,2022-01-03T00:02:46.828371+05:30,29859000,,,,603556,16612,586594,16321622,16713927,8087367
2021-12-07,PB,47,1,29,27596,31525,94860,0,,10.0,242.0,183844.0,158949.0,487845.0,Ferozepur,14,0,2,,1123,2919,0,,0.0,14.0,,6061.0,15847.0,2026831,,,,14436,504,13885,,499201,176118,2022-01-03T00:02:46.828371+05:30,29859000,,,,603556,16612,586594,16321622,16713927,8087367
2021-12-07,PB,47,1,29,27596,31525,94860,0,,10.0,242.0,183844.0,158949.0,487845.0,Gurdaspur,3,0,0,,3574,7269,0,,1.0,7.0,,16575.0,36459.0,2299026,,,,22410,803,21599,,945500,587708,2022-01-03T00:02:46.828371+05:30,29859000,,,,603556,16612,586594,16321622,16713927,8087367
2021-12-07,PB,47,1,29,27596,31525,94860,0,,10.0,242.0,183844.0,158949.0,487845.0,Hoshiarpur,3,0,2,,1509,5701,0,,1.0,22.0,,7173.0,27005.0,1582793,,,,30962,994,29914,,1031394,686119,2022-01-03T00:02:46.828371+05:30,29859000,,,,603556,16612,586594,16321622,16713927,8087367
2021-12-07,PB,47,1,29,27596,31525,94860,0,,10.0,242.0,183844.0,158949.0,487845.0,Jalandhar,1,0,7,,1986,8957,0,,1.0,27.0,,9508.0,44802.0,2181753,,,,63520,1499,61986,,1481068,868231,2022-01-03T00:02:46.828371+05:30,29859000,,,,603556,16612,586594,16321622,16713927,8087367
2021-12-07,PB,47,1,29,27596,31525,94860,0,,10.0,242.0,183844.0,158949.0,487845.0,Kapurthala,1,0,1,,598,3028,0,,0.0,2.0,,4441.0,19708.0,817668,,,,17870,556,17311,,488778,260470,2022-01-03T00:02:46.828371+05:30,29859000,,,,603556,16612,586594,16321622,16713927,8087367
2021-12-07,PB,47,1,29,27596,31525,94860,0,,10.0,242.0,183844.0,158949.0,487845.0,Ludhiana,4,0,3,,3761,11116,0,,1.0,9.0,,18240.0,54656.0,3487882,,,,87685,2111,85547,,2566691,1149627,2022-01-03T00:02:46.828371+05:30,29859000,,,,603556,16612,586594,16321622,16713927,8087367
2021-12-07,PB,47,1,29,27596,31525,94860,0,,10.0,242.0,183844.0,158949.0,487845.0,Mansa,0,0,0,,948,2789,0,,0.0,0.0,,5050.0,16366.0,768808,,,,15611,381,15228,,391789,136579,2022-01-03T00:02:46.828371+05:30,29859000,,,,603556,16612,586594,16321622,16713927,8087367
2021-12-07,PB,47,1,29,27596,31525,94860,0,,10.0,242.0,183844.0,158949.0,487845.0,Moga,0,0,0,,1097,4045,0,,0.0,0.0,,5043.0,19177.0,992289,,,,8684,234,8448,,565611,251000,2022-01-03T00:02:46.828371+05:30,29859000,,,,603556,16612,586594,16321622,16713927,8087367
2021-12-07,PB,47,1,29,27596,31525,94860,0,,10.0,242.0,183844.0,158949.0,487845.0,Pathankot,1,0,5,,499,2620,0,,2.0,42.0,,2734.0,14539.0,626154,,,,18970,428,18508,,435801,258167,2022-01-03T00:02:46.828371+05:30,29859000,,,,603556,16612,586594,16321622,16713927,8087367
2021-12-07,PB,47,1,29,27596,31525,94860,0,,10.0,242.0,183844.0,158949.0,487845.0,Patiala,2,0,1,,961,3999,0,,0.0,19.0,,5504.0,22106.0,2892282,,,,48985,1362,47607,,1082085,480426,2022-01-03T00:02:46.828371+05:30,29859000,,,,603556,16612,586594,16321622,16713927,8087367
2021-12-07,PB,47,1,29,27596,31525,94860,0,,10.0,242.0,183844.0,158949.0,487845.0,Rupnagar,2,0,0,,451,2213,0,,1.0,3.0,,2488.0,13527.0,683349,,,,12990,425,12554,,395866,229032,2022-01-03T00:02:46.828371+05:30,29859000,,,,603556,16612,586594,16321622,16713927,8087367
2021-12-07,PB,47,1,29,27596,31525,94860,0,,10.0,242.0,183844.0,158949.0,487845.0,S.A.S. Nagar,7,1,1,,1834,4723,0,,1.0,32.0,,8085.0,22398.0,986147,,,,68998,1073,67870,,897953,474383,2022-01-03T00:02:46.828371+05:30,29859000,,,,603556,16612,586594,16321622,16713927,8087367
2021-12-07,PB,47,1,29,27596,31525,94860,0,,10.0,242.0,183844.0,158949.0,487845.0,Sangrur,0,0,0,,1524,4002,0,,0.0,0.0,,7306.0,19752.0,1654408,,,,15768,875,14890,,775014,289647,2022-01-03T00:02:46.828371+05:30,29859000,,,,603556,16612,586594,16321622,16713927,8087367
2021-12-07,PB,47,1,29,27596,31525,94860,0,,10.0,242.0,183844.0,158949.0,487845.0,Shahid Bhagat Singh Nagar,0,0,0,,296,2754,0,,0.0,0.0,,1754.0,15956.0,614362,,,,11472,388,11084,,401038,232675,2022-01-03T00:02:46.828371+05:30,29859000,,,,603556,16612,586594,16321622,16713927,8087367
