Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-07,GJ,Ahmedabad,2021-12-07 23:59:59.503806,,,238710,3411,235173,5563759,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Amreli,2021-12-07 23:59:59.503806,,,10811,102,10709,624211,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Anand,2021-12-07 23:59:59.503806,,,9652,50,9593,594965,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Aravalli,2021-12-07 23:59:59.503806,,,5188,78,5108,382764,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Banaskantha,2021-12-07 23:59:59.503806,,,13632,162,13470,916540,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Bharuch,2021-12-07 23:59:59.503806,,,11444,118,11313,550586,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Bhavnagar,2021-12-07 23:59:59.503806,,,21485,301,21150,1252700,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Botad,2021-12-07 23:59:59.503806,,,2218,42,2176,266733,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Chhota Udaipur,2021-12-07 23:59:59.503806,,,3395,38,3357,296342,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Dahod,2021-12-07 23:59:59.503806,,,9958,38,9917,757655,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Dang,2021-12-07 23:59:59.503806,,,866,18,848,88791,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Devbhumi Dwarka,2021-12-07 23:59:59.503806,,,4175,82,4093,257691,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Gandhinagar,2021-12-07 23:59:59.503806,,,20775,205,20561,874112,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Gir Somnath,2021-12-07 23:59:59.503806,,,8579,67,8510,401794,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Jamnagar,2021-12-07 23:59:59.503806,,,35017,478,34526,927311,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Junagadh,2021-12-07 23:59:59.503806,,,20543,272,20270,908245,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Kutch,2021-12-07 23:59:59.503806,,,12672,145,12518,885083,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Kheda,2021-12-07 23:59:59.503806,,,10447,48,10395,676641,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Mahisagar,2021-12-07 23:59:59.503806,,,8195,72,8122,421331,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Mehsana,2021-12-07 23:59:59.503806,,,24426,177,24248,751380,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Morbi,2021-12-07 23:59:59.503806,,,6506,87,6419,408853,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Narmada,2021-12-07 23:59:59.503806,,,5957,15,5942,281693,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Navsari,2021-12-07 23:59:59.503806,,,7263,25,7222,481863,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Panchmahal,2021-12-07 23:59:59.503806,,,11772,70,11701,613759,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
2021-12-07,GJ,Patan,2021-12-07 23:59:59.503806,,,11624,129,11495,504005,2021-12-07 23:59:59.503082,2021-12-07 23:59:59.504155,,,827644,10092,817180,32948624
