,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2021-12-07,TT,Andaman and Nicobar Islands,,,,7690,129,7558,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
1,2021-12-07,TT,Andhra Pradesh,,,,2073852,14453,2057369,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
2,2021-12-07,TT,Arunachal Pradesh,,,,55294,280,54979,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
3,2021-12-07,TT,Assam,,,,617758,6126,609088,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
4,2021-12-07,TT,Bihar,,,,726244,12090,714126,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
5,2021-12-07,TT,Chandigarh,,,,65500,820,64618,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
6,2021-12-07,TT,Chhattisgarh,,,,1007011,13593,993081,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
7,2021-12-07,TT,Dadra and Nagar Haveli and Daman and Diu,,,,10683,4,10679,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
8,2021-12-07,TT,Delhi,,,,1441398,25099,1415955,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
9,2021-12-07,TT,Goa,,,,179209,3387,175409,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
10,2021-12-07,TT,Gujarat,,,,827745,10095,817300,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
11,2021-12-07,TT,Haryana,,,,771851,10054,761594,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
12,2021-12-07,TT,Himachal Pradesh,,,,227630,3853,223001,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
13,2021-12-07,TT,Jammu and Kashmir,,,,337915,4483,331771,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
14,2021-12-07,TT,Jharkhand,,,,349352,5141,344080,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
15,2021-12-07,TT,Karnataka,,,,2998400,38237,2953067,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
16,2021-12-07,TT,Kerala,,,,5169198,41768,5086044,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
17,2021-12-07,TT,Ladakh,,,,21723,215,21238,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
18,2021-12-07,TT,Lakshadweep,,,,10404,51,10343,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
19,2021-12-07,TT,Maharashtra,,,,6639296,141175,6487593,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
20,2021-12-07,TT,Manipur,,,,125389,1985,123063,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
21,2021-12-07,TT,Meghalaya,,,,84599,1475,82878,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
22,2021-12-07,TT,Mizoram,,,,136784,508,133156,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
23,2021-12-07,TT,Madhya Pradesh,,,,793258,10528,782593,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
24,2021-12-07,TT,Nagaland,,,,32140,699,31321,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
25,2021-12-07,TT,Odisha,,,,1050354,8423,1039921,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
26,2021-12-07,TT,Puducherry,,,,129093,1875,126968,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
27,2021-12-07,TT,Punjab,,,,603509,16611,586565,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
28,2021-12-07,TT,Rajasthan,,,,954920,8956,945743,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
29,2021-12-07,TT,Sikkim,,,,32374,405,31755,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
30,2021-12-07,TT,Tamil Nadu,,,,2731235,36539,2686683,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
31,2021-12-07,TT,Telangana,,,,677138,4000,669328,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
32,2021-12-07,TT,Tripura,,,,84866,825,83948,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
33,2021-12-07,TT,Uttar Pradesh,,,,1710485,22911,1687437,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
34,2021-12-07,TT,Uttarakhand,,,,344364,7411,336781,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
35,2021-12-07,TT,West Bengal,,,,1619722,19553,1592579,,,2021-12-07 23:59:42.826467,,,,34648383,473757,34079612,649447014,1287610590
