Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2021-12-07,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,342467,7135,11,334965,,2022-01-22 00:35:09.667974,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,3676,66255554
2021-12-07,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58796,1426,4,57353,,2022-01-22 00:35:09.667974,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,3676,66255554
2021-12-07,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96281,1598,2,94677,,2022-01-22 00:35:09.667974,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,3676,66255554
2021-12-07,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,155920,4263,14,151559,,2022-01-22 00:35:09.667974,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,3676,66255554
2021-12-07,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104041,2831,7,101139,,2022-01-22 00:35:09.667974,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,3676,66255554
2021-12-07,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,59993,1123,10,58860,,2022-01-22 00:35:09.667974,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,3676,66255554
2021-12-07,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85618,804,6,84796,,2022-01-22 00:35:09.667974,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,3676,66255554
2021-12-07,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,89020,1564,4,87433,,2022-01-22 00:35:09.667974,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,3676,66255554
2021-12-07,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46158,655,11,45491,,2022-01-22 00:35:09.667974,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,3676,66255554
2021-12-07,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30457,669,33,29753,,2022-01-22 00:35:09.667974,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,3676,66255554
2021-12-07,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40512,569,7,39928,,2022-01-22 00:35:09.667974,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,3676,66255554
2021-12-07,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18481,507,1,17968,,2022-01-22 00:35:09.667974,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,3676,66255554
2021-12-07,MH,Jalgaon,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139883,2714,32,137130,,2022-01-22 00:35:09.667974,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,3676,66255554
2021-12-07,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60743,1211,1,59491,,2022-01-22 00:35:09.667974,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,3676,66255554
2021-12-07,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,206841,5850,5,200942,,2022-01-22 00:35:09.667974,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,3676,66255554
2021-12-07,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92270,2442,6,89771,,2022-01-22 00:35:09.667974,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,3676,66255554
2021-12-07,MH,Mumbai,,,2553 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,764175,16352,2553,743602,,2022-01-22 00:35:09.667974,2022-01-22 00:35:09.668801,,3676 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639995,141194,6488680,3676,66255554
