Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-21,BR,Araria,14975,116,14859,219221.0,1110336,307620,1417956,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Arwal,7381,74,7307,101624.0,339784,93761,433545,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Aurangabad,20011,75,19936,412007.0,1098942,342110,1441052,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Banka,7379,112,7267,364776.0,903440,306495,1209935,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Begusarai,27209,457,26747,213670.0,1390276,400643,1790919,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Bhagalpur,25839,309,25530,582113.0,1442884,563925,2006809,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Bhojpur,10210,159,10051,466438.0,1253787,319531,1573318,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Buxar,9248,182,9066,461428.0,886557,271910,1158467,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Darbhanga,10937,370,10566,448442.0,1823870,644378,2468248,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,East Champaran,19015,430,18585,548132.0,2454975,884575,3339550,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Gaya,33951,280,33671,872359.0,1845848,624104,2469952,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Gopalganj,16684,94,16590,562654.0,1243836,394534,1638370,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Jamui,9418,106,9311,342005.0,762168,187559,949727,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Jehanabad,10783,109,10674,492255.0,484306,153798,638104,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Kaimur,4984,147,4837,442332.0,779662,194387,974049,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Katihar,18144,94,18050,556438.0,1377430,308617,1686047,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Khagaria,10064,88,9976,148340.0,749484,177648,927132,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Kishanganj,10123,66,10055,294321.0,725042,172735,897777,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Lakhisarai,7776,102,7674,332434.0,449261,117152,566413,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Madhepura,12546,111,12434,455482.0,930167,210803,1140970,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Madhubani,18362,339,18023,715168.0,1933551,587221,2520772,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Munger,15111,158,14952,325212.0,697919,223400,921319,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Muzaffarpur,31397,621,30776,722651.0,2196301,611461,2807762,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Nalanda,23432,468,22964,591346.0,1354244,564528,1918772,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Nawada,10352,178,10174,322514.0,1004317,230415,1234732,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Patna,146984,2334,144637,676238.0,3372663,2151010,5523673,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Purnia,24427,180,24247,568756.0,1527410,644096,2171506,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Rohtas,13978,271,13707,521553.0,1447212,390180,1837392,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Saharsa,17616,134,17482,356327.0,868558,275707,1144265,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Samastipur,20018,155,19862,614569.0,1924748,472938,2397686,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Saran,23273,255,23018,761473.0,1815629,634153,2449782,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Sheikhpura,7693,75,7618,142348.0,280519,81506,362025,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Sheohar,4404,36,4366,199431.0,296181,98636,394817,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Sitamarhi,9185,127,9058,453227.0,1454884,344992,1799876,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Siwan,15195,170,15025,536438.0,1645621,600872,2246493,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Supaul,17222,129,17092,456511.0,1022360,285167,1307527,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,Vaishali,19826,192,19632,275884.0,1616536,407123,2023659,726042,9661,716351,48725005.0,48235219,15675409,63910628
2021-10-21,BR,West Champaran,20890,358,20532,551778.0,1724511,395719,2120230,726042,9661,716351,48725005.0,48235219,15675409,63910628
