Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-21,JK,Anantnag,16584,205,16359,,757679,364532,1122211,331386,4429,326143,15833125.0,9461882,4591983,14053865
2021-10-21,JK,Bandipora,9795,102,9672,,303172,142505,445677,331386,4429,326143,15833125.0,9461882,4591983,14053865
2021-10-21,JK,Baramulla,24489,282,24108,,773666,403507,1177173,331386,4429,326143,15833125.0,9461882,4591983,14053865
2021-10-21,JK,Budgam,23757,207,23479,,590043,288608,878651,331386,4429,326143,15833125.0,9461882,4591983,14053865
2021-10-21,JK,Doda,7841,133,7672,,312577,133617,446194,331386,4429,326143,15833125.0,9461882,4591983,14053865
2021-10-21,JK,Ganderbal,10390,79,10298,,226857,121909,348766,331386,4429,326143,15833125.0,9461882,4591983,14053865
2021-10-21,JK,Jammu,53292,1145,52097,,1163701,591309,1755010,331386,4429,326143,15833125.0,9461882,4591983,14053865
2021-10-21,JK,Kathua,9324,151,9170,,480229,220128,700357,331386,4429,326143,15833125.0,9461882,4591983,14053865
2021-10-21,JK,Kishtwar,4818,44,4773,,155677,73898,229575,331386,4429,326143,15833125.0,9461882,4591983,14053865
2021-10-21,JK,Kulgam,11484,117,11362,,400309,177185,577494,331386,4429,326143,15833125.0,9461882,4591983,14053865
2021-10-21,JK,Kupwara,14426,166,14232,,667193,294523,961716,331386,4429,326143,15833125.0,9461882,4591983,14053865
2021-10-21,JK,Pulwama,15505,194,15304,139552.0,429317,217152,646469,331386,4429,326143,15833125.0,9461882,4591983,14053865
2021-10-21,JK,Punch,6470,98,6355,,385176,195484,580660,331386,4429,326143,15833125.0,9461882,4591983,14053865
2021-10-21,JK,Rajouri,11265,237,11024,,497324,228169,725493,331386,4429,326143,15833125.0,9461882,4591983,14053865
2021-10-21,JK,Ramban,6038,67,5971,,218611,131541,350152,331386,4429,326143,15833125.0,9461882,4591983,14053865
2021-10-21,JK,Reasi,6618,43,6558,,242477,113244,355721,331386,4429,326143,15833125.0,9461882,4591983,14053865
2021-10-21,JK,Samba,7152,120,7030,,279273,115397,394670,331386,4429,326143,15833125.0,9461882,4591983,14053865
2021-10-21,JK,Shopiyan,5607,58,5549,,202888,87070,289958,331386,4429,326143,15833125.0,9461882,4591983,14053865
2021-10-21,JK,Srinagar,75121,844,73857,,952721,481497,1434218,331386,4429,326143,15833125.0,9461882,4591983,14053865
2021-10-21,JK,Udhampur,11410,137,11273,,422992,210708,633700,331386,4429,326143,15833125.0,9461882,4591983,14053865
