Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-21,KA,Bagalkote,35178,333,34839,49851.0,1110569,566455,1677024,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Ballari,97743,1689,95944,402407.0,1684289,742879,2427168,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Belagavi,79859,937,78841,396565.0,3106246,1254454,4360700,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Bengaluru Rural,61971,888,61032,240277.0,691954,350925,1042879,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Bengaluru Urban,1250125,16229,1227149,6883888.0,9144120,5503253,14647373,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Bidar,24337,400,23930,67689.0,907309,462725,1370034,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Chamarajanagara,32986,500,32450,5156.0,644551,297031,941582,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Chikkaballapura,43932,426,43493,15089.0,840800,456686,1297486,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Chikkamagaluru,51084,395,50550,5467.0,729150,324838,1053988,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Chitradurga,36640,206,36389,4393.0,961871,550962,1512833,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Dakshina Kannada,115194,1670,113214,131281.0,1522671,787188,2309859,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Davanagere,50976,606,50345,17483.0,1000551,442268,1442819,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Dharwad,60958,1311,59623,137696.0,1174070,498059,1672129,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Gadag,26066,319,25747,8904.0,673017,302595,975612,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Hassan,111569,1251,110104,10800.0,1213871,555723,1769594,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Haveri,21945,643,21297,11714.0,979948,313113,1293061,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Kalaburagi,61913,819,61079,409596.0,1269509,569125,1838634,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Kodagu,36963,329,36511,143982.0,383062,192332,575394,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Kolar,46883,633,46220,91924.0,966460,564887,1531347,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Koppal,35197,521,34655,8708.0,788210,358502,1146712,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Mandya,73695,650,72956,14874.0,1178830,602061,1780891,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Mysuru,178862,2409,176094,107338.0,2070414,1057917,3128331,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Other State,36,3,33,,,,,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Raichur,39971,331,39634,21011.0,985561,397492,1383053,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Ramanagara,24192,318,23855,103399.0,744555,426109,1170664,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Shivamogga,69385,1088,68160,48760.0,1127732,474569,1602301,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Tumakuru,120617,1123,119267,106564.0,1624327,766201,2390528,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Udupi,76639,489,76074,86092.0,915318,490863,1406181,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Uttara Kannada,56124,766,55266,13833.0,973864,458394,1432258,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Vijayapura,36265,495,35762,25108.0,1438665,562636,2001301,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
2021-10-21,KA,Yadgir,27544,207,27335,221485.0,666531,318732,985263,2984849,37984,2937848,49807867.0,41518025,20648974,62166999
