,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-11-11,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
1,2023-11-11,TT,Andhra Pradesh,,,,2340677,14733,2325944,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
2,2023-11-11,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
3,2023-11-11,TT,Assam,,,,746164,8035,738129,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
4,2023-11-11,TT,Bihar,,,,855267,12314,842953,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
5,2023-11-11,TT,Chandigarh,,,,100698,1185,99513,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
6,2023-11-11,TT,Chhattisgarh,,,,1187697,14190,1173507,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
7,2023-11-11,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
8,2023-11-11,TT,Delhi,,,,2041110,26666,2014442,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
9,2023-11-11,TT,Goa,,,,263373,4014,259358,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
10,2023-11-11,TT,Gujarat,,,,1291453,11080,1280366,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
11,2023-11-11,TT,Haryana,,,,1078966,10779,1068186,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
12,2023-11-11,TT,Himachal Pradesh,,,,322943,4245,318698,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
13,2023-11-11,TT,Jammu and Kashmir,,,,482036,4792,477243,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
14,2023-11-11,TT,Jharkhand,,,,443831,5334,438497,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
15,2023-11-11,TT,Karnataka,,,,4088910,40359,4048551,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
16,2023-11-11,TT,Kerala,,,,6907460,72043,6835384,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
17,2023-11-11,TT,Ladakh,,,,29603,231,29372,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
18,2023-11-11,TT,Lakshadweep,,,,11415,52,11363,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
19,2023-11-11,TT,Maharashtra,,,,8171916,148563,8023346,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
20,2023-11-11,TT,Manipur,,,,140034,2149,137885,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
21,2023-11-11,TT,Meghalaya,,,,96990,1628,95362,,,2023-11-11 17:57:43.664671,,,,45001433,533295,44467986,935879495,2206776050
