,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-06-03,MH,Ahmednagar,,,,377745,7242,370490,,2022-06-04 11:55:22.515187,,,,7890346,147864,7737355,80977908,0,0
1,2022-06-03,MH,Akola,,,,66184,1470,64713,,2022-06-04 11:55:22.515187,,,,7890346,147864,7737355,80977908,0,0
2,2022-06-03,MH,Amravati,,,,105968,1624,104339,,2022-06-04 11:55:22.515187,,,,7890346,147864,7737355,80977908,0,0
3,2022-06-03,MH,Aurangabad,,,,176549,4284,172263,,2022-06-04 11:55:22.515187,,,,7890346,147864,7737355,80977908,0,0
4,2022-06-03,MH,Beed,,,,109213,2884,106322,,2022-06-04 11:55:22.515187,,,,7890346,147864,7737355,80977908,0,0
5,2022-06-03,MH,Bhandara,,,,67947,1142,66802,,2022-06-04 11:55:22.515187,,,,7890346,147864,7737355,80977908,0,0
6,2022-06-03,MH,Buldhana,,,,92021,836,91185,,2022-06-04 11:55:22.515187,,,,7890346,147864,7737355,80977908,0,0
7,2022-06-03,MH,Chandrapur,,,,98852,1592,97244,,2022-06-04 11:55:22.515187,,,,7890346,147864,7737355,80977908,0,0
8,2022-06-03,MH,Dhule,,,,50758,670,50087,,2022-06-04 11:55:22.515187,,,,7890346,147864,7737355,80977908,0,0
9,2022-06-03,MH,Gadchiroli,,,,36987,726,36259,,2022-06-04 11:55:22.515187,,,,7890346,147864,7737355,80977908,0,0
10,2022-06-03,MH,Gondia,,,,45421,587,44834,,2022-06-04 11:55:22.515187,,,,7890346,147864,7737355,80977908,0,0
