,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-05,AP,434,0,102,32785,406760,66471,806,1527.0,7.0,721.0,196632.0,1721971.0,832365.0,Anantapur,27,0,11,,29682,425,29,107.0,0.0,44.0,,108841.0,66488.0,4083315,,,,158354,1093,157177,,3354191,2447692,2022-01-05 23:58:29.265506,52221000,2022-01-05 23:58:29.266167,,,2078376,14499,2062029,31458731,41287224,30143808,0,0,0,0,0
1,1,1,1,1,2022-01-05,AP,434,0,102,32785,406760,66471,806,1527.0,7.0,721.0,196632.0,1721971.0,832365.0,Chittoor,68,0,15,,25366,13483,191,238.0,0.0,143.0,,151874.0,83245.0,4170468,,,,248987,1959,246713,,3545494,2846427,2022-01-05 23:58:29.265506,52221000,2022-01-05 23:58:29.266167,,,2078376,14499,2062029,31458731,41287224,30143808,0,0,0,0,0
2,2,2,2,2,2022-01-05,AP,434,0,102,32785,406760,66471,806,1527.0,7.0,721.0,196632.0,1721971.0,832365.0,East Godavari,34,0,10,,49131,5335,65,109.0,0.0,75.0,,186549.0,90545.0,5151549,,,,295201,1290,293741,,4377937,3257502,2022-01-05 23:58:29.265506,52221000,2022-01-05 23:58:29.266167,,,2078376,14499,2062029,31458731,41287224,30143808,0,0,0,0,0
3,3,3,3,3,2022-01-05,AP,434,0,102,32785,406760,66471,806,1527.0,7.0,721.0,196632.0,1721971.0,832365.0,Guntur,45,0,12,,55471,6500,99,151.0,1.0,107.0,,161380.0,49834.0,4889230,,,,179462,1259,178039,,4146920,2576427,2022-01-05 23:58:29.265506,52221000,2022-01-05 23:58:29.266167,,,2078376,14499,2062029,31458731,41287224,30143808,0,0,0,0,0
4,4,4,4,4,2022-01-05,AP,434,0,102,32785,406760,66471,806,1527.0,7.0,721.0,196632.0,1721971.0,832365.0,Krishna,61,0,6,,48709,8716,84,216.0,2.0,80.0,,244799.0,42429.0,4529009,,,,120913,1481,119165,,3877087,2907927,2022-01-05 23:58:29.265506,52221000,2022-01-05 23:58:29.266167,,,2078376,14499,2062029,31458731,41287224,30143808,0,0,0,0,0
5,5,5,5,5,2022-01-05,AP,434,0,102,32785,406760,66471,806,1527.0,7.0,721.0,196632.0,1721971.0,832365.0,Kurnool,8,0,1,,26614,4289,3,41.0,0.0,9.0,,117892.0,125398.0,4046601,,,,124264,854,123369,,3122919,2352400,2022-01-05 23:58:29.265506,52221000,2022-01-05 23:58:29.266167,,,2078376,14499,2062029,31458731,41287224,30143808,0,0,0,0,0
6,6,6,6,6,2022-01-05,AP,434,0,102,32785,406760,66471,806,1527.0,7.0,721.0,196632.0,1721971.0,832365.0,Other Countries,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,434,0,434,,0,0,2022-01-05 23:58:29.265506,52221000,2022-01-05 23:58:29.266167,,,2078376,14499,2062029,31458731,41287224,30143808,0,0,0,0,0
7,7,7,7,7,2022-01-05,AP,434,0,102,32785,406760,66471,806,1527.0,7.0,721.0,196632.0,1721971.0,832365.0,Other States,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,2461,0,2461,,0,0,2022-01-05 23:58:29.265506,52221000,2022-01-05 23:58:29.266167,,,2078376,14499,2062029,31458731,41287224,30143808,0,0,0,0,0
8,8,8,8,8,2022-01-05,AP,434,0,102,32785,406760,66471,806,1527.0,7.0,721.0,196632.0,1721971.0,832365.0,Prakasam,7,0,5,,24179,3681,15,28.0,0.0,34.0,,99790.0,82746.0,3392764,,,,138824,1130,137670,,2801365,2177051,2022-01-05 23:58:29.265506,52221000,2022-01-05 23:58:29.266167,,,2078376,14499,2062029,31458731,41287224,30143808,0,0,0,0,0
9,9,9,9,9,2022-01-05,AP,434,0,102,32785,406760,66471,806,1527.0,7.0,721.0,196632.0,1721971.0,832365.0,S.P.S. Nellore,30,0,9,,28204,4241,57,88.0,3.0,61.0,,134802.0,61767.0,2966082,,,,147193,1060,146003,,2527295,1976676,2022-01-05 23:58:29.265506,52221000,2022-01-05 23:58:29.266167,,,2078376,14499,2062029,31458731,41287224,30143808,0,0,0,0,0
10,10,10,10,10,2022-01-05,AP,434,0,102,32785,406760,66471,806,1527.0,7.0,721.0,196632.0,1721971.0,832365.0,Srikakulam,9,0,4,,16894,2418,52,54.0,0.0,37.0,,100053.0,65409.0,2699471,,,,123762,792,122890,,2276213,1491436,2022-01-05 23:58:29.265506,52221000,2022-01-05 23:58:29.266167,,,2078376,14499,2062029,31458731,41287224,30143808,0,0,0,0,0
11,11,11,11,11,2022-01-05,AP,434,0,102,32785,406760,66471,806,1527.0,7.0,721.0,196632.0,1721971.0,832365.0,Visakhapatnam,63,0,6,,38725,4414,86,320.0,1.0,73.0,,132363.0,32541.0,4288113,,,,159176,1140,157673,,3568410,2558794,2022-01-05 23:58:29.265506,52221000,2022-01-05 23:58:29.266167,,,2078376,14499,2062029,31458731,41287224,30143808,0,0,0,0,0
12,12,12,12,12,2022-01-05,AP,434,0,102,32785,406760,66471,806,1527.0,7.0,721.0,196632.0,1721971.0,832365.0,Vizianagaram,39,0,3,,12166,1341,7,57.0,0.0,4.0,,62198.0,24341.0,2342868,,,,83172,673,82439,,1967891,1387965,2022-01-05 23:58:29.265506,52221000,2022-01-05 23:58:29.266167,,,2078376,14499,2062029,31458731,41287224,30143808,0,0,0,0,0
13,13,13,13,13,2022-01-05,AP,434,0,102,32785,406760,66471,806,1527.0,7.0,721.0,196632.0,1721971.0,832365.0,West Godavari,30,0,17,,20592,5595,85,80.0,0.0,24.0,,105635.0,39326.0,3934782,,,,180150,1124,178914,,3339288,2478214,2022-01-05 23:58:29.265506,52221000,2022-01-05 23:58:29.266167,,,2078376,14499,2062029,31458731,41287224,30143808,0,0,0,0,0
14,14,14,14,14,2022-01-05,AP,434,0,102,32785,406760,66471,806,1527.0,7.0,721.0,196632.0,1721971.0,832365.0,Y.S.R. Kadapa,13,0,3,,31027,6033,33,38.0,0.0,30.0,,115795.0,68296.0,2884524,,,,116023,644,115341,,2382214,1685297,2022-01-05 23:58:29.265506,52221000,2022-01-05 23:58:29.266167,,,2078376,14499,2062029,31458731,41287224,30143808,0,0,0,0,0
