,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-05,OR,1216,2,138,68878,150127,172705,1204,3495.0,9.0,1071.0,422751.0,672920.0,1072743.0,Angul,6,0,3,,3467,6758,8,9.0,0.0,10.0,,14293.0,39232.0,1271703,,,,43995,398,43581,,848369,604760,2022-01-05 23:59:17.150404,43671000,2022-01-05 23:59:17.151098,,,1057876,8466,1045514,25821697,29799056,21519597,0,0,0,0,0
1,1,1,1,1,2022-01-05,OR,1216,2,138,68878,150127,172705,1204,3495.0,9.0,1071.0,422751.0,672920.0,1072743.0,Balangir,14,0,0,,4126,6072,4,30.0,0.0,5.0,,16603.0,39172.0,1648574,,,,23494,127,23327,,1122937,711886,2022-01-05 23:59:17.150404,43671000,2022-01-05 23:59:17.151098,,,1057876,8466,1045514,25821697,29799056,21519597,0,0,0,0,0
2,2,2,2,2,2022-01-05,OR,1216,2,138,68878,150127,172705,1204,3495.0,9.0,1071.0,422751.0,672920.0,1072743.0,Balasore,2,0,5,,12733,10947,12,94.0,1.0,14.0,,79607.0,70013.0,2317419,,,,41162,301,40742,,1607370,1088844,2022-01-05 23:59:17.150404,43671000,2022-01-05 23:59:17.151098,,,1057876,8466,1045514,25821697,29799056,21519597,0,0,0,0,0
3,3,3,3,3,2022-01-05,OR,1216,2,138,68878,150127,172705,1204,3495.0,9.0,1071.0,422751.0,672920.0,1072743.0,Bargarh,21,0,0,,4077,6259,3,56.0,0.0,8.0,,17689.0,42092.0,1478833,,,,31235,341,30832,,1027803,645225,2022-01-05 23:59:17.150404,43671000,2022-01-05 23:59:17.151098,,,1057876,8466,1045514,25821697,29799056,21519597,0,0,0,0,0
4,4,4,4,4,2022-01-05,OR,1216,2,138,68878,150127,172705,1204,3495.0,9.0,1071.0,422751.0,672920.0,1072743.0,Bhadrak,6,0,1,,5575,8341,15,13.0,0.0,6.0,,22599.0,73922.0,1506522,,,,26624,148,26455,,1114805,927203,2022-01-05 23:59:17.150404,43671000,2022-01-05 23:59:17.151098,,,1057876,8466,1045514,25821697,29799056,21519597,0,0,0,0,0
5,5,5,5,5,2022-01-05,OR,1216,2,138,68878,150127,172705,1204,3495.0,9.0,1071.0,422751.0,672920.0,1072743.0,Boudh,1,0,2,,944,1705,2,4.0,0.0,2.0,,3068.0,8215.0,439917,,,,12664,112,12549,,292223,206346,2022-01-05 23:59:17.150404,43671000,2022-01-05 23:59:17.151098,,,1057876,8466,1045514,25821697,29799056,21519597,0,0,0,0,0
6,6,6,6,6,2022-01-05,OR,1216,2,138,68878,150127,172705,1204,3495.0,9.0,1071.0,422751.0,672920.0,1072743.0,Cuttack,80,0,6,,9354,6111,103,308.0,2.0,75.0,,31555.0,47131.0,2618708,,,,95868,860,94682,,1699488,1120709,2022-01-05 23:59:17.150404,43671000,2022-01-05 23:59:17.151098,,,1057876,8466,1045514,25821697,29799056,21519597,0,0,0,0,0
7,7,7,7,7,2022-01-05,OR,1216,2,138,68878,150127,172705,1204,3495.0,9.0,1071.0,422751.0,672920.0,1072743.0,Deogarh,8,0,0,,953,2000,37,33.0,0.0,27.0,,4034.0,10547.0,312164,,,,6705,50,6616,,243138,143506,2022-01-05 23:59:17.150404,43671000,2022-01-05 23:59:17.151098,,,1057876,8466,1045514,25821697,29799056,21519597,0,0,0,0,0
8,8,8,8,8,2022-01-05,OR,1216,2,138,68878,150127,172705,1204,3495.0,9.0,1071.0,422751.0,672920.0,1072743.0,Dhenkanal,4,0,0,,2004,5117,7,19.0,0.0,5.0,,9022.0,32676.0,1192948,,,,20057,246,19785,,820639,555602,2022-01-05 23:59:17.150404,43671000,2022-01-05 23:59:17.151098,,,1057876,8466,1045514,25821697,29799056,21519597,0,0,0,0,0
9,9,9,9,9,2022-01-05,OR,1216,2,138,68878,150127,172705,1204,3495.0,9.0,1071.0,422751.0,672920.0,1072743.0,Gajapati,1,0,0,,2422,1168,10,8.0,0.0,13.0,,10627.0,7513.0,575880,,,,9764,83,9673,,352238,234941,2022-01-05 23:59:17.150404,43671000,2022-01-05 23:59:17.151098,,,1057876,8466,1045514,25821697,29799056,21519597,0,0,0,0,0
