,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Ariyalur,7,0,0,,3458,441,9,13.0,1.0,7.0,,10314.0,18092.0,752481,,,,16962,265,16684,,612636,413914,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
1,1,1,1,1,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Chengalpattu,604,1,67,,12226,4026,306,1598.0,2.0,396.0,,42771.0,41981.0,2556244,,,,176893,2549,172633,,1567249,1054999,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
2,2,2,2,2,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Chennai,2454,4,165,,21010,7135,888,7247.0,9.0,1049.0,,91420.0,119198.0,7100000,,,,569255,8660,552717,,5490861,4059486,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
3,3,3,3,3,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Coimbatore,263,3,97,,17852,5682,695,792.0,12.0,653.0,,56127.0,62733.0,3472578,,,,254018,2521,250408,,2931621,2032561,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
4,4,4,4,4,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Cuddalore,14,0,11,,12430,2708,36,44.0,0.0,44.0,,65820.0,73533.0,2600880,,,,64637,876,63670,,2158476,1499645,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
5,5,5,5,5,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Dharmapuri,8,0,3,,9733,1740,42,51.0,0.0,43.0,,27108.0,18500.0,1502900,,,,29040,281,28698,,897129,555243,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
6,6,6,6,6,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Dindigul,8,0,2,,16151,3614,33,25.0,0.0,23.0,,61701.0,62257.0,2161367,,,,33367,652,32676,,1688309,1158338,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
7,7,7,7,7,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Erode,38,0,47,,14143,3108,329,223.0,0.0,296.0,,50900.0,37671.0,2259608,,,,107933,711,106838,,1635858,1144415,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
8,8,8,8,8,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Kallakurichi,26,0,3,,13422,2727,14,75.0,0.0,15.0,,54554.0,45498.0,1370281,,,,31683,210,31396,,973440,756856,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
9,9,9,9,9,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Kancheepuram,136,-1,16,,4365,2005,95,377.0,1.0,105.0,,18176.0,25024.0,1166401,,,,76489,1268,74771,,773878,490846,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
10,10,10,10,10,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Kanyakumari,97,0,12,,10137,1564,94,272.0,1.0,90.0,,35225.0,33213.0,1863178,,,,63393,1063,62019,,1223480,853547,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
11,11,11,11,11,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Karur,13,0,10,,6239,4874,90,53.0,1.0,82.0,,27683.0,29916.0,1076588,,,,25027,365,24574,,807514,526549,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
12,12,12,12,12,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Krishnagiri,23,1,6,,7893,3232,64,75.0,4.0,53.0,,29457.0,26532.0,1883731,,,,44176,362,43726,,1259427,774423,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
13,13,13,13,13,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Madurai,53,0,7,,17953,4554,33,138.0,0.0,36.0,,82555.0,61017.0,3991038,,,,75817,1187,74466,,1942725,1208062,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
14,14,14,14,14,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Mayiladuthurai,6,0,2,,0,0,12,13.0,1.0,10.0,,0.0,0.0,901000,,,,23442,320,23114,,0,0,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
15,15,15,15,15,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Nagapattinam,7,0,0,,9650,1697,9,28.0,0.0,6.0,,29988.0,29666.0,1614069,,,,21452,361,21055,,978488,675875,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
16,16,16,16,16,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Namakkal,36,0,21,,13174,1946,241,140.0,1.0,243.0,,42822.0,29521.0,1721179,,,,54669,518,53946,,1184750,788462,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
17,17,17,17,17,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Nilgiris,28,0,8,,2983,1457,87,67.0,1.0,82.0,,11281.0,12411.0,735071,,,,34494,220,34201,,523799,502833,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
18,18,18,18,18,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Perambalur,21,0,2,,7054,536,8,49.0,0.0,12.0,,12519.0,9367.0,564511,,,,12189,245,11888,,397486,269586,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
19,19,19,19,19,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Pudukkottai,7,0,1,,14999,2489,10,13.0,0.0,11.0,,46290.0,31720.0,1918725,,,,30398,421,29959,,1090715,765870,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
20,20,20,20,20,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Ramanathapuram,15,0,3,,7380,2487,14,52.0,0.0,18.0,,24861.0,28523.0,1337560,,,,20731,359,20315,,993826,709600,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
21,21,21,21,21,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Ranipet,68,0,2,,7815,1254,15,148.0,0.0,17.0,,25335.0,24066.0,1210277,,,,43836,779,42893,,684351,427489,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
22,22,22,22,22,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Salem,77,0,31,,23149,6540,253,270.0,3.0,229.0,,85018.0,81728.0,3480008,,,,102719,1730,100618,,2409701,1673160,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
23,23,23,23,23,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Sivaganga,12,0,2,,11679,1964,28,49.0,0.0,29.0,,51579.0,25686.0,1341250,,,,20558,213,20278,,905058,618082,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
24,24,24,24,24,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Tenkasi,11,0,4,,10496,2034,6,26.0,0.0,11.0,,37154.0,27666.0,1407627,,,,27446,486,26932,,897389,612636,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
25,25,25,25,25,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Thanjavur,26,0,9,,16503,1933,82,96.0,0.0,80.0,,53327.0,31816.0,2402781,,,,76534,1007,75391,,1610556,1009763,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
26,26,26,26,26,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Theni,9,0,1,,6843,734,6,22.0,0.0,5.0,,25236.0,16527.0,1243684,,,,43645,523,43099,,770502,561689,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
27,27,27,27,27,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Thiruvallur,210,0,26,,0,0,123,638.0,6.0,136.0,,0.0,0.0,3725697,,,,121459,1865,118893,,0,0,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
28,28,28,28,28,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Thiruvarur,11,0,5,,8871,1866,23,48.0,1.0,27.0,,32322.0,24734.0,1268094,,,,42072,463,41544,,837758,560405,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
29,29,29,29,29,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Thoothukkudi,123,0,13,,14579,3886,26,326.0,0.0,45.0,,45443.0,43343.0,1738376,,,,56931,412,56179,,1344178,704308,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
30,30,30,30,30,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Tiruchirappalli,52,0,11,,18319,2129,79,171.0,4.0,75.0,,67697.0,47626.0,2713858,,,,79043,1104,77718,,1943192,1227447,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
31,31,31,31,31,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Tirunelveli,25,0,10,,11811,2409,33,123.0,1.0,39.0,,36641.0,29862.0,1665253,,,,49900,436,49329,,1043414,609103,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
32,32,32,32,32,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Tirupathur,8,0,2,,7949,1427,17,35.0,0.0,14.0,,30434.0,16662.0,1111812,,,,29505,627,28831,,710508,416486,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
33,33,33,33,33,2022-01-05,TN,4862,9,688,117611,430904,102535,4282,14449.0,56.0,4470.0,740248.0,1622205.0,1441148.0,Tiruppur,79,1,56,,11739,2400,315,377.0,3.0,310.0,,50005.0,56374.0,2471222,,,,98936,1028,97413,,1913714,1261298,2022-01-05T23:59:22.533420+05:30,75695000,,,,2760449,36814,2707058,57974615,51293314,34624498,0,0,0,0,0
