,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
24,Nagaland,36029,35247,782,2023-06-30,TT,44994188,531905,44460750,2023-07-02 23:20:58.984265,932482727,2023-06-29 00:00:00,0,2206711367,1027412374,951978976,227320017,1739837,923955,744983,70899,https://www.icmr.gov.in/,0,0,0,166,55,66,287,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348267,1338991,9215,2023-06-30,TT,44994188,531905,44460750,2023-07-02 23:20:58.984265,932482727,2023-06-29 00:00:00,0,2206711367,1027412374,951978976,227320017,81545958,35250844,33012188,13282926,https://www.icmr.gov.in/,0,0,0,166,55,66,287,0,0,0,0,0,0,0,,,1332900000,Odisha,43671000
26,Puducherry,177542,175556,1981,2023-06-30,TT,44994188,531905,44460750,2023-07-02 23:20:58.984265,932482727,2023-06-29 00:00:00,0,2206711367,1027412374,951978976,227320017,2274059,994613,868099,411347,https://www.icmr.gov.in/,0,0,0,166,55,66,287,0,0,0,0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,793625,773056,19338,2023-06-30,TT,44994188,531905,44460750,2023-07-02 23:20:58.984265,932482727,2023-06-29 00:00:00,0,2206711367,1027412374,951978976,227320017,47050149,24162888,20996189,1891072,https://www.icmr.gov.in/,0,0,0,166,55,66,287,1,2,3,6,0,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326457,1316719,9736,2023-06-30,TT,44994188,531905,44460750,2023-07-02 23:20:58.984265,932482727,2023-06-29 00:00:00,0,2206711367,1027412374,951978976,227320017,115719503,57035288,51038477,7645738,https://www.icmr.gov.in/,0,0,0,166,55,66,287,0,7,3,10,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44862,44356,500,2023-06-30,TT,44994188,531905,44460750,2023-07-02 23:20:58.984265,932482727,2023-06-29 00:00:00,0,2206711367,1027412374,951978976,227320017,1360477,591877,554656,213944,https://www.icmr.gov.in/,0,0,0,166,55,66,287,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610597,3572510,38080,2023-06-30,TT,44994188,531905,44460750,2023-07-02 23:20:58.984265,932482727,2023-06-29 00:00:00,0,2206711367,1027412374,951978976,227320017,127532360,61215698,57221273,9095389,https://www.icmr.gov.in/,0,0,0,166,55,66,287,4,2,5,11,0,0,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844357,840229,4111,2023-06-30,TT,44994188,531905,44460750,2023-07-02 23:20:58.984265,932482727,2023-06-29 00:00:00,0,2206711367,1027412374,951978976,227320017,77617217,32448448,31563636,13605133,https://www.icmr.gov.in/,0,0,0,166,55,66,287,7,1,5,13,0,0,0,,,1332900000,Telangana,37220000
32,Tripura,108319,107371,941,2023-06-30,TT,44994188,531905,44460750,2023-07-02 23:20:58.984265,932482727,2023-06-29 00:00:00,0,2206711367,1027412374,951978976,227320017,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,0,0,0,166,55,66,287,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145403,2121622,23706,2023-06-30,TT,44994188,531905,44460750,2023-07-02 23:20:58.984265,932482727,2023-06-29 00:00:00,0,2206711367,1027412374,951978976,227320017,392009548,176999996,168969912,46039640,https://www.icmr.gov.in/,0,0,0,166,55,66,287,13,11,20,44,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452540,444768,7768,2023-06-30,TT,44994188,531905,44460750,2023-07-02 23:20:58.984265,932482727,2023-06-29 00:00:00,0,2206711367,1027412374,951978976,227320017,20143560,9118630,8733046,2291884,https://www.icmr.gov.in/,0,0,0,166,55,66,287,0,0,1,1,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125412,2103744,21552,2023-06-30,TT,44994188,531905,44460750,2023-07-02 23:20:58.984265,932482727,2023-06-29 00:00:00,0,2206711367,1027412374,951978976,227320017,156099878,73527850,66707758,15864270,https://www.icmr.gov.in/,0,0,0,166,55,66,287,2,4,5,11,0,0,0,,,1332900000,West Bengal,96906000
