,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1277818,1266660,11046,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,128086439,54396584,54029800,19660055,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,14,30,209,253,23,11,0,,,1332900000,Gujarat,67936000
11,Haryana,1056763,1046011,10714,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,45510902,23678123,19838333,1994446,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,1,3,7,11,6,5,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312800,308542,4213,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,15322567,6646442,6327390,2348735,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,0,0,0,0,0,0,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479510,474693,4785,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,24782004,11372550,11768093,1641361,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,6,2,6,14,7,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442579,437246,5331,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,43858988,23967301,17853005,2038682,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,0,69,2,71,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4074447,4033691,40311,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,122145330,55173903,55390746,11580681,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,5,11,27,43,120,106,0,,,1332900000,Karnataka,65798000
16,Kerala,6831271,6758209,71588,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,57503335,29150125,25269554,3083656,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,26,97,71,194,78,56,0,,,1332900000,Kerala,35125000
17,Ladakh,29425,29192,231,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,567120,238303,204102,124715,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,145270,61814,60522,22934,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8138039,7989236,148424,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,177939981,91668882,76620879,9650220,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,99,230,301,630,54,29,1,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137775,2149,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,3269007,1649447,1339154,280406,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96788,95163,1625,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,2625436,1446770,1087650,91016,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,0,0,0,0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238968,238239,726,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,1793298,894318,750177,148803,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054970,1044172,10777,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,133937072,60749235,59231996,13955841,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,0,0,0,0,0,1,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35988,35206,782,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,1739616,923850,744868,70898,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,0,10,0,10,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336717,1327435,9205,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,81545029,35250668,33011991,13282370,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,0,0,0,0,1,4,0,,,1332900000,Odisha,43671000
26,Puducherry,175869,173853,1975,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,2274059,994613,868099,411347,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,0,0,0,0,6,9,0,,,1332900000,Puducherry,1504000
27,Punjab,784492,765158,19289,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,47043870,24161489,20993573,1888808,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,7,3,11,21,7,4,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315632,1305950,9655,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,115692045,57033381,51029430,7629234,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,9,29,123,161,2,2,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44325,43825,500,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,1360447,591875,554656,213916,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3595089,3556854,38049,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,127520979,61213490,57217253,9090236,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,160,218,254,632,32,16,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841855,837608,4111,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,77551169,32446802,31558407,13545960,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,26,59,15,100,25,21,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,5918996,2916816,2523858,478322,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128222,2104557,23648,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,392002968,176998324,168968477,46036167,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,-1,1,0,0,1,1,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449487,441731,7753,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,20135131,9118242,8730683,2286206,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,0,0,0,0,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118854,2097288,21533,2023-03-09,TT,44689072,530776,44155119,2023-03-09 12:00:03.288860,919414382,2023-03-08 00:00:00,36368,2206406880,1027380088,951898325,227128467,156087273,73526635,66704204,15856434,https://www.icmr.gov.in/,379,1,277,1123,700,339,2162,7,27,110,144,1,2,0,,,1332900000,West Bengal,96906000
