,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-06,AS,Airport Quarantine,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
1,2021-11-06,AS,Baksa,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
2,2021-11-06,AS,Barpeta,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
3,2021-11-06,AS,Biswanath,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
4,2021-11-06,AS,Bongaigaon,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
5,2021-11-06,AS,Cachar,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
6,2021-11-06,AS,Charaideo,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
7,2021-11-06,AS,Chirang,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
8,2021-11-06,AS,Darrang,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
9,2021-11-06,AS,Dhemaji,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
10,2021-11-06,AS,Dhubri,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
11,2021-11-06,AS,Dibrugarh,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
12,2021-11-06,AS,Dima Hasao,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
13,2021-11-06,AS,Goalpara,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
14,2021-11-06,AS,Golaghat,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
15,2021-11-06,AS,Hailakandi,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
16,2021-11-06,AS,Hojai,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
17,2021-11-06,AS,Jorhat,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
18,2021-11-06,AS,Kamrup,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
19,2021-11-06,AS,Kamrup Metropolitan,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
20,2021-11-06,AS,Karbi Anglong,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
21,2021-11-06,AS,Karimganj,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
22,2021-11-06,AS,Kokrajhar,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
23,2021-11-06,AS,Lakhimpur,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
24,2021-11-06,AS,Majuli,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
25,2021-11-06,AS,Morigaon,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
26,2021-11-06,AS,Nagaon,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
27,2021-11-06,AS,Nalbari,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
28,2021-11-06,AS,Other State,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
29,2021-11-06,AS,Sivasagar,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
30,2021-11-06,AS,Sonitpur,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
31,2021-11-06,AS,South Salmara Mankachar,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
32,2021-11-06,AS,Tinsukia,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
33,2021-11-06,AS,Udalguri,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
34,2021-11-06,AS,West Karbi Anglong,,,,,,,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
35,2021-11-06,AS,Unknown,,,,612134,6026,602729,,2021-11-07 07:27:14.187229,,,,612134,6026,602729,
