,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-06,BR,Araria,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
1,2021-11-06,BR,Arwal,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
2,2021-11-06,BR,Aurangabad,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
3,2021-11-06,BR,Banka,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
4,2021-11-06,BR,Begusarai,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
5,2021-11-06,BR,Bhagalpur,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
6,2021-11-06,BR,Bhojpur,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
7,2021-11-06,BR,Buxar,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
8,2021-11-06,BR,Darbhanga,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
9,2021-11-06,BR,East Champaran,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
10,2021-11-06,BR,Gaya,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
11,2021-11-06,BR,Gopalganj,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
12,2021-11-06,BR,Jamui,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
13,2021-11-06,BR,Jehanabad,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
14,2021-11-06,BR,Kaimur,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
15,2021-11-06,BR,Katihar,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
16,2021-11-06,BR,Khagaria,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
17,2021-11-06,BR,Kishanganj,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
18,2021-11-06,BR,Lakhisarai,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
19,2021-11-06,BR,Madhepura,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
20,2021-11-06,BR,Madhubani,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
21,2021-11-06,BR,Munger,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
22,2021-11-06,BR,Muzaffarpur,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
23,2021-11-06,BR,Nalanda,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
24,2021-11-06,BR,Nawada,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
25,2021-11-06,BR,Patna,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
26,2021-11-06,BR,Purnia,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
27,2021-11-06,BR,Rohtas,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
28,2021-11-06,BR,Saharsa,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
29,2021-11-06,BR,Samastipur,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
30,2021-11-06,BR,Saran,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
31,2021-11-06,BR,Sheikhpura,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
32,2021-11-06,BR,Sheohar,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
33,2021-11-06,BR,Sitamarhi,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
34,2021-11-06,BR,Siwan,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
35,2021-11-06,BR,Supaul,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
36,2021-11-06,BR,Vaishali,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
37,2021-11-06,BR,West Champaran,,,,,,,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
38,2021-11-06,BR,Unknown,,,,726129,9661,716424,,2021-11-07 07:27:14.187229,,,,726129,9661,716424,
