,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-03-09,KL,Other State,,,,,,,,2022-03-10 11:55:24.534354,,,,6516524,66462,6437366,46266470
1,2022-03-09,KL,Alappuzha,,,,389332,5120,386330,,2022-03-10 11:55:24.534354,,,,6516524,66462,6437366,46266470
2,2022-03-09,KL,Ernakulam,,,,880385,7700,865665,,2022-03-10 11:55:24.534354,,,,6516524,66462,6437366,46266470
3,2022-03-09,KL,Idukki,,,,207693,1422,203739,,2022-03-10 11:55:24.534354,,,,6516524,66462,6437366,46266470
4,2022-03-09,KL,Kannur,,,,348014,4314,343699,,2022-03-10 11:55:24.534354,,,,6516524,66462,6437366,46266470
5,2022-03-09,KL,Kasaragod,,,,166336,1316,162634,,2022-03-10 11:55:24.534354,,,,6516524,66462,6437366,46266470
6,2022-03-09,KL,Kollam,,,,509127,6196,504797,,2022-03-10 11:55:24.534354,,,,6516524,66462,6437366,46266470
7,2022-03-09,KL,Kottayam,,,,445948,4220,441236,,2022-03-10 11:55:24.534354,,,,6516524,66462,6437366,46266470
8,2022-03-09,KL,Kozhikode,,,,670736,6101,666919,,2022-03-10 11:55:24.534354,,,,6516524,66462,6437366,46266470
9,2022-03-09,KL,Malappuram,,,,646223,5825,641871,,2022-03-10 11:55:24.534354,,,,6516524,66462,6437366,46266470
10,2022-03-09,KL,Palakkad,,,,449012,5554,440252,,2022-03-10 11:55:24.534354,,,,6516524,66462,6437366,46266470
11,2022-03-09,KL,Pathanamthitta,,,,265440,2407,259588,,2022-03-10 11:55:24.534354,,,,6516524,66462,6437366,46266470
12,2022-03-09,KL,Thiruvananthapuram,,,,702911,8188,693680,,2022-03-10 11:55:24.534354,,,,6516524,66462,6437366,46266470
13,2022-03-09,KL,Thrissur,,,,667653,7162,661814,,2022-03-10 11:55:24.534354,,,,6516524,66462,6437366,46266470
14,2022-03-09,KL,Wayanad,,,,167714,937,165142,,2022-03-10 11:55:24.534354,,,,6516524,66462,6437366,46266470
15,2022-03-09,KL,Unknown,,,,0,0,0,,2022-03-10 11:55:24.534354,,,,6516524,66462,6437366,46266470
