Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-25,MP,Agar Malwa,3303,68,3235,,424051,114943,538994,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Alirajpur,3505,48,3453,,368757,107429,476186,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Anuppur,9238,89,9140,3424.0,480454,150467,630921,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Ashoknagar,3670,57,3613,55792.0,549111,172564,721675,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Balaghat,9098,64,9017,9654.0,1264733,486717,1751450,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Barwani,8366,90,8267,41588.0,787570,212137,999707,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Betul,12904,277,12590,68036.0,1040813,315515,1356328,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Bhind,2995,32,2960,44395.0,1033119,324477,1357596,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Bhopal,123518,972,122121,245166.0,2009508,1135261,3144769,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Burhanpur,2568,39,2529,13040.0,493071,216557,709628,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Chhatarpur,7609,91,7506,50518.0,1091038,312743,1403781,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Chhindwara,6732,120,6612,79090.0,1620773,519845,2140618,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Damoh,8120,186,7841,16564.0,840483,280829,1121312,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Datia,6959,78,6874,40322.0,558518,256604,815122,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Dewas,7723,51,7672,96155.0,1003839,458788,1462627,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Dhar,12566,130,12388,62597.0,1368359,490342,1858701,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Dindori,4623,29,4588,3557.0,480144,168652,648796,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Guna,5132,44,5085,40229.0,818402,255012,1073414,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Gwalior,53104,633,52427,206696.0,1444111,696125,2140236,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Harda,5055,96,4954,36708.0,393789,138768,532557,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Hoshangabad,10688,99,10570,46294.0,864447,339440,1203887,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Indore,153193,1391,151410,780266.0,2947584,1692716,4640300,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Jabalpur,50777,670,49896,293923.0,1952021,956862,2908883,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Jhabua,7690,64,7619,52146.0,604518,168059,772577,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Katni,9366,120,9242,56828.0,862688,269552,1132240,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Khandwa,4044,94,3946,17090.0,862346,302380,1164726,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Khargone,13970,239,13716,38413.0,1145114,387766,1532880,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Mandla,5188,25,5159,,683049,203124,886173,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Mandsaur,8637,84,8552,52733.0,946446,301688,1248134,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Morena,8236,95,8135,90967.0,1293276,480699,1773975,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Narsinghpur,11204,81,11115,90600.0,802135,289821,1091956,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Neemuch,7926,84,7828,57292.0,578620,213543,792163,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Niwari,3715,48,3654,22574.0,,,,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Panna,7331,63,7250,,598487,151220,749707,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Raigarh,1,0,0,,,,,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Raisen,9238,194,9030,44343.0,884154,313374,1197528,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Rajgarh,8728,172,8490,46604.0,1023617,417742,1441359,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Ratlam,17860,385,17438,51736.0,1024737,414729,1439466,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Rewa,16433,155,16270,22690.0,1634502,590245,2224747,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Sagar,16620,390,16154,64801.0,1558492,713317,2271809,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Satna,11965,133,11829,28159.0,1529875,450264,1980139,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Sehore,10136,73,10057,45061.0,907412,373510,1280922,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Seoni,6775,28,6739,15024.0,943766,310052,1253818,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Shahdol,10085,118,9958,18177.0,722543,319648,1042191,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Shajapur,6349,74,6273,56805.0,618627,234878,853505,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Sheopur,4000,78,3919,31449.0,412040,126084,538124,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Shivpuri,12398,125,12261,47270.0,1107225,355838,1463063,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Sidhi,9219,87,9132,4660.0,678431,211704,890135,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Singrauli,8800,82,8706,,737581,206289,943870,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Tikamgarh,6863,114,6742,43011.0,916864,274025,1190889,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Ujjain,18902,172,18720,31631.0,1449004,782629,2231633,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Umaria,6294,63,6224,54811.0,454689,173352,628041,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Unknown,1416,1492,1567,,,,,792757,10523,782150,19947811.0,49789256,19165718,68954974
2021-10-25,MP,Vidisha,11922,237,11677,65935.0,974323,327393,1301716,792757,10523,782150,19947811.0,49789256,19165718,68954974
