Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-25,ML,East Garo Hills,1862,13,1842,,47217,19382,66599,83384,1446,81351,1138734.0,1096560,607355,1703915
2021-10-25,ML,East Jaintia Hills,2428,31,2394,,64017,30832,94849,83384,1446,81351,1138734.0,1096560,607355,1703915
2021-10-25,ML,East Khasi Hills,40862,985,39513,,316810,216852,533662,83384,1446,81351,1138734.0,1096560,607355,1703915
2021-10-25,ML,North Garo Hills,1682,8,1672,,62157,25207,87364,83384,1446,81351,1138734.0,1096560,607355,1703915
2021-10-25,ML,Ribhoi,9684,89,9562,,91302,45480,136782,83384,1446,81351,1138734.0,1096560,607355,1703915
2021-10-25,ML,South Garo Hills,1216,12,1202,,39830,17788,57618,83384,1446,81351,1138734.0,1096560,607355,1703915
2021-10-25,ML,South West Garo Hills,1869,17,1849,,72640,35750,108390,83384,1446,81351,1138734.0,1096560,607355,1703915
2021-10-25,ML,South West Khasi Hills,2543,17,2525,,33318,16635,49953,83384,1446,81351,1138734.0,1096560,607355,1703915
2021-10-25,ML,West Garo Hills,9019,72,8935,,208460,112974,321434,83384,1446,81351,1138734.0,1096560,607355,1703915
2021-10-25,ML,West Jaintia Hills,6794,131,6614,,84187,44981,129168,83384,1446,81351,1138734.0,1096560,607355,1703915
2021-10-25,ML,West Khasi Hills,5425,71,5243,,76622,41474,118096,83384,1446,81351,1138734.0,1096560,607355,1703915
