Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-25,JK,Anantnag,16594,205,16368,,758462,374389,1132851,331698,4430,326433,15975291.0,9483282,4793504,14276786
2021-10-25,JK,Bandipora,9801,102,9676,,303363,148789,452152,331698,4430,326433,15975291.0,9483282,4793504,14276786
2021-10-25,JK,Baramulla,24527,282,24136,,774913,426347,1201260,331698,4430,326433,15975291.0,9483282,4793504,14276786
2021-10-25,JK,Budgam,23785,207,23500,,590958,300023,890981,331698,4430,326433,15975291.0,9483282,4793504,14276786
2021-10-25,JK,Doda,7854,133,7688,,313069,142490,455559,331698,4430,326433,15975291.0,9483282,4793504,14276786
2021-10-25,JK,Ganderbal,10406,79,10303,,227061,126056,353117,331698,4430,326433,15975291.0,9483282,4793504,14276786
2021-10-25,JK,Jammu,53307,1145,52111,,1165015,596438,1761453,331698,4430,326433,15975291.0,9483282,4793504,14276786
2021-10-25,JK,Kathua,9327,152,9170,,481029,231350,712379,331698,4430,326433,15975291.0,9483282,4793504,14276786
2021-10-25,JK,Kishtwar,4818,44,4773,,161379,74887,236266,331698,4430,326433,15975291.0,9483282,4793504,14276786
2021-10-25,JK,Kulgam,11487,117,11362,,400547,184412,584959,331698,4430,326433,15975291.0,9483282,4793504,14276786
2021-10-25,JK,Kupwara,14442,166,14248,,670299,311031,981330,331698,4430,326433,15975291.0,9483282,4793504,14276786
2021-10-25,JK,Pulwama,15507,194,15306,139552.0,429766,231060,660826,331698,4430,326433,15975291.0,9483282,4793504,14276786
2021-10-25,JK,Punch,6475,98,6357,,385526,209890,595416,331698,4430,326433,15975291.0,9483282,4793504,14276786
2021-10-25,JK,Rajouri,11269,237,11026,,497727,233452,731179,331698,4430,326433,15975291.0,9483282,4793504,14276786
2021-10-25,JK,Ramban,6040,67,5971,,219353,138788,358141,331698,4430,326433,15975291.0,9483282,4793504,14276786
2021-10-25,JK,Reasi,6623,43,6571,,242872,120581,363453,331698,4430,326433,15975291.0,9483282,4793504,14276786
2021-10-25,JK,Samba,7152,120,7032,,279689,117218,396907,331698,4430,326433,15975291.0,9483282,4793504,14276786
2021-10-25,JK,Shopiyan,5607,58,5549,,202925,88447,291372,331698,4430,326433,15975291.0,9483282,4793504,14276786
2021-10-25,JK,Srinagar,75265,844,74013,,955516,521845,1477361,331698,4430,326433,15975291.0,9483282,4793504,14276786
2021-10-25,JK,Udhampur,11412,137,11273,,423813,216011,639824,331698,4430,326433,15975291.0,9483282,4793504,14276786
