,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-04-19,BR,Araria,,,,16119,140,15978,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
1,2022-04-19,BR,Arwal,,,,8227,109,8118,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
2,2022-04-19,BR,Aurangabad,,,,21284,79,21203,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
3,2022-04-19,BR,Banka,,,,8768,113,8655,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
4,2022-04-19,BR,Begusarai,,,,31419,563,30856,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
5,2022-04-19,BR,Bhagalpur,,,,28977,362,28614,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
6,2022-04-19,BR,Bhojpur,,,,11933,240,11693,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
7,2022-04-19,BR,Buxar,,,,10383,219,10164,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
8,2022-04-19,BR,Darbhanga,,,,13507,371,13136,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
9,2022-04-19,BR,East Champaran,,,,21074,536,20538,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
10,2022-04-19,BR,Gaya,,,,37182,373,36809,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
11,2022-04-19,BR,Gopalganj,,,,17854,260,17594,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
12,2022-04-19,BR,Jamui,,,,11006,120,10886,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
13,2022-04-19,BR,Jehanabad,,,,11850,244,11606,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
14,2022-04-19,BR,Kaimur,,,,5642,147,5495,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
15,2022-04-19,BR,Katihar,,,,19947,269,19678,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
16,2022-04-19,BR,Khagaria,,,,10666,165,10501,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
17,2022-04-19,BR,Kishanganj,,,,11297,107,11190,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
18,2022-04-19,BR,Lakhisarai,,,,8607,103,8503,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
19,2022-04-19,BR,Madhepura,,,,15100,115,14985,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
20,2022-04-19,BR,Madhubani,,,,20088,389,19699,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
21,2022-04-19,BR,Munger,,,,17844,273,17571,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
22,2022-04-19,BR,Muzaffarpur,,,,36162,629,35533,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
23,2022-04-19,BR,Nalanda,,,,25511,474,25037,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
24,2022-04-19,BR,Nawada,,,,11080,258,10822,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
25,2022-04-19,BR,Patna,,,,180531,2841,177685,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
26,2022-04-19,BR,Purnia,,,,27980,232,27747,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
27,2022-04-19,BR,Rohtas,,,,15451,274,15176,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
28,2022-04-19,BR,Saharsa,,,,20192,197,19995,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
29,2022-04-19,BR,Samastipur,,,,25053,260,24793,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
30,2022-04-19,BR,Saran,,,,26181,260,25921,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
31,2022-04-19,BR,Sheikhpura,,,,8060,105,7955,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
32,2022-04-19,BR,Sheohar,,,,4735,52,4683,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
33,2022-04-19,BR,Sitamarhi,,,,10558,130,10428,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
34,2022-04-19,BR,Siwan,,,,16535,287,16247,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
35,2022-04-19,BR,Supaul,,,,18223,157,18066,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
36,2022-04-19,BR,Vaishali,,,,22428,408,22019,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
37,2022-04-19,BR,West Champaran,,,,23055,395,22660,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
38,2022-04-19,BR,Unknown,,,,0,0,0,,2022-04-20 11:36:38.414688,,,,830509,12256,818239,73216946,0,0
