Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-06,PB,Amritsar,47326,1592,45720,89227.0,1157746,377457,1535203,601782,16526,584992,14710558.0,14879112,5305822,20184934
2021-10-06,PB,Barnala,5941,244,5686,63447.0,292148,85318,377466,601782,16526,584992,14710558.0,14879112,5305822,20184934
2021-10-06,PB,Bathinda,41694,1041,40643,118489.0,582470,172657,755127,601782,16526,584992,14710558.0,14879112,5305822,20184934
2021-10-06,PB,Faridkot,13902,314,13582,23635.0,315698,111808,427506,601782,16526,584992,14710558.0,14879112,5305822,20184934
2021-10-06,PB,Fatehgarh Sahib,8869,332,8531,68436.0,341346,112121,453467,601782,16526,584992,14710558.0,14879112,5305822,20184934
2021-10-06,PB,Fazilka,20254,527,19706,63589.0,438134,104310,542444,601782,16526,584992,14710558.0,14879112,5305822,20184934
2021-10-06,PB,Ferozepur,14322,503,13813,74880.0,444437,107317,551754,601782,16526,584992,14710558.0,14879112,5305822,20184934
2021-10-06,PB,Gurdaspur,22361,799,21535,249039.0,805513,337268,1142781,601782,16526,584992,14710558.0,14879112,5305822,20184934
2021-10-06,PB,Hoshiarpur,30782,982,29789,221261.0,970430,490412,1460842,601782,16526,584992,14710558.0,14879112,5305822,20184934
2021-10-06,PB,Jalandhar,63335,1495,61809,443735.0,1355299,589018,1944317,601782,16526,584992,14710558.0,14879112,5305822,20184934
2021-10-06,PB,Kapurthala,17837,555,17272,38658.0,427115,156360,583475,601782,16526,584992,14710558.0,14879112,5305822,20184934
2021-10-06,PB,Ludhiana,87550,2103,85433,514691.0,2199760,780625,2980385,601782,16526,584992,14710558.0,14879112,5305822,20184934
2021-10-06,PB,Mansa,15601,375,15225,26878.0,347340,73216,420556,601782,16526,584992,14710558.0,14879112,5305822,20184934
2021-10-06,PB,Moga,8661,233,8420,77307.0,512126,151358,663484,601782,16526,584992,14710558.0,14879112,5305822,20184934
2021-10-06,PB,Pathankot,18750,419,18320,29112.0,417876,178268,596144,601782,16526,584992,14710558.0,14879112,5305822,20184934
2021-10-06,PB,Patiala,48893,1356,47521,273344.0,1000988,352466,1353454,601782,16526,584992,14710558.0,14879112,5305822,20184934
2021-10-06,PB,Rupnagar,12928,423,12500,97745.0,373996,158915,532911,601782,16526,584992,14710558.0,14879112,5305822,20184934
2021-10-06,PB,S.A.S. Nagar,68749,1068,67655,41532.0,850149,364549,1214698,601782,16526,584992,14710558.0,14879112,5305822,20184934
2021-10-06,PB,Sangrur,15752,875,14867,166332.0,664996,183031,848027,601782,16526,584992,14710558.0,14879112,5305822,20184934
2021-10-06,PB,Shahid Bhagat Singh Nagar,11464,388,11071,77715.0,379914,154799,534713,601782,16526,584992,14710558.0,14879112,5305822,20184934
2021-10-06,PB,Sri Muktsar Sahib,18778,523,18246,67979.0,452173,119169,571342,601782,16526,584992,14710558.0,14879112,5305822,20184934
2021-10-06,PB,Tarn Taran,8033,379,7648,111446.0,549458,145380,694838,601782,16526,584992,14710558.0,14879112,5305822,20184934
