Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-06,OR,Angul,43852,389,43441,172873.0,642743,220972,863715,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Balangir,23358,125,23218,87867.0,880315,197281,1077596,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Balasore,40451,297,39941,9843.0,1110937,460986,1571923,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Bargarh,31066,334,30717,,706252,224302,930554,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Bhadrak,26342,147,26144,258173.0,952554,269984,1222538,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Boudh,12595,112,12482,496.0,238273,62863,301136,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Cuttack,93435,844,92060,5720.0,1182953,573731,1756684,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Deogarh,6490,50,6423,682.0,215738,49047,264785,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Dhenkanal,19803,242,19519,179477.0,664976,216119,881095,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Gajapati,9608,84,9517,715.0,275858,88699,364557,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Ganjam,33770,485,33264,750442.0,2115029,1309808,3424837,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Jagatsinghpur,27610,306,27132,46648.0,524978,219296,744274,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Jajpur,43447,169,43112,53956.0,952879,296967,1249846,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Jharsuguda,23824,175,23629,1663.0,381639,154770,536409,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Kalahandi,24290,209,24059,1458.0,779547,238260,1017807,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Kandhamal,11525,82,11437,1516.0,349204,117476,466680,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Kendrapara,24599,249,24305,382732.0,794563,266903,1061466,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Kendujhar,20942,171,20760,474504.0,970041,267420,1237461,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Khordha,169428,1521,165842,,1908366,1345191,3253557,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Koraput,19073,78,18974,1401.0,803831,300197,1104028,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Malkangiri,11656,49,11599,1841.0,321683,102412,424095,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Mayurbhanj,40392,280,39914,3307.0,1010475,317340,1327815,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Nabarangapur,23537,80,23455,162154.0,615166,133020,748186,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Nayagarh,23399,209,23169,1104.0,547970,169471,717441,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Nuapada,22870,84,22784,310.0,387259,90978,478237,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Puri,45149,456,44558,173340.0,988401,405424,1393825,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Rayagada,20126,167,19939,578.0,524042,145327,669369,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Sambalpur,31342,240,30999,2007.0,732787,325929,1058716,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,State Pool,30665,0,30158,,,,,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Subarnapur,13172,61,13097,,396100,126843,522943,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
2021-10-06,OR,Sundargarh,61596,585,60946,,1053678,424090,1477768,1029412,8280,1016594,20366917.0,23028237,9121106,32149343
